,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
23,"('input_a == 5', 'input_b == 4')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
24,"('input_a == 1', 'input_b == 2')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
25,"('input_a == 2', 'input_b == 6')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
26,"('input_a == 7', 'input_b == 4')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
27,"('input_a == 4', 'input_b == 8')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
28,"('input_a == 7',)",1,"('MR1_checker == Violated',)",1,1.0,0.08,1.0638297872340425,60000000.00000005
29,"('input_a == 5', 'input_b == 2')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
30,"('input_a == 2', 'input_b == 9')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
31,"('input_a == 5', 'input_b == 6')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
32,"('input_a == 3', 'input_b == 8')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
33,"('input_a == 2', 'input_b == 1')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
34,"('input_a == 6', 'input_b == 0')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
35,"('input_b == 7',)",1,"('MR1_checker == Violated',)",1,1.0,0.14,1.0638297872340428,60000000.00000005
36,"('input_a == 6', 'input_b == 9')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
37,"('input_a == 8', 'input_b == 1')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
38,"('input_a == 2', 'input_b == 7')",2,"('MR1_checker == Violated',)",1,1.0,0.04,1.0638297872340425,60000000.00000005
39,"('input_a == 9', 'input_b == 8')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
40,"('input_a == 3', 'input_b == 4')",2,"('MR1_checker == Violated',)",1,1.0,0.04,1.0638297872340425,60000000.00000005
41,"('input_a == 6', 'input_b == 1')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
42,"('input_a == 8', 'input_b == 5')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
43,"('input_a == 2', 'input_b == 4')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
44,"('input_a == 4', 'input_b == 5')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
45,"('input_a == 7', 'input_b == 6')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
46,"('input_a == 6', 'input_b == 3')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
47,"('input_a == 0',)",1,"('MR1_checker == Violated',)",1,1.0,0.09,1.0638297872340425,60000000.00000005
48,"('input_a == 9', 'input_b == 3')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
49,"('input_a == 6', 'input_b == 5')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
50,"('input_a == 1',)",1,"('MR1_checker == Violated',)",1,1.0,0.12,1.0638297872340425,60000000.00000005
51,"('input_a == 0', 'input_b == 3')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
52,"('input_a == 9', 'input_b == 6')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
53,"('input_a == 1', 'input_b == 7')",2,"('MR1_checker == Violated',)",1,1.0,0.03,1.0638297872340425,60000000.00000005
54,"('input_a == 4', 'input_b == 1')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
55,"('input_a == 5', 'input_b == 0')",2,"('MR1_checker == Violated',)",1,1.0,0.03,1.0638297872340425,60000000.00000005
56,"('input_a == 2', 'input_b == 2')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,16.666666666666668,939999999.9999999
57,"('MR1_checker == No-violated', 'input_b == 2')",2,"('input_a == 2',)",1,1.0,0.01,7.142857142857143,859999999.9999999
58,"('MR1_checker == No-violated', 'input_a == 2')",2,"('input_b == 2',)",1,1.0,0.01,7.6923076923076925,870000000.0
59,"('input_a == 5', 'input_b == 7')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
60,"('input_a == 4', 'input_b == 0')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
61,"('input_b == 5',)",1,"('MR1_checker == Violated',)",1,1.0,0.09,1.0638297872340425,60000000.00000005
62,"('input_a == 4', 'input_b == 3')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
63,"('input_a == 3',)",1,"('MR1_checker == Violated',)",1,1.0,0.09,1.0638297872340425,60000000.00000005
64,"('input_a == 3', 'input_b == 7')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
65,"('input_a == 7', 'input_b == 9')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
66,"('input_a == 9', 'input_b == 7')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
67,"('input_a == 1', 'input_b == 6')",2,"('MR1_checker == Violated',)",1,1.0,0.03,1.0638297872340425,60000000.00000005
68,"('input_a == 4', 'input_b == 7')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
69,"('input_a == 0', 'input_b == 2')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
70,"('input_a == 5', 'input_b == 1')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
71,"('input_a == 4', 'input_b == 9')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
72,"('input_a == 6', 'input_b == 2')",2,"('MR1_checker == Violated',)",1,1.0,0.04,1.0638297872340425,60000000.00000005
73,"('input_a == 1', 'input_b == 8')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
74,"('input_a == 9', 'input_b == 4')",2,"('MR1_checker == Violated',)",1,1.0,0.02,1.0638297872340425,60000000.00000005
75,"('input_a == 1', 'input_b == 0')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
76,"('input_a == 2', 'input_b == 5')",2,"('MR1_checker == Violated',)",1,1.0,0.03,1.0638297872340425,60000000.00000005
77,"('input_a == 6', 'input_b == 6')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,16.666666666666668,939999999.9999999
78,"('MR1_checker == No-violated', 'input_b == 6')",2,"('input_a == 6',)",1,1.0,0.01,9.09090909090909,890000000.0
79,"('MR1_checker == No-violated', 'input_a == 6')",2,"('input_b == 6',)",1,1.0,0.01,8.333333333333334,880000000.0
80,"('input_b == 3',)",1,"('MR1_checker == Violated',)",1,1.0,0.08,1.0638297872340425,60000000.00000005
81,"('input_a == 1', 'input_b == 3')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
82,"('input_a == 7', 'input_b == 0')",2,"('MR1_checker == Violated',)",1,1.0,0.01,1.0638297872340425,60000000.00000005
