,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
2850,"('MR2 == Violated', 'MR3_output==-2', 'output==-2')",3,"('MR1_output==2', 'MR4 == No-violated')",2,1.0,0.2222222222222222,4.0,750000000.0
2851,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated')",3,"('MR3_output==-2', 'output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2852,"('MR2 == Violated', 'output==-2')",2,"('MR1 == Violated', 'MR1_output==2', 'MR3_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2853,"('MR2 == Violated', 'MR3_output==-2')",2,"('MR1 == Violated', 'MR1_output==2', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2854,"('MR1_output==2', 'MR2 == Violated')",2,"('MR1 == Violated', 'MR3_output==-2', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2855,"('MR1_output==2', 'MR2 == Violated', 'MR3_output==-2', 'output==-2')",4,"('MR1 == Violated',)",1,1.0,0.2222222222222222,1.0,0.0
2856,"('MR1 == Violated', 'MR2 == Violated', 'MR3_output==-2', 'output==-2')",4,"('MR1_output==2',)",1,1.0,0.2222222222222222,4.0,750000000.0
2857,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'MR4_output==-2')",4,"('MR1_output==2', 'MR3_output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2858,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2')",4,"('MR1_output==2', 'MR4_output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2859,"('MR2 == Violated', 'MR3_output==-2')",2,"('MR1 == Violated', 'MR1_output==2', 'MR3 == No-violated', 'MR4_output==-2')",4,1.0,0.2222222222222222,4.0,750000000.0
2860,"('MR1_output==2', 'MR2 == Violated')",2,"('MR1 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'MR4_output==-2')",4,1.0,0.2222222222222222,4.0,750000000.0
2861,"('MR1_output==2', 'MR2 == Violated', 'MR4_output==-2')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR3_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2862,"('MR1_output==2', 'MR2 == Violated', 'MR3_output==-2')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2863,"('MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated')",3,"('MR1 == Violated', 'MR3_output==-2', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2864,"('MR1 == Violated', 'MR2 == Violated', 'MR4_output==-2')",3,"('MR1_output==2', 'MR3 == No-violated', 'MR3_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2865,"('MR1 == Violated', 'MR2 == Violated', 'MR3_output==-2')",3,"('MR1_output==2', 'MR3 == No-violated', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2866,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated')",3,"('MR3 == No-violated', 'MR3_output==-2', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2867,"('MR2 == Violated', 'MR3 == No-violated', 'MR4 == No-violated')",3,"('sub',)",1,1.0,0.8888888888888888,1.0,0.0
2868,"('MR2 == Violated', 'sub')",2,"('MR3 == No-violated', 'MR4 == No-violated')",2,1.0,0.8888888888888888,1.0,0.0
2869,"('MR2 == Violated', 'MR4 == No-violated')",2,"('MR3 == No-violated', 'sub')",2,1.0,0.8888888888888888,1.0,0.0
2870,"('MR2 == Violated', 'MR3 == No-violated')",2,"('MR4 == No-violated', 'sub')",2,1.0,0.8888888888888888,1.0,0.0
2871,"('MR2 == Violated',)",1,"('MR3 == No-violated', 'MR4 == No-violated', 'sub')",3,1.0,0.8888888888888888,1.0,0.0
2872,"('MR1_output==2', 'MR2 == Violated')",2,"('MR4 == No-violated', 'output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2873,"('MR2 == Violated', 'MR4 == No-violated', 'output==-2', 'sub')",4,"('MR1 == Violated', 'MR3_output==-2', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2874,"('MR2 == Violated', 'MR4 == No-violated', 'MR4_output==-2', 'sub')",4,"('MR1 == Violated', 'MR3_output==-2', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2875,"('MR2 == Violated', 'MR4 == No-violated', 'MR4_output==-2', 'output==-2')",4,"('MR1 == Violated', 'MR3_output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2876,"('MR2 == Violated', 'MR3_output==-2', 'output==-2', 'sub')",4,"('MR1 == Violated', 'MR4 == No-violated', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2877,"('MR2 == Violated', 'MR3_output==-2', 'MR4_output==-2', 'sub')",4,"('MR1 == Violated', 'MR4 == No-violated', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2878,"('MR2 == Violated', 'MR3_output==-2', 'MR4_output==-2', 'output==-2')",4,"('MR1 == Violated', 'MR4 == No-violated', 'sub')",3,1.0,0.2222222222222222,1.0,0.0
2879,"('MR2 == Violated', 'MR3_output==-2', 'MR4 == No-violated', 'sub')",4,"('MR1 == Violated', 'MR4_output==-2', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2880,"('MR2 == Violated', 'MR3_output==-2', 'MR4 == No-violated', 'output==-2')",4,"('MR1 == Violated', 'MR4_output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2881,"('MR2 == Violated', 'MR3_output==-2', 'MR4 == No-violated', 'MR4_output==-2')",4,"('MR1 == Violated', 'output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2882,"('MR1 == Violated', 'MR2 == Violated', 'MR3_output==-2')",3,"('MR1_output==2', 'MR3 == No-violated', 'MR4 == No-violated')",3,1.0,0.2222222222222222,4.0,750000000.0
2883,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated')",3,"('MR3 == No-violated', 'MR3_output==-2', 'MR4 == No-violated')",3,1.0,0.2222222222222222,4.0,750000000.0
2884,"('MR2 == Violated', 'MR3_output==-2')",2,"('MR1 == Violated', 'MR1_output==2', 'MR3 == No-violated', 'MR4 == No-violated')",4,1.0,0.2222222222222222,4.0,750000000.0
2885,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'MR4 == No-violated')",5,"('MR1_output==2',)",1,1.0,0.2222222222222222,4.0,750000000.0
2886,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated', 'MR3_output==-2', 'MR4 == No-violated')",5,"('MR3 == No-violated',)",1,1.0,0.2222222222222222,1.0,0.0
2887,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'MR4 == No-violated')",5,"('MR3_output==-2',)",1,1.0,0.2222222222222222,4.0,750000000.0
2888,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2')",5,"('MR4 == No-violated',)",1,1.0,0.2222222222222222,1.0,0.0
2889,"('MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'MR4 == No-violated')",4,"('MR1 == Violated', 'MR1_output==2')",2,1.0,0.2222222222222222,4.0,750000000.0
2890,"('MR1_output==2', 'MR2 == Violated', 'MR3_output==-2', 'MR4 == No-violated')",4,"('MR1 == Violated', 'MR3 == No-violated')",2,1.0,0.2222222222222222,1.0,0.0
2891,"('MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'MR4 == No-violated')",4,"('MR1 == Violated', 'MR3_output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2892,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'MR4_output==-2', 'output==-2')",6,"('MR1_output==2', 'MR4 == No-violated')",2,1.0,0.2222222222222222,4.0,750000000.0
2893,"('MR1_output==2', 'MR2 == Violated', 'MR3_output==-2', 'output==-2')",4,"('MR3 == No-violated', 'MR4_output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2894,"('MR1_output==2', 'MR2 == Violated', 'MR3_output==-2', 'MR4_output==-2')",4,"('MR3 == No-violated', 'output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2895,"('MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'sub')",4,"('MR3_output==-2', 'MR4_output==-2', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2896,"('MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'output==-2')",4,"('MR3_output==-2', 'MR4_output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2897,"('MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'MR4_output==-2')",4,"('MR3_output==-2', 'output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2898,"('MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2')",4,"('MR4_output==-2', 'output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2899,"('MR2 == Violated', 'output==-2', 'sub')",3,"('MR1_output==2', 'MR3 == No-violated', 'MR3_output==-2', 'MR4_output==-2')",4,1.0,0.2222222222222222,4.0,750000000.0
2900,"('MR2 == Violated', 'MR4_output==-2', 'sub')",3,"('MR1_output==2', 'MR3 == No-violated', 'MR3_output==-2', 'output==-2')",4,1.0,0.2222222222222222,4.0,750000000.0
2901,"('MR2 == Violated', 'MR4_output==-2', 'output==-2')",3,"('MR1_output==2', 'MR3 == No-violated', 'MR3_output==-2', 'sub')",4,1.0,0.2222222222222222,4.0,750000000.0
2902,"('MR2 == Violated', 'MR3_output==-2', 'sub')",3,"('MR1_output==2', 'MR3 == No-violated', 'MR4_output==-2', 'output==-2')",4,1.0,0.2222222222222222,4.0,750000000.0
2903,"('input_a==1', 'sub')",2,"('MR1 == Violated',)",1,1.0,0.3055555555555556,1.0,0.0
2904,"('MR1 == Violated', 'input_a==1')",2,"('sub',)",1,1.0,0.3055555555555556,1.0,0.0
2905,"('input_a==1',)",1,"('MR1 == Violated', 'sub')",2,1.0,0.3055555555555556,1.0,0.0
2906,"('MR3_output==-2', 'MR4 == No-violated', 'MR4_output==-2', 'output==-2', 'sub')",5,"('MR1 == Violated', 'MR1_output==2')",2,1.0,0.25,4.0,750000000.0
2907,"('MR1_output==2', 'MR4 == No-violated')",2,"('MR3 == No-violated', 'MR4_output==-2')",2,1.0,0.25,4.0,750000000.0
2908,"('MR1_output==2', 'MR3 == No-violated')",2,"('MR4 == No-violated', 'MR4_output==-2')",2,1.0,0.25,4.0,750000000.0
2909,"('MR4_output==-2',)",1,"('MR1_output==2', 'MR3 == No-violated', 'MR4 == No-violated')",3,1.0,0.25,4.0,750000000.0
2910,"('MR1_output==2',)",1,"('MR3 == No-violated', 'MR4 == No-violated', 'MR4_output==-2')",3,1.0,0.25,4.0,750000000.0
2911,"('MR1_output==2', 'MR4 == No-violated', 'MR4_output==-2', 'output==-2', 'sub')",5,"('MR1 == Violated', 'MR3_output==-2')",2,1.0,0.25,4.0,750000000.0
2912,"('MR1_output==2', 'MR3_output==-2', 'MR4_output==-2', 'output==-2', 'sub')",5,"('MR1 == Violated', 'MR4 == No-violated')",2,1.0,0.25,1.0,0.0
2913,"('MR1_output==2', 'MR3_output==-2', 'MR4 == No-violated', 'output==-2', 'sub')",5,"('MR1 == Violated', 'MR4_output==-2')",2,1.0,0.25,4.0,750000000.0
2914,"('MR1_output==2', 'MR3_output==-2', 'MR4 == No-violated', 'MR4_output==-2', 'sub')",5,"('MR1 == Violated', 'output==-2')",2,1.0,0.25,4.0,750000000.0
2915,"('MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'output==-2', 'sub')",5,"('MR1 == Violated',)",1,1.0,0.2222222222222222,1.0,0.0
2916,"('MR1 == Violated', 'MR2 == Violated', 'MR3_output==-2', 'output==-2', 'sub')",5,"('MR3 == No-violated',)",1,1.0,0.2222222222222222,1.0,0.0
2917,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'output==-2', 'sub')",5,"('MR3_output==-2',)",1,1.0,0.2222222222222222,4.0,750000000.0
2918,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'sub')",5,"('output==-2',)",1,1.0,0.2222222222222222,4.0,750000000.0
2919,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'output==-2')",5,"('sub',)",1,1.0,0.2222222222222222,1.0,0.0
2920,"('MR2 == Violated', 'MR3_output==-2', 'output==-2', 'sub')",4,"('MR1 == Violated', 'MR3 == No-violated')",2,1.0,0.2222222222222222,1.0,0.0
2921,"('MR2 == Violated', 'MR3 == No-violated', 'output==-2', 'sub')",4,"('MR1 == Violated', 'MR3_output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2922,"('MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'sub')",4,"('MR1 == Violated', 'output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2923,"('MR2 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'output==-2')",4,"('MR1 == Violated', 'sub')",2,1.0,0.2222222222222222,1.0,0.0
2924,"('MR1 == Violated', 'MR2 == Violated', 'output==-2', 'sub')",4,"('MR3 == No-violated', 'MR3_output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2925,"('MR1_input_b==1', 'input_a==1', 'sub')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR4 == No-violated')",3,1.0,0.3055555555555556,1.0,0.0
2926,"('MR1_input_b==1', 'MR4 == No-violated', 'sub')",3,"('MR1 == Violated', 'MR3 == No-violated', 'input_a==1')",3,1.0,0.3055555555555556,3.272727272727273,694444444.4444444
2927,"('MR1_input_b==1', 'MR4 == No-violated', 'input_a==1')",3,"('MR1 == Violated', 'MR3 == No-violated', 'sub')",3,1.0,0.3055555555555556,1.0,0.0
2928,"('MR1_input_b==1', 'MR3 == No-violated', 'sub')",3,"('MR1 == Violated', 'MR4 == No-violated', 'input_a==1')",3,1.0,0.3055555555555556,3.272727272727273,694444444.4444444
2929,"('MR1_input_b==1', 'MR3 == No-violated', 'input_a==1')",3,"('MR1 == Violated', 'MR4 == No-violated', 'sub')",3,1.0,0.3055555555555556,1.0,0.0
2930,"('MR1_input_b==1', 'MR3 == No-violated', 'MR4 == No-violated')",3,"('MR1 == Violated', 'input_a==1', 'sub')",3,1.0,0.3055555555555556,3.272727272727273,694444444.4444444
2931,"('MR1 == Violated', 'MR1_output==2')",2,"('MR4 == No-violated', 'output==-2')",2,1.0,0.25,4.0,750000000.0
2932,"('output==-2',)",1,"('MR1 == Violated', 'MR1_output==2', 'MR4 == No-violated')",3,1.0,0.25,4.0,750000000.0
2933,"('MR1_output==2',)",1,"('MR1 == Violated', 'MR4 == No-violated', 'output==-2')",3,1.0,0.25,4.0,750000000.0
2934,"('MR1_output==2', 'MR4 == No-violated', 'output==-2')",3,"('MR1 == Violated',)",1,1.0,0.25,1.0,0.0
2935,"('MR1 == Violated', 'MR4 == No-violated', 'output==-2')",3,"('MR1_output==2',)",1,1.0,0.25,4.0,750000000.0
2936,"('MR1_output==2', 'MR2 == Violated')",2,"('MR1 == Violated',)",1,1.0,0.2222222222222222,1.0,0.0
2937,"('MR1 == Violated', 'MR1_output==2', 'output==-2')",3,"('MR4 == No-violated',)",1,1.0,0.25,1.0,0.0
2938,"('MR1 == Violated', 'MR1_output==2', 'MR4 == No-violated')",3,"('output==-2',)",1,1.0,0.25,4.0,750000000.0
2939,"('MR1_output==2', 'MR2 == Violated', 'MR4_output==-2', 'output==-2', 'sub')",5,"('MR3 == No-violated', 'MR3_output==-2', 'MR4 == No-violated')",3,1.0,0.2222222222222222,4.0,750000000.0
2940,"('MR1_output==2', 'MR2 == Violated', 'MR4 == No-violated', 'output==-2', 'sub')",5,"('MR3 == No-violated', 'MR3_output==-2', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2941,"('MR1_output==2', 'MR2 == Violated', 'MR4 == No-violated', 'MR4_output==-2', 'sub')",5,"('MR3 == No-violated', 'MR3_output==-2', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2942,"('MR1_output==2', 'MR2 == Violated', 'MR4 == No-violated', 'MR4_output==-2', 'output==-2')",5,"('MR3 == No-violated', 'MR3_output==-2', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2943,"('MR1_output==2', 'MR2 == Violated', 'MR3_output==-2', 'output==-2', 'sub')",5,"('MR3 == No-violated', 'MR4 == No-violated', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2944,"('MR1_output==2', 'MR2 == Violated', 'MR3_output==-2', 'MR4_output==-2', 'sub')",5,"('MR3 == No-violated', 'MR4 == No-violated', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2945,"('MR1_output==2', 'MR2 == Violated', 'MR3_output==-2', 'MR4_output==-2', 'output==-2')",5,"('MR3 == No-violated', 'MR4 == No-violated', 'sub')",3,1.0,0.2222222222222222,1.0,0.0
2946,"('MR1_output==2', 'MR2 == Violated', 'MR3_output==-2', 'MR4 == No-violated', 'sub')",5,"('MR3 == No-violated', 'MR4_output==-2', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2947,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'output==-2')",4,"('MR4 == No-violated', 'MR4_output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2948,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'MR4_output==-2')",4,"('MR4 == No-violated', 'output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2949,"('MR2 == Violated', 'MR4_output==-2', 'output==-2')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR4 == No-violated')",3,1.0,0.2222222222222222,1.0,0.0
2950,"('MR2 == Violated', 'MR4 == No-violated', 'output==-2')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2951,"('MR2 == Violated', 'MR4 == No-violated', 'MR4_output==-2')",3,"('MR1 == Violated', 'MR3 == No-violated', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2952,"('MR2 == Violated', 'MR3 == No-violated', 'output==-2')",3,"('MR1 == Violated', 'MR4 == No-violated', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2953,"('MR2 == Violated', 'MR3 == No-violated', 'MR4_output==-2')",3,"('MR1 == Violated', 'MR4 == No-violated', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2954,"('MR1 == Violated', 'MR2 == Violated', 'output==-2')",3,"('MR3 == No-violated', 'MR4 == No-violated', 'MR4_output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2955,"('MR1 == Violated', 'MR2 == Violated', 'MR4_output==-2')",3,"('MR3 == No-violated', 'MR4 == No-violated', 'output==-2')",3,1.0,0.2222222222222222,4.0,750000000.0
2956,"('MR2 == Violated', 'output==-2')",2,"('MR1 == Violated', 'MR3 == No-violated', 'MR4 == No-violated', 'MR4_output==-2')",4,1.0,0.2222222222222222,4.0,750000000.0
2957,"('MR1_input_b==3', 'MR2 == Violated', 'input_a==3')",3,"('MR3 == No-violated', 'MR4 == No-violated', 'sub')",3,1.0,0.2222222222222222,1.0,0.0
2958,"('MR1_input_b==3', 'MR2 == Violated', 'MR4 == No-violated')",3,"('MR3 == No-violated', 'input_a==3', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2959,"('MR1_input_b==3', 'MR2 == Violated', 'MR3 == No-violated')",3,"('MR4 == No-violated', 'input_a==3', 'sub')",3,1.0,0.2222222222222222,4.0,750000000.0
2960,"('MR2 == Violated', 'input_a==3')",2,"('MR1_input_b==3', 'MR3 == No-violated', 'MR4 == No-violated', 'sub')",4,1.0,0.2222222222222222,4.0,750000000.0
2961,"('MR1_input_b==3', 'MR2 == Violated')",2,"('MR3 == No-violated', 'MR4 == No-violated', 'input_a==3', 'sub')",4,1.0,0.2222222222222222,4.0,750000000.0
2962,"('output==-2', 'sub')",2,"('MR1 == Violated', 'MR1_output==2', 'MR3 == No-violated', 'MR4_output==-2')",4,1.0,0.25,4.0,750000000.0
2963,"('MR4_output==-2', 'sub')",2,"('MR1 == Violated', 'MR1_output==2', 'MR3 == No-violated', 'output==-2')",4,1.0,0.25,4.0,750000000.0
2964,"('MR4_output==-2', 'output==-2')",2,"('MR1 == Violated', 'MR1_output==2', 'MR3 == No-violated', 'sub')",4,1.0,0.25,4.0,750000000.0
2965,"('MR3 == No-violated', 'output==-2')",2,"('MR1 == Violated', 'MR1_output==2', 'MR4_output==-2', 'sub')",4,1.0,0.25,4.0,750000000.0
2966,"('MR3 == No-violated', 'MR4_output==-2')",2,"('MR1 == Violated', 'MR1_output==2', 'output==-2', 'sub')",4,1.0,0.25,4.0,750000000.0
2967,"('MR1_output==2', 'sub')",2,"('MR1 == Violated', 'MR3 == No-violated', 'MR4_output==-2', 'output==-2')",4,1.0,0.25,4.0,750000000.0
2968,"('MR1_output==2', 'output==-2')",2,"('MR1 == Violated', 'MR3 == No-violated', 'MR4_output==-2', 'sub')",4,1.0,0.25,4.0,750000000.0
2969,"('MR1_output==2', 'MR4_output==-2')",2,"('MR1 == Violated', 'MR3 == No-violated', 'output==-2', 'sub')",4,1.0,0.25,4.0,750000000.0
2970,"('MR1_output==2', 'MR3 == No-violated')",2,"('MR1 == Violated', 'MR4_output==-2', 'output==-2', 'sub')",4,1.0,0.25,4.0,750000000.0
2971,"('MR1 == Violated', 'output==-2')",2,"('MR1_output==2', 'MR3 == No-violated', 'MR4_output==-2', 'sub')",4,1.0,0.25,4.0,750000000.0
2972,"('MR3 == No-violated', 'MR4 == No-violated', 'input_a==3')",3,"('MR1 == Violated',)",1,1.0,0.25,1.0,0.0
2973,"('MR1 == Violated', 'MR4 == No-violated', 'input_a==3')",3,"('MR3 == No-violated',)",1,1.0,0.25,1.0,0.0
2974,"('MR1 == Violated', 'MR3 == No-violated', 'input_a==3')",3,"('MR4 == No-violated',)",1,1.0,0.25,1.0,0.0
2975,"('MR4 == No-violated', 'input_a==3')",2,"('MR1 == Violated', 'MR3 == No-violated')",2,1.0,0.25,1.0,0.0
2976,"('MR3 == No-violated', 'input_a==3')",2,"('MR1 == Violated', 'MR4 == No-violated')",2,1.0,0.25,1.0,0.0
2977,"('MR1 == Violated', 'input_a==3')",2,"('MR3 == No-violated', 'MR4 == No-violated')",2,1.0,0.25,1.0,0.0
2978,"('input_a==3',)",1,"('MR1 == Violated', 'MR3 == No-violated', 'MR4 == No-violated')",3,1.0,0.25,1.0,0.0
2979,"('MR4 == No-violated', 'input_a==3')",2,"('MR1_input_b==3', 'sub')",2,1.0,0.25,4.0,750000000.0
2980,"('MR3 == No-violated', 'MR3_output==-2', 'sub')",3,"('MR1 == Violated', 'MR1_output==2', 'MR4 == No-violated', 'output==-2')",4,1.0,0.25,4.0,750000000.0
2981,"('MR3 == No-violated', 'MR3_output==-2', 'output==-2')",3,"('MR1 == Violated', 'MR1_output==2', 'MR4 == No-violated', 'sub')",4,1.0,0.25,4.0,750000000.0
2982,"('MR3 == No-violated', 'MR3_output==-2', 'MR4 == No-violated')",3,"('MR1 == Violated', 'MR1_output==2', 'output==-2', 'sub')",4,1.0,0.25,4.0,750000000.0
2983,"('MR1_output==2', 'output==-2', 'sub')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'MR4 == No-violated')",4,1.0,0.25,4.0,750000000.0
2984,"('MR1_output==2', 'MR4 == No-violated', 'sub')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'output==-2')",4,1.0,0.25,4.0,750000000.0
2985,"('MR1_output==2', 'MR4 == No-violated', 'output==-2')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR3_output==-2', 'sub')",4,1.0,0.25,4.0,750000000.0
2986,"('MR1_output==2', 'MR3_output==-2', 'sub')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR4 == No-violated', 'output==-2')",4,1.0,0.25,4.0,750000000.0
2987,"('MR1_output==2', 'MR3_output==-2', 'output==-2')",3,"('MR1 == Violated', 'MR3 == No-violated', 'MR4 == No-violated', 'sub')",4,1.0,0.25,1.0,0.0
2988,"('MR1_output==2', 'MR3_output==-2', 'MR4 == No-violated')",3,"('MR1 == Violated', 'MR3 == No-violated', 'output==-2', 'sub')",4,1.0,0.25,4.0,750000000.0
2989,"('MR1_output==2', 'MR3 == No-violated', 'sub')",3,"('MR1 == Violated', 'MR3_output==-2', 'MR4 == No-violated', 'output==-2')",4,1.0,0.25,4.0,750000000.0
2990,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'output==-2', 'sub')",5,"('MR1_output==2', 'MR4_output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2991,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'MR4_output==-2', 'sub')",5,"('MR1_output==2', 'output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2992,"('MR1 == Violated', 'MR2 == Violated', 'MR3 == No-violated', 'MR4_output==-2', 'output==-2')",5,"('MR1_output==2', 'sub')",2,1.0,0.2222222222222222,4.0,750000000.0
2993,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated', 'output==-2', 'sub')",5,"('MR3 == No-violated', 'MR4_output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2994,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated', 'MR4_output==-2', 'sub')",5,"('MR3 == No-violated', 'output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2995,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated', 'MR4_output==-2', 'output==-2')",5,"('MR3 == No-violated', 'sub')",2,1.0,0.2222222222222222,1.0,0.0
2996,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'sub')",5,"('MR4_output==-2', 'output==-2')",2,1.0,0.2222222222222222,4.0,750000000.0
2997,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'output==-2')",5,"('MR4_output==-2', 'sub')",2,1.0,0.2222222222222222,4.0,750000000.0
2998,"('MR1 == Violated', 'MR1_output==2', 'MR2 == Violated', 'MR3 == No-violated', 'MR4_output==-2')",5,"('output==-2', 'sub')",2,1.0,0.2222222222222222,4.0,750000000.0
2999,"('MR3_output==-2', 'MR4 == No-violated', 'MR4_output==-2')",3,"('MR1_output==2',)",1,1.0,0.25,4.0,750000000.0
3000,"('MR1_output==2', 'MR4 == No-violated', 'MR4_output==-2')",3,"('MR3_output==-2',)",1,1.0,0.25,4.0,750000000.0
3001,"('MR1_output==2', 'MR3_output==-2', 'MR4_output==-2')",3,"('MR4 == No-violated',)",1,1.0,0.25,1.0,0.0
3002,"('MR1_output==2', 'MR3_output==-2', 'MR4 == No-violated')",3,"('MR4_output==-2',)",1,1.0,0.25,4.0,750000000.0
3003,"('MR4 == No-violated', 'MR4_output==-2')",2,"('MR1_output==2', 'MR3_output==-2')",2,1.0,0.25,4.0,750000000.0
3004,"('MR3_output==-2', 'MR4_output==-2')",2,"('MR1_output==2', 'MR4 == No-violated')",2,1.0,0.25,4.0,750000000.0
3005,"('MR3_output==-2', 'MR4 == No-violated')",2,"('MR1_output==2', 'MR4_output==-2')",2,1.0,0.25,4.0,750000000.0
3006,"('MR1_output==2', 'MR4_output==-2')",2,"('MR3_output==-2', 'MR4 == No-violated')",2,1.0,0.25,4.0,750000000.0
