,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
895,"('MR1 == No-violated', 'MR3 == No-violated', 'MR4 == No-violated', 'sum')",4,"('MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
896,"('MR1 == No-violated', 'MR3 == No-violated', 'MR4 == No-violated', 'constant==0')",4,"('MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
897,"('MR1 == No-violated', 'MR2_output==0', 'constant==0', 'sum')",4,"('MR2_input_a==0', 'MR2_input_b==0', 'MR3 == No-violated', 'MR4 == No-violated')",4,1.0,0.26666666666666666,3.75,733333333.3333334
898,"('MR1 == No-violated', 'MR2_output==0', 'MR4 == No-violated', 'sum')",4,"('MR2_input_a==0', 'MR2_input_b==0', 'MR3 == No-violated', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
899,"('MR2 == Violated', 'MR2_output==0', 'MR4 == No-violated', 'sum')",4,"('MR2_input_b==0', 'MR3 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
900,"('MR2 == Violated', 'MR2_output==0', 'MR3 == No-violated', 'sum')",4,"('MR2_input_b==0', 'MR4 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
901,"('MR2 == Violated', 'MR2_output==0', 'MR3 == No-violated', 'MR4 == No-violated')",4,"('MR2_input_b==0', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
902,"('MR2 == Violated', 'MR2_input_b==0', 'MR4 == No-violated', 'sum')",4,"('MR2_output==0', 'MR3 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
903,"('MR2 == Violated', 'MR2_input_b==0', 'MR3 == No-violated', 'sum')",4,"('MR2_output==0', 'MR4 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
904,"('MR2 == Violated', 'MR2_input_b==0', 'MR3 == No-violated', 'MR4 == No-violated')",4,"('MR2_output==0', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
905,"('MR1 == No-violated', 'MR2_output==0')",2,"('MR3 == No-violated', 'constant==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
906,"('MR2_output==0', 'sum')",2,"('MR2 == Violated',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
907,"('MR2 == Violated', 'sum')",2,"('MR2_output==0',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
908,"('MR2 == Violated', 'MR2_output==0')",2,"('sum',)",1,1.0,0.26666666666666666,1.0,0.0
909,"('MR2_output==0',)",1,"('MR2 == Violated', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
910,"('MR2 == Violated',)",1,"('MR2_output==0', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
911,"('constant==0',)",1,"('MR1 == No-violated', 'MR2_output==0', 'MR3 == No-violated', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
912,"('MR3 == No-violated',)",1,"('MR1 == No-violated', 'MR2_output==0', 'constant==0', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
913,"('MR3 == Violated', 'constant==3')",2,"('MR1 == No-violated',)",1,1.0,0.2,1.0,0.0
914,"('MR1 == No-violated', 'constant==3')",2,"('MR3 == Violated',)",1,1.0,0.2,1.3636363636363638,266666666.66666672
915,"('constant==3',)",1,"('MR1 == No-violated', 'MR3 == Violated')",2,1.0,0.2,1.3636363636363638,266666666.66666672
916,"('MR2_output==0', 'MR3 == No-violated', 'constant==0')",3,"('MR2_input_a==0',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
917,"('MR2_input_a==0', 'MR3 == No-violated', 'constant==0')",3,"('MR2_output==0',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
918,"('MR2_input_a==0', 'MR2_output==0', 'constant==0')",3,"('MR3 == No-violated',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
919,"('MR2_input_a==0', 'MR2_output==0', 'MR3 == No-violated')",3,"('constant==0',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
920,"('MR3 == No-violated', 'constant==0')",2,"('MR2_input_a==0', 'MR2_output==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
921,"('MR2_output==0', 'constant==0')",2,"('MR2_input_a==0', 'MR3 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
922,"('MR2_output==0', 'MR3 == No-violated')",2,"('MR2_input_a==0', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
923,"('MR2_input_a==0', 'constant==0')",2,"('MR2_output==0', 'MR3 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
924,"('MR2_input_a==0', 'MR3 == No-violated')",2,"('MR2_output==0', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
925,"('MR2_input_a==0', 'MR2_output==0')",2,"('MR3 == No-violated', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
926,"('MR1 == No-violated', 'MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated', 'sum')",6,"('MR3 == No-violated',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
927,"('MR1 == No-violated', 'MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'MR3 == No-violated', 'sum')",6,"('MR4 == No-violated',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
928,"('MR1 == No-violated', 'MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'MR3 == No-violated', 'MR4 == No-violated')",6,"('sum',)",1,1.0,0.26666666666666666,1.0,0.0
929,"('MR2_input_b==0', 'MR2_output==0', 'MR3 == No-violated', 'MR4 == No-violated', 'sum')",5,"('MR1 == No-violated', 'MR2_input_a==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
930,"('MR2_input_a==0', 'MR4 == No-violated', 'sum')",3,"('MR1 == No-violated', 'MR2_input_b==0', 'MR2_output==0', 'MR3 == No-violated')",4,1.0,0.26666666666666666,3.75,733333333.3333334
931,"('MR2_input_a==0', 'MR3 == No-violated', 'sum')",3,"('MR1 == No-violated', 'MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated')",4,1.0,0.26666666666666666,3.75,733333333.3333334
932,"('MR2_input_a==0', 'MR3 == No-violated', 'MR4 == No-violated')",3,"('MR1 == No-violated', 'MR2_input_b==0', 'MR2_output==0', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
933,"('MR2_input_a==0', 'MR2_output==0', 'sum')",3,"('MR1 == No-violated', 'MR2_input_b==0', 'MR3 == No-violated', 'MR4 == No-violated')",4,1.0,0.26666666666666666,3.75,733333333.3333334
934,"('MR1 == No-violated', 'MR2_input_b==0', 'MR3 == No-violated', 'sum')",4,"('MR2_input_a==0', 'MR2_output==0', 'MR4 == No-violated')",3,1.0,0.26666666666666666,3.75,733333333.3333334
935,"('MR1 == No-violated', 'MR2_input_b==0', 'MR3 == No-violated', 'MR4 == No-violated')",4,"('MR2_input_a==0', 'MR2_output==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
936,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_b==0', 'sum')",4,"('MR2_input_a==0', 'MR2_output==0', 'MR3 == No-violated', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
937,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_b==0', 'constant==0')",4,"('MR2_input_a==0', 'MR2_output==0', 'MR3 == No-violated', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
938,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_b==0', 'MR3 == No-violated')",4,"('MR2_input_a==0', 'MR2_output==0', 'constant==0', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
939,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0')",4,"('MR2_input_a==0', 'MR3 == No-violated', 'constant==0', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
940,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_a==0', 'sum')",4,"('MR2_input_b==0', 'MR2_output==0', 'MR3 == No-violated', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
941,"('MR1 == No-violated', 'MR2_input_b==0', 'sum')",3,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_output==0', 'MR3 == No-violated', 'constant==0')",5,1.0,0.26666666666666666,3.75,733333333.3333334
942,"('MR1 == No-violated', 'MR2_input_b==0', 'constant==0')",3,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_output==0', 'MR3 == No-violated', 'sum')",5,1.0,0.26666666666666666,3.75,733333333.3333334
943,"('MR2_input_a==0', 'MR2_input_b==0', 'constant==0')",3,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_output==0', 'MR3 == No-violated', 'sum')",5,1.0,0.26666666666666666,3.75,733333333.3333334
944,"('MR1 == No-violated', 'MR2_input_a==0', 'MR3 == No-violated', 'constant==0', 'sum')",5,"('MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
945,"('MR1 == No-violated', 'MR2_input_a==0', 'MR2_output==0', 'constant==0', 'sum')",5,"('MR2 == Violated', 'MR2_input_b==0', 'MR3 == No-violated')",3,1.0,0.26666666666666666,3.75,733333333.3333334
946,"('MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated', 'sum')",4,"('MR2 == Violated', 'MR3 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
947,"('MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated')",4,"('MR3 == No-violated', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
948,"('MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0', 'MR3 == No-violated')",4,"('MR4 == No-violated', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
949,"('MR3 == No-violated', 'MR4 == No-violated', 'sum')",3,"('MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
950,"('MR2_output==0', 'MR4 == No-violated', 'sum')",3,"('MR2 == Violated', 'MR2_input_b==0', 'MR3 == No-violated')",3,1.0,0.26666666666666666,3.75,733333333.3333334
951,"('MR2_output==0', 'MR3 == No-violated', 'sum')",3,"('MR2 == Violated', 'MR2_input_b==0', 'MR4 == No-violated')",3,1.0,0.26666666666666666,3.75,733333333.3333334
952,"('MR2_output==0', 'MR3 == No-violated', 'MR4 == No-violated')",3,"('MR2 == Violated', 'MR2_input_b==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
953,"('MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0', 'sum')",4,"('MR3 == No-violated', 'MR4 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
954,"('MR2_input_b==0', 'MR2_output==0', 'sum')",3,"('MR2 == Violated', 'MR3 == No-violated', 'MR4 == No-violated')",3,1.0,0.26666666666666666,3.75,733333333.3333334
955,"('MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated')",3,"('MR2 == Violated', 'MR3 == No-violated', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
956,"('MR1 == No-violated', 'MR2_input_b==0', 'constant==0', 'sum')",4,"('MR2 == Violated', 'MR3 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
957,"('MR1 == No-violated', 'MR2_input_b==0', 'MR3 == No-violated', 'sum')",4,"('MR2 == Violated', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
958,"('MR1 == No-violated', 'MR2_input_b==0', 'MR3 == No-violated', 'constant==0')",4,"('MR2 == Violated', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
959,"('MR1 == No-violated', 'MR2 == Violated', 'constant==0', 'sum')",4,"('MR2_input_b==0', 'MR3 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
960,"('MR1 == No-violated', 'MR2 == Violated', 'MR3 == No-violated', 'sum')",4,"('MR2_input_b==0', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
961,"('MR1 == No-violated', 'MR2 == Violated', 'MR3 == No-violated', 'constant==0')",4,"('MR2_input_b==0', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
962,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_b==0', 'sum')",4,"('MR3 == No-violated', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
963,"('MR1 == No-violated', 'MR2_input_a==0', 'MR2_input_b==0')",3,"('MR2 == Violated', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
964,"('MR1 == No-violated', 'MR2 == Violated', 'constant==0')",3,"('MR2_input_a==0', 'MR2_input_b==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
965,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_b==0')",3,"('MR2_input_a==0', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
966,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_a==0')",3,"('MR2_input_b==0', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
967,"('MR2_input_b==0', 'constant==0')",2,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_a==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
968,"('MR2_input_a==0', 'constant==0')",2,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_input_b==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
969,"('MR2_input_a==0', 'MR2_input_b==0')",2,"('MR1 == No-violated', 'MR2 == Violated', 'constant==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
970,"('MR2 == Violated',)",1,"('MR1 == No-violated', 'MR2_input_a==0', 'MR2_input_b==0', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
971,"('MR2 == Violated', 'constant==0')",2,"('MR1 == No-violated', 'MR2_input_a==0', 'MR2_input_b==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
972,"('MR4 == Violated', 'MR4_output==4', 'sum')",3,"('MR3 == Violated',)",1,1.0,0.2,1.3636363636363638,266666666.66666672
973,"('MR3 == Violated', 'MR4_output==4', 'sum')",3,"('MR4 == Violated',)",1,1.0,0.2,1.3636363636363638,266666666.66666672
974,"('MR3 == No-violated',)",1,"('MR2_output==0',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
975,"('MR2_output==0',)",1,"('MR3 == No-violated',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
976,"('MR2 == Violated', 'MR2_output==0', 'MR3 == No-violated', 'MR4 == No-violated')",4,"('MR2_input_a==0', 'constant==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
977,"('MR2 == Violated', 'MR2_input_a==0', 'constant==0', 'sum')",4,"('MR2_output==0', 'MR3 == No-violated', 'MR4 == No-violated')",3,1.0,0.26666666666666666,3.75,733333333.3333334
978,"('MR2 == Violated', 'MR2_input_a==0', 'MR4 == No-violated', 'sum')",4,"('MR2_output==0', 'MR3 == No-violated', 'constant==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
979,"('MR2 == Violated', 'MR2_input_a==0', 'MR4 == No-violated', 'constant==0')",4,"('MR2_output==0', 'MR3 == No-violated', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
980,"('MR2 == Violated', 'MR2_input_a==0', 'MR3 == No-violated', 'sum')",4,"('MR2_output==0', 'MR4 == No-violated', 'constant==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
981,"('MR2 == Violated', 'MR2_input_a==0', 'MR3 == No-violated', 'constant==0')",4,"('MR2_output==0', 'MR4 == No-violated', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
982,"('MR2 == Violated', 'MR2_input_a==0', 'MR3 == No-violated', 'MR4 == No-violated')",4,"('MR2_output==0', 'constant==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
983,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_output==0', 'sum')",4,"('MR3 == No-violated', 'MR4 == No-violated', 'constant==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
984,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_output==0', 'constant==0')",4,"('MR3 == No-violated', 'MR4 == No-violated', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
985,"('MR2 == Violated', 'MR3 == No-violated', 'constant==0')",3,"('MR2_input_a==0', 'MR2_output==0', 'MR4 == No-violated', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
986,"('MR2_input_b==0', 'constant==0', 'sum')",3,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_output==0', 'MR3 == No-violated')",4,1.0,0.26666666666666666,3.75,733333333.3333334
987,"('MR2_input_b==0', 'MR3 == No-violated', 'sum')",3,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_output==0', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
988,"('MR2_input_b==0', 'MR3 == No-violated', 'constant==0')",3,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_output==0', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
989,"('MR2_input_b==0', 'MR2_output==0', 'sum')",3,"('MR2 == Violated', 'MR2_input_a==0', 'MR3 == No-violated', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
990,"('MR2_input_b==0', 'MR2_output==0', 'constant==0')",3,"('MR2 == Violated', 'MR2_input_a==0', 'MR3 == No-violated', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
991,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_output==0')",3,"('MR2_input_b==0', 'MR3 == No-violated', 'constant==0', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
992,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_input_b==0')",3,"('MR2_output==0', 'MR3 == No-violated', 'constant==0', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
993,"('constant==0', 'sum')",2,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'MR3 == No-violated')",5,1.0,0.26666666666666666,3.75,733333333.3333334
994,"('MR3 == No-violated', 'sum')",2,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'constant==0')",5,1.0,0.26666666666666666,3.75,733333333.3333334
995,"('MR3 == No-violated', 'constant==0')",2,"('MR2 == Violated', 'MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'sum')",5,1.0,0.26666666666666666,3.75,733333333.3333334
996,"('MR2_input_b==0', 'MR4 == No-violated', 'sum')",3,"('MR2_input_a==0', 'MR2_output==0', 'constant==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
997,"('MR2_input_b==0', 'MR4 == No-violated', 'constant==0', 'sum')",4,"('MR2_input_a==0', 'MR2_output==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
998,"('MR2_input_b==0', 'MR2_output==0', 'constant==0', 'sum')",4,"('MR2_input_a==0', 'MR4 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
999,"('MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated', 'sum')",4,"('MR2_input_a==0', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1000,"('MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated', 'constant==0')",4,"('MR2_input_a==0', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1001,"('MR2_input_a==0', 'MR4 == No-violated', 'constant==0', 'sum')",4,"('MR2_input_b==0', 'MR2_output==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1002,"('MR2_input_a==0', 'MR2_output==0', 'constant==0', 'sum')",4,"('MR2_input_b==0', 'MR4 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1003,"('MR2_input_a==0', 'MR2_output==0', 'MR4 == No-violated', 'sum')",4,"('MR2_input_b==0', 'constant==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1004,"('MR4 == No-violated', 'constant==0')",2,"('MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1005,"('MR2_output==0', 'sum')",2,"('MR2_input_a==0', 'MR2_input_b==0', 'MR4 == No-violated', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1006,"('MR2 == Violated', 'MR2_input_b==0', 'MR4 == No-violated', 'constant==0')",4,"('MR2_input_a==0', 'MR2_output==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1007,"('MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0', 'constant==0')",4,"('MR2_input_a==0', 'MR4 == No-violated')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1008,"('MR2_input_a==0', 'MR2_input_b==0', 'MR4 == No-violated')",3,"('MR2 == Violated', 'MR2_output==0', 'constant==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1009,"('MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0')",3,"('MR2 == Violated', 'MR4 == No-violated', 'constant==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1010,"('MR2 == Violated', 'MR4 == No-violated', 'constant==0')",3,"('MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1011,"('MR2 == Violated', 'MR2_output==0', 'constant==0')",3,"('MR2_input_a==0', 'MR2_input_b==0', 'MR4 == No-violated')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1012,"('MR2 == Violated', 'MR2_output==0', 'MR4 == No-violated')",3,"('MR2_input_a==0', 'MR2_input_b==0', 'constant==0')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1013,"('MR2 == Violated', 'MR2_input_b==0', 'constant==0')",3,"('MR2_input_a==0', 'MR2_output==0', 'MR4 == No-violated')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1014,"('MR2_input_a==0', 'MR2_input_b==0')",2,"('MR2 == Violated', 'MR2_output==0', 'MR4 == No-violated', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1015,"('MR2 == Violated', 'constant==0')",2,"('MR2_input_a==0', 'MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1016,"('MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0', 'constant==0')",4,"('MR3 == No-violated', 'MR4 == No-violated', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1017,"('MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated')",4,"('MR3 == No-violated', 'constant==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1018,"('MR2 == Violated', 'MR2_input_b==0', 'MR2_output==0', 'MR3 == No-violated')",4,"('MR4 == No-violated', 'constant==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1019,"('MR2 == Violated', 'MR4 == No-violated', 'constant==0')",3,"('MR2_input_b==0', 'MR2_output==0', 'MR3 == No-violated', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1020,"('MR2 == Violated', 'MR3 == No-violated', 'sum')",3,"('MR2_input_b==0', 'MR2_output==0', 'MR4 == No-violated', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1021,"('MR2 == Violated', 'MR2_output==0', 'MR3 == No-violated', 'constant==0')",4,"('MR2_input_b==0', 'MR4 == No-violated', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1022,"('MR2_input_b==0', 'constant==0', 'sum')",3,"('MR2 == Violated', 'MR2_output==0', 'MR3 == No-violated', 'MR4 == No-violated')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1023,"('MR2_input_b==0', 'MR4 == No-violated', 'sum')",3,"('MR2 == Violated', 'MR2_output==0', 'MR3 == No-violated', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1024,"('MR2_input_b==0', 'MR4 == No-violated', 'constant==0')",3,"('MR2 == Violated', 'MR2_output==0', 'MR3 == No-violated', 'sum')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1025,"('MR2_input_b==0', 'MR3 == No-violated', 'sum')",3,"('MR2 == Violated', 'MR2_output==0', 'MR4 == No-violated', 'constant==0')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1026,"('MR2_output==0', 'sum')",2,"('MR2 == Violated', 'MR2_input_a==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1027,"('MR2_input_a==0', 'sum')",2,"('MR2 == Violated', 'MR2_output==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1028,"('MR2 == Violated',)",1,"('MR2_input_a==0', 'MR2_output==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1029,"('MR2_input_a==0', 'MR2_output==0')",2,"('MR2 == Violated', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1030,"('MR2 == Violated', 'sum')",2,"('MR2_input_a==0', 'MR2_output==0')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1031,"('MR2 == Violated', 'MR2_output==0')",2,"('MR2_input_a==0', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1032,"('MR2 == Violated', 'MR2_input_a==0')",2,"('MR2_output==0', 'sum')",2,1.0,0.26666666666666666,3.75,733333333.3333334
1033,"('MR2_output==0',)",1,"('MR2 == Violated', 'MR2_input_a==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1034,"('MR2_input_a==0',)",1,"('MR2 == Violated', 'MR2_output==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1035,"('MR2_input_a==0', 'MR2_output==0', 'sum')",3,"('MR2 == Violated',)",1,1.0,0.26666666666666666,3.75,733333333.3333334
1036,"('MR1 == No-violated', 'MR2 == Violated', 'constant==0')",3,"('MR2_output==0', 'MR4 == No-violated', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1037,"('MR1 == No-violated', 'MR2 == Violated', 'MR4 == No-violated')",3,"('MR2_output==0', 'constant==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1038,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_output==0')",3,"('MR4 == No-violated', 'constant==0', 'sum')",3,1.0,0.26666666666666666,3.75,733333333.3333334
1039,"('constant==0', 'sum')",2,"('MR1 == No-violated', 'MR2 == Violated', 'MR2_output==0', 'MR4 == No-violated')",4,1.0,0.26666666666666666,3.75,733333333.3333334
1040,"('MR3 == Violated', 'input_b==9')",2,"('MR1 == No-violated', 'MR1_input_a==9', 'MR2 == No-violated', 'MR4 == Violated')",4,1.0,0.2,5.0,800000000.0
1041,"('MR2 == No-violated', 'input_b==9')",2,"('MR1 == No-violated', 'MR1_input_a==9', 'MR3 == Violated', 'MR4 == Violated')",4,1.0,0.2,5.0,800000000.0
1042,"('MR1_input_a==9', 'MR2 == No-violated', 'MR3 == Violated', 'input_b==9')",4,"('MR1 == No-violated', 'MR4 == Violated')",2,1.0,0.2,1.3636363636363638,266666666.66666672
1043,"('MR1_input_a==9', 'MR2 == No-violated', 'MR3 == Violated', 'MR4 == Violated')",4,"('MR1 == No-violated', 'input_b==9')",2,1.0,0.2,5.0,800000000.0
1044,"('MR1 == No-violated', 'MR3 == Violated', 'MR4 == Violated', 'input_b==9')",4,"('MR1_input_a==9', 'MR2 == No-violated')",2,1.0,0.2,5.0,800000000.0
1045,"('MR1 == No-violated', 'MR2 == No-violated', 'MR4 == Violated', 'input_b==9')",4,"('MR1_input_a==9', 'MR3 == Violated')",2,1.0,0.2,5.0,800000000.0
