,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
59,"('(1,9)', 'input_b == 9')",2,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
60,"('(7,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
61,"('(1,9)', 'input_a == 1')",2,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
62,"('(1,9)',)",1,"('input_a == 1', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
63,"('MR4_checker == Violated', 'input_a == 5', 'input_b == 2')",3,"('(5,2)',)",1,1.0,0.01,100.0,989999999.9999999
64,"('(5,2)', 'input_a == 5', 'input_b == 2')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
65,"('(5,2)', 'MR4_checker == Violated', 'input_b == 2')",3,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
66,"('(5,2)', 'MR4_checker == Violated', 'input_a == 5')",3,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
67,"('input_a == 5', 'input_b == 2')",2,"('(5,2)', 'MR4_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
68,"('(1,2)', 'MR4_checker == Violated')",2,"('input_a == 1', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
69,"('(0,7)', 'input_a == 0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
70,"('(0,7)', 'MR4_checker == Violated')",2,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
71,"('(0,7)',)",1,"('MR4_checker == Violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
72,"('(1,2)',)",1,"('MR4_checker == Violated', 'input_a == 1', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
73,"('(1,8)',)",1,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
74,"('(9,3)',)",1,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
75,"('(2,1)', 'input_a == 2')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
76,"('(2,1)', 'MR4_checker == Violated')",2,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
77,"('(2,1)',)",1,"('MR4_checker == Violated', 'input_a == 2')",2,1.0,0.01,10.0,900000000.0
78,"('(2,0)', 'input_b == 0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
79,"('(2,0)', 'MR4_checker == Violated')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
80,"('(5,1)',)",1,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
81,"('(2,0)',)",1,"('MR4_checker == Violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
82,"('(7,5)', 'input_b == 5')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
83,"('(7,5)', 'MR4_checker == Violated')",2,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
84,"('(7,5)',)",1,"('MR4_checker == Violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
85,"('(5,7)', 'input_b == 7')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
86,"('(5,7)', 'MR4_checker == Violated')",2,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
87,"('(4,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
88,"('(5,7)',)",1,"('MR4_checker == Violated', 'input_b == 7')",2,1.0,0.01,10.0,900000000.0
89,"('(7,7)',)",1,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
90,"('(3,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
91,"('MR4_checker == Violated', 'input_a == 7', 'input_b == 2')",3,"('(7,2)',)",1,1.0,0.01,100.0,989999999.9999999
92,"('(7,2)', 'input_a == 7', 'input_b == 2')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
93,"('(7,2)', 'MR4_checker == Violated', 'input_b == 2')",3,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
94,"('(7,2)', 'MR4_checker == Violated', 'input_a == 7')",3,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
95,"('input_a == 7', 'input_b == 2')",2,"('(7,2)', 'MR4_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
96,"('(7,2)', 'input_b == 2')",2,"('MR4_checker == Violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
97,"('(7,2)', 'input_a == 7')",2,"('MR4_checker == Violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
98,"('(7,2)', 'MR4_checker == Violated')",2,"('input_a == 7', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
99,"('(7,2)',)",1,"('MR4_checker == Violated', 'input_a == 7', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
100,"('input_a == 4', 'input_b == 7')",2,"('(4,7)',)",1,1.0,0.01,100.0,989999999.9999999
101,"('(4,7)', 'input_b == 7')",2,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
102,"('(4,7)', 'input_a == 4')",2,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
103,"('(4,7)',)",1,"('input_a == 4', 'input_b == 7')",2,1.0,0.01,100.0,989999999.9999999
104,"('MR4_checker == Violated', 'input_a == 4', 'input_b == 1')",3,"('(4,1)',)",1,1.0,0.01,100.0,989999999.9999999
105,"('(4,1)', 'input_a == 4', 'input_b == 1')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
106,"('(4,1)', 'MR4_checker == Violated', 'input_b == 1')",3,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
107,"('(4,1)', 'MR4_checker == Violated', 'input_a == 4')",3,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
108,"('input_a == 9', 'input_b == 8')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
109,"('(3,5)',)",1,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
110,"('input_a == 4', 'input_b == 1')",2,"('(4,1)', 'MR4_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
111,"('(5,7)',)",1,"('MR4_checker == Violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
112,"('(5,7)', 'input_a == 5')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
113,"('(5,7)', 'MR4_checker == Violated')",2,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
114,"('MR4_checker == Violated', 'input_a == 3', 'input_b == 7')",3,"('(3,7)',)",1,1.0,0.01,100.0,989999999.9999999
115,"('input_b == 9',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
116,"('(3,7)', 'input_a == 3', 'input_b == 7')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
117,"('(3,7)', 'MR4_checker == Violated', 'input_b == 7')",3,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
118,"('(3,7)', 'MR4_checker == Violated', 'input_a == 3')",3,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
119,"('input_a == 3', 'input_b == 7')",2,"('(3,7)', 'MR4_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
120,"('(3,7)', 'input_b == 7')",2,"('MR4_checker == Violated', 'input_a == 3')",2,1.0,0.01,10.0,900000000.0
121,"('(7,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
122,"('(3,7)', 'input_a == 3')",2,"('MR4_checker == Violated', 'input_b == 7')",2,1.0,0.01,10.0,900000000.0
123,"('(3,7)', 'MR4_checker == Violated')",2,"('input_a == 3', 'input_b == 7')",2,1.0,0.01,100.0,989999999.9999999
124,"('(0,8)', 'input_b == 8')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
125,"('(0,8)', 'MR4_checker == Violated')",2,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
126,"('(0,8)',)",1,"('MR4_checker == Violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
127,"('(2,2)',)",1,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
128,"('MR4_checker == Violated', 'input_a == 3', 'input_b == 2')",3,"('(3,2)',)",1,1.0,0.01,100.0,989999999.9999999
129,"('(3,2)', 'input_a == 3', 'input_b == 2')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
130,"('(3,2)', 'MR4_checker == Violated', 'input_b == 2')",3,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
131,"('(3,2)', 'MR4_checker == Violated', 'input_a == 3')",3,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
132,"('input_a == 3', 'input_b == 2')",2,"('(3,2)', 'MR4_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
133,"('(3,2)', 'input_b == 2')",2,"('MR4_checker == Violated', 'input_a == 3')",2,1.0,0.01,10.0,900000000.0
134,"('(3,2)', 'input_a == 3')",2,"('MR4_checker == Violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
135,"('(3,2)', 'MR4_checker == Violated')",2,"('input_a == 3', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
136,"('(3,2)',)",1,"('MR4_checker == Violated', 'input_a == 3', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
137,"('(6,1)', 'MR4_checker == Violated')",2,"('input_a == 6', 'input_b == 1')",2,1.0,0.01,100.0,989999999.9999999
138,"('(6,1)',)",1,"('MR4_checker == Violated', 'input_a == 6', 'input_b == 1')",3,1.0,0.01,100.0,989999999.9999999
139,"('input_a == 1', 'input_b == 2')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
140,"('input_a == 5', 'input_b == 3')",2,"('(5,3)',)",1,1.0,0.01,100.0,989999999.9999999
141,"('(5,3)', 'input_b == 3')",2,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
142,"('(5,3)', 'input_a == 5')",2,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
143,"('(5,3)',)",1,"('input_a == 5', 'input_b == 3')",2,1.0,0.01,100.0,989999999.9999999
144,"('(5,2)', 'input_b == 2')",2,"('MR4_checker == Violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
145,"('(5,2)', 'input_a == 5')",2,"('MR4_checker == Violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
146,"('(5,2)', 'MR4_checker == Violated')",2,"('input_a == 5', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
147,"('(5,2)',)",1,"('MR4_checker == Violated', 'input_a == 5', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
148,"('(8,5)',)",1,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
149,"('input_a == 8', 'input_b == 1')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
150,"('(2,0)',)",1,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
151,"('input_a == 3', 'input_b == 1')",2,"('(3,1)',)",1,1.0,0.01,100.0,989999999.9999999
152,"('(3,1)', 'input_b == 1')",2,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
153,"('(3,1)', 'input_a == 3')",2,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
154,"('(3,1)',)",1,"('input_a == 3', 'input_b == 1')",2,1.0,0.01,100.0,989999999.9999999
155,"('input_a == 6', 'input_b == 2')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
156,"('(4,2)',)",1,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
157,"('MR4_checker == Violated', 'input_a == 1', 'input_b == 0')",3,"('(1,0)',)",1,1.0,0.01,100.0,989999999.9999999
158,"('(1,0)', 'input_a == 1', 'input_b == 0')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
159,"('(1,0)', 'MR4_checker == Violated', 'input_b == 0')",3,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
160,"('(7,7)', 'input_a == 7')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
161,"('(7,7)', 'MR4_checker == Violated')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
162,"('(7,7)',)",1,"('MR4_checker == Violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
163,"('(0,2)', 'input_b == 2')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
164,"('(0,2)', 'MR4_checker == Violated')",2,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
165,"('(0,2)',)",1,"('MR4_checker == Violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
166,"('(4,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
167,"('(4,4)', 'input_b == 4')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
168,"('(4,4)', 'MR4_checker == Violated')",2,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
169,"('(4,4)',)",1,"('MR4_checker == Violated', 'input_b == 4')",2,1.0,0.01,10.0,900000000.0
170,"('(6,7)',)",1,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
171,"('input_a == 8', 'input_b == 0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
172,"('(8,1)',)",1,"('MR4_checker == Violated', 'input_a == 8')",2,1.0,0.01,10.0,900000000.0
173,"('(8,1)', 'input_a == 8')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
174,"('(8,1)', 'MR4_checker == Violated')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
175,"('(1,6)',)",1,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
176,"('(2,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
177,"('MR4_checker == Violated', 'input_a == 1', 'input_b == 9')",3,"('(1,9)',)",1,1.0,0.01,100.0,989999999.9999999
178,"('(1,9)', 'input_a == 1', 'input_b == 9')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
179,"('(1,9)', 'MR4_checker == Violated', 'input_b == 9')",3,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
180,"('(1,9)', 'MR4_checker == Violated', 'input_a == 1')",3,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
181,"('input_a == 1', 'input_b == 9')",2,"('(1,9)', 'MR4_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
182,"('(1,9)', 'input_b == 9')",2,"('MR4_checker == Violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
183,"('(1,9)', 'input_a == 1')",2,"('MR4_checker == Violated', 'input_b == 9')",2,1.0,0.01,10.0,900000000.0
184,"('(1,9)', 'MR4_checker == Violated')",2,"('input_a == 1', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
185,"('MR4_checker == Violated', 'input_a == 7', 'input_b == 9')",3,"('(7,9)',)",1,1.0,0.01,100.0,989999999.9999999
186,"('(7,9)', 'input_a == 7', 'input_b == 9')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
187,"('(7,9)', 'MR4_checker == Violated', 'input_b == 9')",3,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
188,"('(7,9)', 'MR4_checker == Violated', 'input_a == 7')",3,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
189,"('input_a == 8', 'input_b == 3')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
190,"('input_a == 7', 'input_b == 9')",2,"('(7,9)', 'MR4_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
191,"('(7,9)', 'input_b == 9')",2,"('MR4_checker == Violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
192,"('input_a == 1',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
193,"('(6,3)',)",1,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
194,"('(8,3)', 'input_a == 8')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
195,"('(8,3)', 'MR4_checker == Violated')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
196,"('(8,3)',)",1,"('MR4_checker == Violated', 'input_a == 8')",2,1.0,0.01,10.0,900000000.0
197,"('(5,9)',)",1,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
198,"('input_a == 4', 'input_b == 1')",2,"('(4,1)',)",1,1.0,0.01,100.0,989999999.9999999
199,"('(4,1)', 'input_b == 1')",2,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
200,"('(4,1)', 'input_a == 4')",2,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
201,"('(4,1)',)",1,"('input_a == 4', 'input_b == 1')",2,1.0,0.01,100.0,989999999.9999999
202,"('input_a == 3',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
203,"('(9,6)', 'input_a == 9')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
204,"('(2,9)',)",1,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
205,"('(9,6)', 'MR4_checker == Violated')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
206,"('(0,7)',)",1,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
207,"('(9,6)',)",1,"('MR4_checker == Violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
208,"('(3,5)',)",1,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
209,"('input_a == 7', 'input_b == 3')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
210,"('MR4_checker == Violated', 'input_a == 4', 'input_b == 5')",3,"('(4,5)',)",1,1.0,0.01,100.0,989999999.9999999
211,"('(5,5)',)",1,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
212,"('(4,5)', 'input_a == 4', 'input_b == 5')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
213,"('(4,5)', 'MR4_checker == Violated', 'input_b == 5')",3,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
214,"('(2,8)',)",1,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
215,"('(7,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
216,"('(4,5)', 'MR4_checker == Violated', 'input_a == 4')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
217,"('input_a == 8', 'input_b == 0')",2,"('(8,0)',)",1,1.0,0.01,100.0,989999999.9999999
218,"('(8,0)', 'input_b == 0')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
219,"('(8,0)', 'input_a == 8')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
220,"('(8,0)',)",1,"('input_a == 8', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
221,"('input_a == 2', 'input_b == 1')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
222,"('input_a == 7', 'input_b == 8')",2,"('(7,8)',)",1,1.0,0.01,100.0,989999999.9999999
223,"('(7,8)', 'input_b == 8')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
224,"('(7,8)', 'input_a == 7')",2,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
225,"('(7,8)',)",1,"('input_a == 7', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
226,"('input_a == 3', 'input_b == 9')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
227,"('(7,7)',)",1,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
228,"('(1,5)', 'input_b == 5')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
229,"('(1,5)', 'MR4_checker == Violated')",2,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
230,"('(1,5)',)",1,"('MR4_checker == Violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
231,"('MR4_checker == Violated', 'input_a == 0', 'input_b == 7')",3,"('(0,7)',)",1,1.0,0.01,100.0,989999999.9999999
232,"('(0,7)', 'input_a == 0', 'input_b == 7')",3,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
233,"('(0,7)', 'MR4_checker == Violated', 'input_b == 7')",3,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
234,"('(0,7)', 'MR4_checker == Violated', 'input_a == 0')",3,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
235,"('input_a == 0', 'input_b == 7')",2,"('(0,7)', 'MR4_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
236,"('(0,7)', 'input_b == 7')",2,"('MR4_checker == Violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
237,"('(0,7)', 'input_a == 0')",2,"('MR4_checker == Violated', 'input_b == 7')",2,1.0,0.01,10.0,900000000.0
238,"('(0,7)', 'MR4_checker == Violated')",2,"('input_a == 0', 'input_b == 7')",2,1.0,0.01,100.0,989999999.9999999
239,"('(0,7)',)",1,"('MR4_checker == Violated', 'input_a == 0', 'input_b == 7')",3,1.0,0.01,100.0,989999999.9999999
240,"('(6,9)', 'input_b == 9')",2,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
