,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
75,"('MR1_checker == No-violated', 'input_a == 2')",2,"('MR1_input_b == 2.0',)",1,1.0,0.1,10.0,900000000.0
76,"('MR1_checker == No-violated', 'MR1_input_b == 2.0')",2,"('input_a == 2',)",1,1.0,0.1,10.0,900000000.0
77,"('input_a == 2',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 2.0')",2,1.0,0.1,10.0,900000000.0
78,"('MR1_input_b == 2.0',)",1,"('MR1_checker == No-violated', 'input_a == 2')",2,1.0,0.1,10.0,900000000.0
79,"('MR1_input_a == 3.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
80,"('MR1_input_b == 9.0', 'input_a == 9')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
81,"('MR1_checker == No-violated', 'input_a == 9')",2,"('MR1_input_b == 9.0',)",1,1.0,0.1,10.0,900000000.0
82,"('MR1_checker == No-violated', 'MR1_input_b == 9.0')",2,"('input_a == 9',)",1,1.0,0.1,10.0,900000000.0
83,"('MR1_input_b == 0.0', 'input_a == 0')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
84,"('MR1_checker == No-violated', 'input_a == 0')",2,"('MR1_input_b == 0.0',)",1,1.0,0.1,10.0,900000000.0
85,"('MR1_checker == No-violated', 'MR1_input_b == 0.0')",2,"('input_a == 0',)",1,1.0,0.1,10.0,900000000.0
86,"('input_a == 0',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 0.0')",2,1.0,0.1,10.0,900000000.0
87,"('MR1_input_b == 0.0',)",1,"('MR1_checker == No-violated', 'input_a == 0')",2,1.0,0.1,10.0,900000000.0
88,"('input_a == 9',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 9.0')",2,1.0,0.1,10.0,900000000.0
89,"('MR1_input_b == 9.0',)",1,"('MR1_checker == No-violated', 'input_a == 9')",2,1.0,0.1,10.0,900000000.0
90,"('MR1_input_a == 4.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
91,"('input_b == 9',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
92,"('MR1_input_a == 0.0', 'input_b == 0')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
93,"('MR1_checker == No-violated', 'input_b == 0')",2,"('MR1_input_a == 0.0',)",1,1.0,0.1,10.0,900000000.0
94,"('MR1_input_a == 6.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
95,"('input_b == 3',)",1,"('MR1_input_a == 3.0',)",1,1.0,0.1,10.0,900000000.0
96,"('MR1_input_a == 3.0',)",1,"('input_b == 3',)",1,1.0,0.1,10.0,900000000.0
97,"('MR1_checker == No-violated', 'MR1_input_a == 0.0')",2,"('input_b == 0',)",1,1.0,0.1,10.0,900000000.0
98,"('input_b == 0',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 0.0')",2,1.0,0.1,10.0,900000000.0
99,"('input_b == 0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
100,"('MR1_input_a == 0.0',)",1,"('MR1_checker == No-violated', 'input_b == 0')",2,1.0,0.1,10.0,900000000.0
101,"('MR1_input_a == 7.0', 'input_b == 7')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
102,"('MR1_checker == No-violated', 'input_b == 7')",2,"('MR1_input_a == 7.0',)",1,1.0,0.1,10.0,900000000.0
103,"('MR1_checker == No-violated', 'MR1_input_a == 7.0')",2,"('input_b == 7',)",1,1.0,0.1,10.0,900000000.0
104,"('input_b == 7',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 7.0')",2,1.0,0.1,10.0,900000000.0
105,"('MR1_input_a == 7.0',)",1,"('MR1_checker == No-violated', 'input_b == 7')",2,1.0,0.1,10.0,900000000.0
106,"('input_a == 9',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
107,"('input_b == 7',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
108,"('input_b == 7',)",1,"('MR1_input_a == 7.0',)",1,1.0,0.1,10.0,900000000.0
109,"('MR1_input_a == 7.0',)",1,"('input_b == 7',)",1,1.0,0.1,10.0,900000000.0
110,"('MR1_input_b == 8.0', 'input_a == 8')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
111,"('MR1_checker == No-violated', 'input_a == 8')",2,"('MR1_input_b == 8.0',)",1,1.0,0.1,10.0,900000000.0
112,"('MR1_checker == No-violated', 'MR1_input_b == 8.0')",2,"('input_a == 8',)",1,1.0,0.1,10.0,900000000.0
113,"('input_a == 8',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 8.0')",2,1.0,0.1,10.0,900000000.0
114,"('MR1_input_b == 8.0',)",1,"('MR1_checker == No-violated', 'input_a == 8')",2,1.0,0.1,10.0,900000000.0
115,"('input_b == 1',)",1,"('MR1_input_a == 1.0',)",1,1.0,0.1,10.0,900000000.0
116,"('MR1_input_a == 1.0',)",1,"('input_b == 1',)",1,1.0,0.1,10.0,900000000.0
117,"('input_b == 5',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
118,"('MR1_input_a == 8.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
119,"('MR1_input_b == 6.0', 'input_a == 6')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
120,"('MR1_input_a == 0.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
121,"('MR1_checker == No-violated', 'input_a == 6')",2,"('MR1_input_b == 6.0',)",1,1.0,0.1,10.0,900000000.0
122,"('MR1_checker == No-violated', 'MR1_input_b == 6.0')",2,"('input_a == 6',)",1,1.0,0.1,10.0,900000000.0
123,"('input_a == 6',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 6.0')",2,1.0,0.1,10.0,900000000.0
124,"('MR1_input_b == 6.0',)",1,"('MR1_checker == No-violated', 'input_a == 6')",2,1.0,0.1,10.0,900000000.0
125,"('input_b == 4',)",1,"('MR1_input_a == 4.0',)",1,1.0,0.1,10.0,900000000.0
126,"('MR1_input_a == 4.0',)",1,"('input_b == 4',)",1,1.0,0.1,10.0,900000000.0
127,"('MR1_input_a == 6.0', 'input_b == 6')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
128,"('MR1_checker == No-violated', 'input_b == 6')",2,"('MR1_input_a == 6.0',)",1,1.0,0.1,10.0,900000000.0
129,"('MR1_checker == No-violated', 'MR1_input_a == 6.0')",2,"('input_b == 6',)",1,1.0,0.1,10.0,900000000.0
130,"('input_b == 6',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 6.0')",2,1.0,0.1,10.0,900000000.0
131,"('MR1_input_a == 6.0',)",1,"('MR1_checker == No-violated', 'input_b == 6')",2,1.0,0.1,10.0,900000000.0
132,"('MR1_input_b == 9.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
133,"('MR1_input_b == 1.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
134,"('MR1_input_b == 5.0', 'input_a == 5')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
135,"('input_b == 0',)",1,"('MR1_input_a == 0.0',)",1,1.0,0.1,10.0,900000000.0
136,"('MR1_input_a == 0.0',)",1,"('input_b == 0',)",1,1.0,0.1,10.0,900000000.0
137,"('MR1_checker == No-violated', 'input_a == 5')",2,"('MR1_input_b == 5.0',)",1,1.0,0.1,10.0,900000000.0
138,"('MR1_checker == No-violated', 'MR1_input_b == 5.0')",2,"('input_a == 5',)",1,1.0,0.1,10.0,900000000.0
139,"('input_b == 6',)",1,"('MR1_input_a == 6.0',)",1,1.0,0.1,10.0,900000000.0
140,"('MR1_input_a == 6.0',)",1,"('input_b == 6',)",1,1.0,0.1,10.0,900000000.0
141,"('input_a == 5',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 5.0')",2,1.0,0.1,10.0,900000000.0
142,"('MR1_input_b == 5.0',)",1,"('MR1_checker == No-violated', 'input_a == 5')",2,1.0,0.1,10.0,900000000.0
143,"('input_b == 5',)",1,"('MR1_input_a == 5.0',)",1,1.0,0.1,10.0,900000000.0
144,"('MR1_input_a == 5.0',)",1,"('input_b == 5',)",1,1.0,0.1,10.0,900000000.0
145,"('MR1_input_b == 8.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
146,"('MR1_input_b == 3.0', 'input_a == 3')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
147,"('MR1_checker == No-violated', 'input_a == 3')",2,"('MR1_input_b == 3.0',)",1,1.0,0.1,10.0,900000000.0
148,"('MR1_checker == No-violated', 'MR1_input_b == 3.0')",2,"('input_a == 3',)",1,1.0,0.1,10.0,900000000.0
149,"('input_a == 3',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 3.0')",2,1.0,0.1,10.0,900000000.0
150,"('MR1_input_b == 3.0',)",1,"('MR1_checker == No-violated', 'input_a == 3')",2,1.0,0.1,10.0,900000000.0
151,"('input_a == 2',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
152,"('MR1_input_a == 5.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
153,"('MR1_input_a == 5.0', 'input_b == 5')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
154,"('MR1_checker == No-violated', 'input_b == 5')",2,"('MR1_input_a == 5.0',)",1,1.0,0.1,10.0,900000000.0
155,"('MR1_checker == No-violated', 'MR1_input_a == 5.0')",2,"('input_b == 5',)",1,1.0,0.1,10.0,900000000.0
156,"('input_b == 5',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 5.0')",2,1.0,0.1,10.0,900000000.0
157,"('MR1_input_a == 5.0',)",1,"('MR1_checker == No-violated', 'input_b == 5')",2,1.0,0.1,10.0,900000000.0
158,"('input_a == 3',)",1,"('MR1_input_b == 3.0',)",1,1.0,0.1,10.0,900000000.0
159,"('MR1_input_b == 3.0',)",1,"('input_a == 3',)",1,1.0,0.1,10.0,900000000.0
160,"('MR1_input_a == 2.0', 'input_b == 2')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
161,"('MR1_checker == No-violated', 'input_b == 2')",2,"('MR1_input_a == 2.0',)",1,1.0,0.1,10.0,900000000.0
162,"('MR1_checker == No-violated', 'MR1_input_a == 2.0')",2,"('input_b == 2',)",1,1.0,0.1,10.0,900000000.0
163,"('input_b == 2',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 2.0')",2,1.0,0.1,10.0,900000000.0
164,"('MR1_input_a == 2.0',)",1,"('MR1_checker == No-violated', 'input_b == 2')",2,1.0,0.1,10.0,900000000.0
165,"('MR1_output == 9.0', 'output == 9.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
166,"('MR1_checker == No-violated', 'output == 9.0')",2,"('MR1_output == 9.0',)",1,1.0,0.1,10.0,900000000.0
167,"('MR1_checker == No-violated', 'MR1_output == 9.0')",2,"('output == 9.0',)",1,1.0,0.1,10.0,900000000.0
168,"('output == 9.0',)",1,"('MR1_checker == No-violated', 'MR1_output == 9.0')",2,1.0,0.1,10.0,900000000.0
169,"('MR1_output == 9.0',)",1,"('MR1_checker == No-violated', 'output == 9.0')",2,1.0,0.1,10.0,900000000.0
170,"('input_b == 3',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
171,"('input_b == 8',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
172,"('MR1_input_a == 8.0', 'input_b == 8')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
173,"('MR1_checker == No-violated', 'input_b == 8')",2,"('MR1_input_a == 8.0',)",1,1.0,0.1,10.0,900000000.0
174,"('MR1_checker == No-violated', 'MR1_input_a == 8.0')",2,"('input_b == 8',)",1,1.0,0.1,10.0,900000000.0
175,"('input_b == 8',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 8.0')",2,1.0,0.1,10.0,900000000.0
176,"('MR1_input_a == 8.0',)",1,"('MR1_checker == No-violated', 'input_b == 8')",2,1.0,0.1,10.0,900000000.0
177,"('MR1_input_b == 5.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
178,"('input_a == 5',)",1,"('MR1_input_b == 5.0',)",1,1.0,0.1,10.0,900000000.0
179,"('MR1_input_b == 5.0',)",1,"('input_a == 5',)",1,1.0,0.1,10.0,900000000.0
180,"('MR1_input_a == 9.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
181,"('input_a == 5',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
182,"('input_a == 0',)",1,"('MR1_input_b == 0.0',)",1,1.0,0.1,10.0,900000000.0
183,"('MR1_input_b == 0.0',)",1,"('input_a == 0',)",1,1.0,0.1,10.0,900000000.0
184,"('input_b == 9',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 9.0')",2,1.0,0.1,10.0,900000000.0
185,"('input_a == 9',)",1,"('MR1_input_b == 9.0',)",1,1.0,0.1,10.0,900000000.0
186,"('MR1_input_b == 9.0',)",1,"('input_a == 9',)",1,1.0,0.1,10.0,900000000.0
187,"('MR1_input_a == 9.0',)",1,"('MR1_checker == No-violated', 'input_b == 9')",2,1.0,0.1,10.0,900000000.0
188,"('input_a == 6',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
