,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
50,"('(8,1)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
51,"('(1,7)',)",1,"('MR3_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
52,"('(1,3)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
53,"('(2,9)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
54,"('(6,9)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
55,"('(0,4)', 'output == 4.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
56,"('(0,4)', 'MR3_checker == Violated')",2,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
57,"('(0,4)',)",1,"('MR3_checker == Violated', 'output == 4.0')",2,1.0,0.01,20.0,949999999.9999999
58,"('(7,8)', 'output == 15.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
59,"('(7,8)', 'MR3_checker == Violated')",2,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
60,"('(6,0)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
61,"('(7,8)',)",1,"('MR3_checker == Violated', 'output == 15.0')",2,1.0,0.01,25.0,959999999.9999999
62,"('(4,5)', 'output == 9.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
63,"('(4,5)', 'MR3_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
64,"('(4,5)',)",1,"('MR3_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
65,"('output == 17.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.02,1.0,0.0
66,"('(8,5)', 'output == 13.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
67,"('(8,5)', 'MR3_checker == Violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
68,"('(8,5)',)",1,"('MR3_checker == Violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
69,"('(5,7)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
70,"('(0,0)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
71,"('(6,8)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
72,"('(2,7)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
73,"('(2,6)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
74,"('(5,6)', 'output == 11.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
75,"('(5,6)', 'MR3_checker == Violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
76,"('(5,6)',)",1,"('MR3_checker == Violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
77,"('(8,0)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
78,"('(1,8)', 'output == 9.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
79,"('(1,8)', 'MR3_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
80,"('(2,2)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
81,"('output == 10.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.09,1.0,0.0
82,"('(1,8)',)",1,"('MR3_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
83,"('(6,7)', 'output == 13.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
84,"('(6,7)', 'MR3_checker == Violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
85,"('(6,7)',)",1,"('MR3_checker == Violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
86,"('(9,0)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
87,"('output == 6.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.07,1.0,0.0
88,"('(0,7)', 'output == 7.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
89,"('(0,7)', 'MR3_checker == Violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
90,"('(0,7)',)",1,"('MR3_checker == Violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
91,"('(1,0)',)",1,"('output == 1.0',)",1,1.0,0.01,50.0,979999999.9999999
92,"('(2,1)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
93,"('(6,7)',)",1,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
94,"('(7,4)', 'output == 11.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
95,"('(7,4)', 'MR3_checker == Violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
96,"('(7,4)',)",1,"('MR3_checker == Violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
97,"('(4,7)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
98,"('(9,1)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
99,"('(6,5)', 'output == 11.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
100,"('(6,5)', 'MR3_checker == Violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
101,"('(6,5)',)",1,"('MR3_checker == Violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
102,"('(3,9)', 'output == 12.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
103,"('(3,9)', 'MR3_checker == Violated')",2,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
104,"('(3,9)',)",1,"('MR3_checker == Violated', 'output == 12.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
105,"('(6,4)', 'output == 10.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
106,"('(6,4)', 'MR3_checker == Violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
107,"('(6,4)',)",1,"('MR3_checker == Violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
108,"('(2,3)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
109,"('(3,6)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
110,"('(8,7)', 'output == 15.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
111,"('(8,7)', 'MR3_checker == Violated')",2,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
112,"('(8,7)',)",1,"('MR3_checker == Violated', 'output == 15.0')",2,1.0,0.01,25.0,959999999.9999999
113,"('(9,2)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
114,"('(1,7)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
115,"('(9,7)',)",1,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
116,"('(7,1)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
117,"('(5,7)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
118,"('(2,4)', 'MR3_checker == Violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
119,"('(2,4)',)",1,"('MR3_checker == Violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
120,"('(2,4)', 'output == 6.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
121,"('(7,9)', 'output == 16.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
122,"('(7,9)', 'MR3_checker == Violated')",2,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
123,"('(7,9)',)",1,"('MR3_checker == Violated', 'output == 16.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
124,"('(5,6)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
125,"('(4,1)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
126,"('(3,7)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
127,"('output == 13.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.06,1.0,0.0
128,"('(3,3)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
129,"('(7,9)',)",1,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
130,"('(3,0)', 'output == 3.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
131,"('(3,0)', 'MR3_checker == Violated')",2,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
132,"('(3,0)',)",1,"('MR3_checker == Violated', 'output == 3.0')",2,1.0,0.01,25.0,959999999.9999999
133,"('(6,2)', 'output == 8.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
134,"('(6,2)', 'MR3_checker == Violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
135,"('(6,2)',)",1,"('MR3_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
136,"('(8,8)',)",1,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
137,"('(0,3)', 'output == 3.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
138,"('(0,3)', 'MR3_checker == Violated')",2,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
139,"('(0,3)',)",1,"('MR3_checker == Violated', 'output == 3.0')",2,1.0,0.01,25.0,959999999.9999999
140,"('(4,2)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
141,"('(1,6)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
142,"('(0,1)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
143,"('(0,3)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
144,"('(8,1)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
145,"('(8,4)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
146,"('(7,6)',)",1,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
147,"('(8,8)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
148,"('(3,7)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
149,"('(7,7)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
150,"('(4,3)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
151,"('(4,2)', 'output == 6.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
152,"('(4,2)', 'MR3_checker == Violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
153,"('(4,2)',)",1,"('MR3_checker == Violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
154,"('(2,0)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
155,"('(0,9)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
156,"('(3,7)', 'output == 10.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
157,"('(3,7)', 'MR3_checker == Violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
158,"('(3,7)',)",1,"('MR3_checker == Violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
159,"('(7,7)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
160,"('output == 18.0',)",1,"('(9,9)',)",1,1.0,0.01,100.0,989999999.9999999
161,"('(9,9)',)",1,"('output == 18.0',)",1,1.0,0.01,100.0,989999999.9999999
162,"('output == 2.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.03,1.0,0.0
163,"('(2,1)',)",1,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
164,"('(4,6)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
165,"('(0,8)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
166,"('(0,7)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
167,"('(9,3)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
168,"('(9,2)', 'output == 11.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
169,"('(9,2)', 'MR3_checker == Violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
170,"('(9,2)',)",1,"('MR3_checker == Violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
171,"('(1,1)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
172,"('(3,5)', 'output == 8.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
173,"('(3,5)', 'MR3_checker == Violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
174,"('(3,5)',)",1,"('MR3_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
175,"('(5,8)', 'output == 13.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
176,"('(5,8)', 'MR3_checker == Violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
177,"('(5,2)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
178,"('(5,8)',)",1,"('MR3_checker == Violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
179,"('(7,6)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
180,"('(2,5)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
181,"('(2,0)', 'output == 2.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
182,"('(2,0)', 'MR3_checker == Violated')",2,"('output == 2.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
183,"('(2,0)',)",1,"('MR3_checker == Violated', 'output == 2.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
184,"('(5,1)', 'output == 6.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
185,"('(5,1)', 'MR3_checker == Violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
186,"('(5,1)',)",1,"('MR3_checker == Violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
187,"('(1,8)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
188,"('(7,2)', 'output == 9.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
189,"('(7,2)', 'MR3_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
190,"('(7,2)',)",1,"('MR3_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
191,"('(4,4)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
192,"('(3,3)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
193,"('(1,0)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
194,"('MR3_checker == Violated', 'output == 18.0')",2,"('(9,9)',)",1,1.0,0.01,100.0,989999999.9999999
195,"('(9,9)', 'output == 18.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
196,"('(9,9)', 'MR3_checker == Violated')",2,"('output == 18.0',)",1,1.0,0.01,100.0,989999999.9999999
197,"('output == 18.0',)",1,"('(9,9)', 'MR3_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
198,"('(9,9)',)",1,"('MR3_checker == Violated', 'output == 18.0')",2,1.0,0.01,100.0,989999999.9999999
199,"('(9,7)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
200,"('output == 11.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.08,1.0,0.0
201,"('(0,6)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
202,"('output == 1.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.02,1.0,0.0
203,"('(2,8)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
204,"('(7,3)', 'output == 10.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
205,"('(7,3)', 'MR3_checker == Violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
206,"('(7,3)',)",1,"('MR3_checker == Violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
207,"('(5,6)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
208,"('(6,0)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
209,"('(3,2)', 'output == 5.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
210,"('(3,2)', 'MR3_checker == Violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
211,"('(3,2)',)",1,"('MR3_checker == Violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
212,"('(9,8)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
213,"('(8,6)', 'output == 14.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
214,"('(8,6)', 'MR3_checker == Violated')",2,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
215,"('(8,6)',)",1,"('MR3_checker == Violated', 'output == 14.0')",2,1.0,0.01,20.0,949999999.9999999
216,"('(8,0)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
217,"('(7,7)', 'output == 14.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
218,"('(7,7)', 'MR3_checker == Violated')",2,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
219,"('(7,7)',)",1,"('MR3_checker == Violated', 'output == 14.0')",2,1.0,0.01,20.0,949999999.9999999
220,"('(5,9)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
221,"('(1,5)', 'output == 6.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
222,"('(1,5)', 'MR3_checker == Violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
223,"('(1,5)',)",1,"('MR3_checker == Violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
224,"('(2,9)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
225,"('(8,9)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
226,"('(5,3)', 'output == 8.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
227,"('(5,3)', 'MR3_checker == Violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
228,"('(3,4)', 'output == 7.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
229,"('(1,7)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
230,"('(3,4)', 'MR3_checker == Violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
231,"('(3,4)',)",1,"('MR3_checker == Violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
232,"('(5,3)',)",1,"('MR3_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
233,"('(6,0)', 'output == 6.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
234,"('(6,0)', 'MR3_checker == Violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
235,"('(6,0)',)",1,"('MR3_checker == Violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
236,"('(0,8)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
237,"('output == 4.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.05,1.0,0.0
238,"('(9,6)',)",1,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
239,"('(2,3)', 'output == 5.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
240,"('(2,3)', 'MR3_checker == Violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
241,"('(2,3)',)",1,"('MR3_checker == Violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
242,"('(8,1)', 'output == 9.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
243,"('(8,1)', 'MR3_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
244,"('(8,1)',)",1,"('MR3_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
245,"('(2,4)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
246,"('(1,4)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
247,"('output == 12.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.07,1.0,0.0
248,"('(2,2)', 'output == 4.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
249,"('(2,2)', 'MR3_checker == Violated')",2,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
250,"('(2,2)',)",1,"('MR3_checker == Violated', 'output == 4.0')",2,1.0,0.01,20.0,949999999.9999999
251,"('(8,6)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
252,"('(4,0)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
253,"('(1,3)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
254,"('(2,8)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
255,"('output == 15.0',)",1,"('MR3_checker == Violated',)",1,1.0,0.04,1.0,0.0
256,"('(4,4)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
257,"('(6,4)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
258,"('(5,4)',)",1,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
