,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
20,"('MR2_input_a == 24.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
21,"('MR2_input_a == 24.0', 'input_a == 4')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
22,"('MR2_checker == No-violated', 'input_a == 4')",2,"('MR2_input_a == 24.0',)",1,1.0,0.1,10.0,900000000.0
23,"('MR2_checker == No-violated', 'MR2_input_a == 24.0')",2,"('input_a == 4',)",1,1.0,0.1,10.0,900000000.0
24,"('input_a == 4',)",1,"('MR2_checker == No-violated', 'MR2_input_a == 24.0')",2,1.0,0.1,10.0,900000000.0
25,"('MR2_input_a == 24.0',)",1,"('MR2_checker == No-violated', 'input_a == 4')",2,1.0,0.1,10.0,900000000.0
26,"('input_b == 4',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
27,"('MR2_input_a == 54.0', 'input_a == 9')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
28,"('MR2_checker == No-violated', 'input_a == 9')",2,"('MR2_input_a == 54.0',)",1,1.0,0.1,10.0,900000000.0
29,"('MR2_checker == No-violated', 'MR2_input_a == 54.0')",2,"('input_a == 9',)",1,1.0,0.1,10.0,900000000.0
30,"('input_b == 4',)",1,"('MR2_input_b == 24.0',)",1,1.0,0.1,10.0,900000000.0
31,"('MR2_input_b == 24.0',)",1,"('input_b == 4',)",1,1.0,0.1,10.0,900000000.0
32,"('input_a == 9',)",1,"('MR2_checker == No-violated', 'MR2_input_a == 54.0')",2,1.0,0.1,10.0,900000000.0
33,"('input_b == 7',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
34,"('MR2_input_a == 54.0',)",1,"('MR2_checker == No-violated', 'input_a == 9')",2,1.0,0.1,10.0,900000000.0
35,"('MR2_input_b == 36.0', 'input_b == 6')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
36,"('MR2_checker == No-violated', 'input_b == 6')",2,"('MR2_input_b == 36.0',)",1,1.0,0.1,10.0,900000000.0
37,"('MR2_checker == No-violated', 'MR2_input_b == 36.0')",2,"('input_b == 6',)",1,1.0,0.1,10.0,900000000.0
38,"('input_b == 6',)",1,"('MR2_checker == No-violated', 'MR2_input_b == 36.0')",2,1.0,0.1,10.0,900000000.0
39,"('MR2_input_b == 36.0',)",1,"('MR2_checker == No-violated', 'input_b == 6')",2,1.0,0.1,10.0,900000000.0
40,"('MR2_input_b == 36.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
41,"('MR2_input_a == 12.0', 'input_a == 2')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
42,"('MR2_checker == No-violated', 'input_a == 2')",2,"('MR2_input_a == 12.0',)",1,1.0,0.1,10.0,900000000.0
43,"('MR2_checker == No-violated', 'MR2_input_a == 12.0')",2,"('input_a == 2',)",1,1.0,0.1,10.0,900000000.0
44,"('input_a == 2',)",1,"('MR2_checker == No-violated', 'MR2_input_a == 12.0')",2,1.0,0.1,10.0,900000000.0
45,"('MR2_input_a == 12.0',)",1,"('MR2_checker == No-violated', 'input_a == 2')",2,1.0,0.1,10.0,900000000.0
46,"('MR2_input_b == 18.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
47,"('MR2_input_b == 54.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
48,"('input_b == 8',)",1,"('MR2_input_b == 48.0',)",1,1.0,0.1,10.0,900000000.0
49,"('MR2_input_b == 48.0',)",1,"('input_b == 8',)",1,1.0,0.1,10.0,900000000.0
50,"('MR2_input_b == 48.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
51,"('MR2_input_b == 30.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
52,"('input_a == 5',)",1,"('MR2_input_a == 30.0',)",1,1.0,0.1,10.0,900000000.0
53,"('MR2_input_a == 30.0',)",1,"('input_a == 5',)",1,1.0,0.1,10.0,900000000.0
54,"('MR2_input_b == 30.0', 'input_b == 5')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
55,"('MR2_checker == No-violated', 'input_b == 5')",2,"('MR2_input_b == 30.0',)",1,1.0,0.1,10.0,900000000.0
56,"('MR2_checker == No-violated', 'MR2_input_b == 30.0')",2,"('input_b == 5',)",1,1.0,0.1,10.0,900000000.0
57,"('input_b == 5',)",1,"('MR2_checker == No-violated', 'MR2_input_b == 30.0')",2,1.0,0.1,10.0,900000000.0
58,"('MR2_input_b == 30.0',)",1,"('MR2_checker == No-violated', 'input_b == 5')",2,1.0,0.1,10.0,900000000.0
59,"('input_a == 2',)",1,"('MR2_input_a == 12.0',)",1,1.0,0.1,10.0,900000000.0
60,"('MR2_input_a == 12.0',)",1,"('input_a == 2',)",1,1.0,0.1,10.0,900000000.0
61,"('input_b == 2',)",1,"('MR2_input_b == 12.0',)",1,1.0,0.1,10.0,900000000.0
62,"('MR2_input_b == 12.0',)",1,"('input_b == 2',)",1,1.0,0.1,10.0,900000000.0
63,"('input_a == 5',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
64,"('MR2_input_b == 18.0', 'input_b == 3')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
65,"('MR2_checker == No-violated', 'input_b == 3')",2,"('MR2_input_b == 18.0',)",1,1.0,0.1,10.0,900000000.0
66,"('MR2_checker == No-violated', 'MR2_input_b == 18.0')",2,"('input_b == 3',)",1,1.0,0.1,10.0,900000000.0
67,"('input_b == 3',)",1,"('MR2_checker == No-violated', 'MR2_input_b == 18.0')",2,1.0,0.1,10.0,900000000.0
68,"('MR2_input_b == 18.0',)",1,"('MR2_checker == No-violated', 'input_b == 3')",2,1.0,0.1,10.0,900000000.0
69,"('input_a == 1',)",1,"('MR2_input_a == 6.0',)",1,1.0,0.1,10.0,900000000.0
70,"('MR2_input_a == 6.0',)",1,"('input_a == 1',)",1,1.0,0.1,10.0,900000000.0
71,"('MR2_input_a == 42.0', 'input_a == 7')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
72,"('MR2_checker == No-violated', 'input_a == 7')",2,"('MR2_input_a == 42.0',)",1,1.0,0.1,10.0,900000000.0
73,"('MR2_checker == No-violated', 'MR2_input_a == 42.0')",2,"('input_a == 7',)",1,1.0,0.1,10.0,900000000.0
74,"('input_a == 7',)",1,"('MR2_checker == No-violated', 'MR2_input_a == 42.0')",2,1.0,0.1,10.0,900000000.0
75,"('MR2_input_a == 42.0',)",1,"('MR2_checker == No-violated', 'input_a == 7')",2,1.0,0.1,10.0,900000000.0
76,"('MR2_input_b == 54.0', 'input_b == 9')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
77,"('MR2_checker == No-violated', 'input_b == 9')",2,"('MR2_input_b == 54.0',)",1,1.0,0.1,10.0,900000000.0
78,"('input_a == 8',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
79,"('MR2_checker == No-violated', 'MR2_input_b == 54.0')",2,"('input_b == 9',)",1,1.0,0.1,10.0,900000000.0
80,"('input_b == 9',)",1,"('MR2_checker == No-violated', 'MR2_input_b == 54.0')",2,1.0,0.1,10.0,900000000.0
81,"('MR2_input_b == 54.0',)",1,"('MR2_checker == No-violated', 'input_b == 9')",2,1.0,0.1,10.0,900000000.0
82,"('input_a == 9',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
83,"('MR2_input_a == 12.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
84,"('input_b == 3',)",1,"('MR2_input_b == 18.0',)",1,1.0,0.1,10.0,900000000.0
85,"('MR2_input_b == 18.0',)",1,"('input_b == 3',)",1,1.0,0.1,10.0,900000000.0
86,"('MR2_input_a == 30.0', 'input_a == 5')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
87,"('MR2_checker == No-violated', 'input_a == 5')",2,"('MR2_input_a == 30.0',)",1,1.0,0.1,10.0,900000000.0
88,"('MR2_checker == No-violated', 'MR2_input_a == 30.0')",2,"('input_a == 5',)",1,1.0,0.1,10.0,900000000.0
89,"('input_a == 5',)",1,"('MR2_checker == No-violated', 'MR2_input_a == 30.0')",2,1.0,0.1,10.0,900000000.0
90,"('MR2_input_a == 30.0',)",1,"('MR2_checker == No-violated', 'input_a == 5')",2,1.0,0.1,10.0,900000000.0
91,"('MR2_input_a == 36.0', 'input_a == 6')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
92,"('MR2_checker == No-violated', 'input_a == 6')",2,"('MR2_input_a == 36.0',)",1,1.0,0.1,10.0,900000000.0
93,"('MR2_checker == No-violated', 'MR2_input_a == 36.0')",2,"('input_a == 6',)",1,1.0,0.1,10.0,900000000.0
94,"('input_a == 6',)",1,"('MR2_checker == No-violated', 'MR2_input_a == 36.0')",2,1.0,0.1,10.0,900000000.0
95,"('MR2_input_a == 36.0',)",1,"('MR2_checker == No-violated', 'input_a == 6')",2,1.0,0.1,10.0,900000000.0
96,"('input_a == 3',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
97,"('input_b == 5',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
98,"('input_a == 7',)",1,"('MR2_input_a == 42.0',)",1,1.0,0.1,10.0,900000000.0
99,"('MR2_input_a == 42.0',)",1,"('input_a == 7',)",1,1.0,0.1,10.0,900000000.0
100,"('MR2_input_a == 6.0', 'input_a == 1')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
101,"('input_a == 2',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
102,"('input_a == 9',)",1,"('MR2_input_a == 54.0',)",1,1.0,0.1,10.0,900000000.0
103,"('MR2_input_a == 54.0',)",1,"('input_a == 9',)",1,1.0,0.1,10.0,900000000.0
104,"('MR2_input_b == 42.0',)",1,"('input_b == 7',)",1,1.0,0.1,10.0,900000000.0
105,"('MR2_input_b == 6.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
106,"('MR2_input_b == 12.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
107,"('input_b == 7',)",1,"('MR2_input_b == 42.0',)",1,1.0,0.1,10.0,900000000.0
108,"('input_a == 1',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
109,"('MR2_input_a == 42.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
110,"('MR2_input_b == 42.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
111,"('input_b == 1',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
112,"('input_a == 6',)",1,"('MR2_input_a == 36.0',)",1,1.0,0.1,10.0,900000000.0
113,"('MR2_input_a == 36.0',)",1,"('input_a == 6',)",1,1.0,0.1,10.0,900000000.0
114,"('MR2_input_b == 48.0', 'input_b == 8')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
115,"('input_b == 3',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
116,"('MR2_checker == No-violated', 'input_b == 8')",2,"('MR2_input_b == 48.0',)",1,1.0,0.1,10.0,900000000.0
117,"('MR2_checker == No-violated', 'MR2_input_b == 48.0')",2,"('input_b == 8',)",1,1.0,0.1,10.0,900000000.0
118,"('input_b == 8',)",1,"('MR2_checker == No-violated', 'MR2_input_b == 48.0')",2,1.0,0.1,10.0,900000000.0
119,"('output == 9.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
120,"('MR2_input_b == 48.0',)",1,"('MR2_checker == No-violated', 'input_b == 8')",2,1.0,0.1,10.0,900000000.0
121,"('MR2_output == 54.0', 'output == 9.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
122,"('input_a == 7',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
123,"('input_b == 9',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
124,"('MR2_checker == No-violated', 'output == 9.0')",2,"('MR2_output == 54.0',)",1,1.0,0.1,10.0,900000000.0
125,"('MR2_checker == No-violated', 'MR2_output == 54.0')",2,"('output == 9.0',)",1,1.0,0.1,10.0,900000000.0
126,"('output == 9.0',)",1,"('MR2_checker == No-violated', 'MR2_output == 54.0')",2,1.0,0.1,10.0,900000000.0
127,"('MR2_checker == No-violated', 'MR2_input_a == 48.0')",2,"('input_a == 8',)",1,1.0,0.1,10.0,900000000.0
128,"('input_a == 8',)",1,"('MR2_checker == No-violated', 'MR2_input_a == 48.0')",2,1.0,0.1,10.0,900000000.0
129,"('MR2_input_a == 48.0',)",1,"('MR2_checker == No-violated', 'input_a == 8')",2,1.0,0.1,10.0,900000000.0
130,"('MR2_output == 54.0',)",1,"('MR2_checker == No-violated', 'output == 9.0')",2,1.0,0.1,10.0,900000000.0
131,"('MR2_output == 54.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
132,"('input_b == 6',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
133,"('input_b == 1',)",1,"('MR2_checker == No-violated', 'MR2_input_b == 6.0')",2,1.0,0.1,10.0,900000000.0
134,"('MR2_input_b == 6.0',)",1,"('MR2_checker == No-violated', 'input_b == 1')",2,1.0,0.1,10.0,900000000.0
135,"('MR2_input_a == 18.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
136,"('input_a == 4',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
137,"('MR2_input_a == 54.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
138,"('MR2_input_a == 30.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
139,"('MR2_input_b == 24.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
140,"('input_b == 8',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
141,"('MR2_input_b == 6.0', 'input_b == 1')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
142,"('input_a == 8',)",1,"('MR2_input_a == 48.0',)",1,1.0,0.1,10.0,900000000.0
143,"('MR2_input_a == 48.0',)",1,"('input_a == 8',)",1,1.0,0.1,10.0,900000000.0
144,"('MR2_input_b == 42.0', 'input_b == 7')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
145,"('MR2_checker == No-violated', 'input_b == 7')",2,"('MR2_input_b == 42.0',)",1,1.0,0.1,10.0,900000000.0
146,"('MR2_checker == No-violated', 'MR2_input_b == 42.0')",2,"('input_b == 7',)",1,1.0,0.1,10.0,900000000.0
147,"('input_b == 7',)",1,"('MR2_checker == No-violated', 'MR2_input_b == 42.0')",2,1.0,0.1,10.0,900000000.0
148,"('MR2_input_b == 42.0',)",1,"('MR2_checker == No-violated', 'input_b == 7')",2,1.0,0.1,10.0,900000000.0
149,"('MR2_checker == No-violated', 'input_b == 1')",2,"('MR2_input_b == 6.0',)",1,1.0,0.1,10.0,900000000.0
150,"('MR2_checker == No-violated', 'MR2_input_b == 6.0')",2,"('input_b == 1',)",1,1.0,0.1,10.0,900000000.0
151,"('MR2_input_a == 36.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
152,"('input_b == 6',)",1,"('MR2_input_b == 36.0',)",1,1.0,0.1,10.0,900000000.0
153,"('MR2_input_b == 36.0',)",1,"('input_b == 6',)",1,1.0,0.1,10.0,900000000.0
154,"('input_a == 6',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
155,"('MR2_input_a == 48.0', 'input_a == 8')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
156,"('input_b == 1',)",1,"('MR2_input_b == 6.0',)",1,1.0,0.1,10.0,900000000.0
157,"('MR2_input_b == 6.0',)",1,"('input_b == 1',)",1,1.0,0.1,10.0,900000000.0
158,"('MR2_checker == No-violated', 'input_a == 8')",2,"('MR2_input_a == 48.0',)",1,1.0,0.1,10.0,900000000.0
159,"('output == 9.0',)",1,"('MR2_output == 54.0',)",1,1.0,0.1,10.0,900000000.0
160,"('MR2_output == 54.0',)",1,"('output == 9.0',)",1,1.0,0.1,10.0,900000000.0
161,"('MR2_input_a == 18.0', 'input_a == 3')",2,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
162,"('MR2_checker == No-violated', 'input_a == 3')",2,"('MR2_input_a == 18.0',)",1,1.0,0.1,10.0,900000000.0
163,"('MR2_checker == No-violated', 'MR2_input_a == 18.0')",2,"('input_a == 3',)",1,1.0,0.1,10.0,900000000.0
164,"('input_a == 3',)",1,"('MR2_checker == No-violated', 'MR2_input_a == 18.0')",2,1.0,0.1,10.0,900000000.0
165,"('MR2_input_a == 6.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
166,"('input_a == 0',)",1,"('MR2_input_a == 0.0',)",1,1.0,0.1,10.0,900000000.0
167,"('MR2_input_a == 0.0',)",1,"('input_a == 0',)",1,1.0,0.1,10.0,900000000.0
168,"('MR2_input_a == 18.0',)",1,"('MR2_checker == No-violated', 'input_a == 3')",2,1.0,0.1,10.0,900000000.0
169,"('input_b == 9',)",1,"('MR2_input_b == 54.0',)",1,1.0,0.1,10.0,900000000.0
170,"('MR2_input_b == 54.0',)",1,"('input_b == 9',)",1,1.0,0.1,10.0,900000000.0
171,"('input_b == 5',)",1,"('MR2_input_b == 30.0',)",1,1.0,0.1,10.0,900000000.0
172,"('MR2_input_b == 30.0',)",1,"('input_b == 5',)",1,1.0,0.1,10.0,900000000.0
173,"('MR2_input_a == 48.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
174,"('input_b == 2',)",1,"('MR2_checker == No-violated',)",1,1.0,0.1,1.0101010101010102,10000000.000000007
