,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
39,"('(7,0)', 'MR2_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
40,"('(7,0)',)",1,"('MR2_checker == No-violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
41,"('(9,5)', 'output == 14.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
42,"('(8,3)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
43,"('(9,5)', 'MR2_checker == No-violated')",2,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
44,"('(7,5)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
45,"('(9,5)',)",1,"('MR2_checker == No-violated', 'output == 14.0')",2,1.0,0.01,20.0,949999999.9999999
46,"('(7,8)',)",1,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
47,"('(0,4)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
48,"('(7,1)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
49,"('(8,2)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
50,"('(5,1)', 'output == 6.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
51,"('(7,4)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
52,"('(5,1)', 'MR2_checker == No-violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
53,"('(5,1)',)",1,"('MR2_checker == No-violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
54,"('(0,7)', 'output == 7.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
55,"('(0,7)', 'MR2_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
56,"('(0,7)',)",1,"('MR2_checker == No-violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
57,"('(4,9)', 'MR2_checker == No-violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
58,"('(4,9)',)",1,"('MR2_checker == No-violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
59,"('(1,1)',)",1,"('output == 2.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
60,"('(3,8)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
61,"('(6,1)',)",1,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
62,"('(8,1)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
63,"('(6,5)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
64,"('(1,3)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
65,"('(2,9)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
66,"('(9,5)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
67,"('(2,2)', 'MR2_checker == No-violated')",2,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
68,"('(2,2)',)",1,"('MR2_checker == No-violated', 'output == 4.0')",2,1.0,0.01,20.0,949999999.9999999
69,"('(2,2)', 'output == 4.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
70,"('(4,4)', 'output == 8.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
71,"('(4,4)', 'MR2_checker == No-violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
72,"('(7,2)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
73,"('(4,4)',)",1,"('MR2_checker == No-violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
74,"('(6,0)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
75,"('(8,4)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
76,"('(5,2)', 'output == 7.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
77,"('(5,2)', 'MR2_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
78,"('(5,2)',)",1,"('MR2_checker == No-violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
79,"('(8,5)', 'output == 13.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
80,"('(8,5)', 'MR2_checker == No-violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
81,"('(8,5)',)",1,"('MR2_checker == No-violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
82,"('(4,1)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
83,"('(5,7)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
84,"('(5,0)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
85,"('(6,8)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
86,"('(2,7)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
87,"('output == 13.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.06,1.01010101010101,10000000.000000007
88,"('(2,6)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
89,"('(8,0)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
90,"('(5,8)', 'output == 13.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
91,"('(5,8)', 'MR2_checker == No-violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
92,"('(5,8)',)",1,"('MR2_checker == No-violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
93,"('(5,3)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
94,"('(9,2)', 'output == 11.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
95,"('(9,2)', 'MR2_checker == No-violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
96,"('(9,2)',)",1,"('MR2_checker == No-violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
97,"('(9,0)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
98,"('(8,1)', 'output == 9.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
99,"('(8,1)', 'MR2_checker == No-violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
100,"('(8,1)',)",1,"('MR2_checker == No-violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
101,"('(1,0)',)",1,"('output == 1.0',)",1,1.0,0.01,50.0,979999999.9999999
102,"('(6,7)',)",1,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
103,"('(6,6)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
104,"('(2,3)', 'output == 5.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
105,"('(2,3)', 'MR2_checker == No-violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
106,"('(2,3)',)",1,"('MR2_checker == No-violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
107,"('(4,2)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
108,"('(4,1)', 'output == 5.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
109,"('(4,1)', 'MR2_checker == No-violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
110,"('(4,1)',)",1,"('MR2_checker == No-violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
111,"('(8,3)', 'output == 11.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
112,"('(8,3)', 'MR2_checker == No-violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
113,"('(8,3)',)",1,"('MR2_checker == No-violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
114,"('(4,7)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
115,"('(9,1)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
116,"('(4,3)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
117,"('output == 0.0',)",1,"('MR2_checker == Violated',)",1,1.0,0.01,100.0,989999999.9999999
118,"('MR2_checker == Violated',)",1,"('output == 0.0',)",1,1.0,0.01,100.0,989999999.9999999
119,"('(0,4)',)",1,"('MR2_checker == No-violated', 'output == 4.0')",2,1.0,0.01,20.0,949999999.9999999
120,"('(0,4)', 'output == 4.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
121,"('(8,1)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
122,"('(5,7)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
123,"('(8,0)', 'output == 8.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
124,"('(8,0)', 'MR2_checker == No-violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
125,"('(8,0)',)",1,"('MR2_checker == No-violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
126,"('output == 1.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.02,1.01010101010101,10000000.000000007
127,"('(3,6)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
128,"('(0,6)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
129,"('(9,2)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
130,"('(1,7)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
131,"('(9,7)',)",1,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
132,"('(3,1)', 'output == 4.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
133,"('(9,2)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
134,"('(3,1)', 'MR2_checker == No-violated')",2,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
135,"('(3,1)',)",1,"('MR2_checker == No-violated', 'output == 4.0')",2,1.0,0.01,20.0,949999999.9999999
136,"('(4,7)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
137,"('(4,1)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
138,"('(3,7)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
139,"('(3,3)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
140,"('(8,2)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
141,"('(7,9)',)",1,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
142,"('(8,8)',)",1,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
143,"('(4,2)', 'output == 6.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
144,"('(4,2)', 'MR2_checker == No-violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
145,"('(4,2)',)",1,"('MR2_checker == No-violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
146,"('(7,6)',)",1,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
147,"('(6,9)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
148,"('(7,7)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
149,"('output == 12.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.07,1.0101010101010102,10000000.000000007
150,"('(3,0)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
151,"('(3,3)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
152,"('(0,3)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
153,"('(4,6)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
154,"('(9,3)', 'output == 12.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
155,"('(0,9)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
156,"('(9,3)', 'MR2_checker == No-violated')",2,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
157,"('(9,3)',)",1,"('MR2_checker == No-violated', 'output == 12.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
158,"('output == 2.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.03,1.01010101010101,10000000.000000007
159,"('output == 18.0',)",1,"('(9,9)',)",1,1.0,0.01,100.0,989999999.9999999
160,"('(9,9)',)",1,"('output == 18.0',)",1,1.0,0.01,100.0,989999999.9999999
161,"('(9,9)', 'output == 18.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
162,"('(2,1)',)",1,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
163,"('(9,9)', 'MR2_checker == No-violated')",2,"('output == 18.0',)",1,1.0,0.01,100.0,989999999.9999999
164,"('output == 18.0',)",1,"('(9,9)', 'MR2_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
165,"('(9,9)',)",1,"('MR2_checker == No-violated', 'output == 18.0')",2,1.0,0.01,100.0,989999999.9999999
166,"('(0,8)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
167,"('(4,5)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
168,"('(2,0)', 'output == 2.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
169,"('(2,0)', 'MR2_checker == No-violated')",2,"('output == 2.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
170,"('(2,0)',)",1,"('MR2_checker == No-violated', 'output == 2.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
171,"('(3,6)', 'output == 9.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
172,"('(3,6)', 'MR2_checker == No-violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
173,"('(3,6)',)",1,"('MR2_checker == No-violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
174,"('(0,5)', 'output == 5.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
175,"('(0,5)', 'MR2_checker == No-violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
176,"('(0,5)',)",1,"('MR2_checker == No-violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
177,"('(9,4)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
178,"('(3,5)', 'output == 8.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
179,"('(3,5)', 'MR2_checker == No-violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
180,"('(3,5)',)",1,"('MR2_checker == No-violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
181,"('(4,9)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
182,"('(4,8)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
183,"('(5,0)', 'output == 5.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
184,"('(5,0)', 'MR2_checker == No-violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
185,"('(5,0)',)",1,"('MR2_checker == No-violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
186,"('(8,3)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
187,"('output == 5.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.06,1.01010101010101,10000000.000000007
188,"('(5,5)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
189,"('(3,9)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
190,"('(4,4)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
191,"('(1,6)', 'output == 7.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
192,"('(1,6)', 'MR2_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
193,"('(1,6)',)",1,"('MR2_checker == No-violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
194,"('(9,7)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
195,"('(7,8)', 'output == 15.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
196,"('(7,8)', 'MR2_checker == No-violated')",2,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
197,"('(7,8)',)",1,"('MR2_checker == No-violated', 'output == 15.0')",2,1.0,0.01,25.0,959999999.9999999
198,"('(8,8)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
199,"('(1,2)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
200,"('(5,1)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
201,"('(6,2)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
202,"('(2,6)', 'output == 8.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
203,"('(2,6)', 'MR2_checker == No-violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
204,"('(2,6)',)",1,"('MR2_checker == No-violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
205,"('(5,6)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
206,"('(5,6)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
207,"('(6,1)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
208,"('(2,7)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
209,"('(0,7)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
210,"('(6,0)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
211,"('MR2_checker == Violated',)",1,"('(0,0)',)",1,1.0,0.01,100.0,989999999.9999999
212,"('(0,0)',)",1,"('MR2_checker == Violated',)",1,1.0,0.01,100.0,989999999.9999999
213,"('(5,8)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
214,"('(5,9)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
215,"('(2,7)', 'output == 9.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
216,"('(2,7)', 'MR2_checker == No-violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
217,"('(2,7)',)",1,"('MR2_checker == No-violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
218,"('(9,6)',)",1,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
219,"('(3,5)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
220,"('(7,0)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
221,"('(2,4)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
222,"('(8,5)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
223,"('(4,6)', 'output == 10.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
224,"('(4,6)', 'MR2_checker == No-violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
225,"('(4,6)',)",1,"('MR2_checker == No-violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
226,"('(1,4)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
227,"('output == 8.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.09,1.0101010101010102,10000000.000000007
228,"('(8,6)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
229,"('(5,5)', 'output == 10.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
230,"('(5,5)', 'MR2_checker == No-violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
231,"('(5,5)',)",1,"('MR2_checker == No-violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
232,"('(4,0)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
233,"('(2,8)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
234,"('(8,2)',)",1,"('MR2_checker == No-violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
235,"('(6,4)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
236,"('output == 15.0',)",1,"('MR2_checker == No-violated',)",1,1.0,0.04,1.01010101010101,10000000.000000007
237,"('(3,8)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
238,"('(3,7)', 'output == 10.0')",2,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
239,"('(3,7)', 'MR2_checker == No-violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
240,"('(1,9)',)",1,"('MR2_checker == No-violated',)",1,1.0,0.01,1.01010101010101,10000000.000000007
241,"('(9,5)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
