,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
252,"('(9,6)',)",1,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
253,"('(5,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
254,"('output == 10.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.09,1.0,0.0
255,"('(2,4)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
256,"('(0,7)', 'output == 7.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
257,"('(0,7)', 'MR1_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
258,"('(0,7)',)",1,"('MR1_checker == No-violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
259,"('(1,4)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
260,"('output == 18.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
261,"('(9,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
262,"('(0,3)',)",1,"('MR1_checker == No-violated', 'output == 3.0')",2,1.0,0.01,25.0,959999999.9999999
263,"('(0,3)', 'output == 3.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
264,"('(0,3)', 'MR1_checker == No-violated')",2,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
265,"('(4,0)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
266,"('(7,0)', 'output == 7.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
267,"('(7,0)', 'MR1_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
268,"('(7,0)',)",1,"('MR1_checker == No-violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
269,"('(2,8)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
270,"('(6,4)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
271,"('(3,8)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
272,"('(9,5)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
273,"('(8,8)', 'output == 16.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
274,"('(8,8)', 'MR1_checker == No-violated')",2,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
275,"('(8,8)',)",1,"('MR1_checker == No-violated', 'output == 16.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
276,"('(6,3)', 'output == 9.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
277,"('(6,3)', 'MR1_checker == No-violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
278,"('(6,3)',)",1,"('MR1_checker == No-violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
279,"('(6,5)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
280,"('(8,5)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
281,"('output == 16.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.03,1.0,0.0
282,"('(4,5)', 'output == 9.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
283,"('(4,5)', 'MR1_checker == No-violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
284,"('(4,5)',)",1,"('MR1_checker == No-violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
285,"('(3,7)', 'output == 10.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
286,"('(3,7)', 'MR1_checker == No-violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
287,"('(3,7)',)",1,"('MR1_checker == No-violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
288,"('(6,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
289,"('(3,8)', 'output == 11.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
290,"('(3,8)', 'MR1_checker == No-violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
291,"('(3,8)',)",1,"('MR1_checker == No-violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
292,"('(5,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
293,"('output == 9.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
294,"('(1,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
295,"('(3,5)', 'output == 8.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
296,"('(7,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
297,"('(2,8)', 'output == 10.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
298,"('(2,8)', 'MR1_checker == No-violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
299,"('(2,8)',)",1,"('MR1_checker == No-violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
300,"('(3,5)', 'MR1_checker == No-violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
301,"('(7,0)',)",1,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
302,"('(3,5)',)",1,"('MR1_checker == No-violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
303,"('(4,9)', 'output == 13.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
304,"('(4,9)', 'MR1_checker == No-violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
305,"('(4,9)',)",1,"('MR1_checker == No-violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
306,"('(5,5)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
307,"('(5,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
308,"('(6,6)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
309,"('(7,4)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
310,"('(1,2)', 'output == 3.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
311,"('(1,2)', 'MR1_checker == No-violated')",2,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
312,"('(1,2)',)",1,"('MR1_checker == No-violated', 'output == 3.0')",2,1.0,0.01,25.0,959999999.9999999
313,"('(1,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
314,"('(2,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
315,"('(5,2)',)",1,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
316,"('output == 5.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.06,1.0,0.0
317,"('(0,7)',)",1,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
318,"('(7,4)', 'output == 11.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
319,"('(7,4)', 'MR1_checker == No-violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
320,"('(7,4)',)",1,"('MR1_checker == No-violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
321,"('(6,1)', 'output == 7.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
322,"('(6,1)', 'MR1_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
323,"('(6,1)',)",1,"('MR1_checker == No-violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
324,"('(1,4)',)",1,"('MR1_checker == No-violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
325,"('(1,4)', 'output == 5.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
326,"('(1,4)', 'MR1_checker == No-violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
327,"('(9,6)', 'output == 15.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
328,"('(9,6)', 'MR1_checker == No-violated')",2,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
329,"('(9,6)',)",1,"('MR1_checker == No-violated', 'output == 15.0')",2,1.0,0.01,25.0,959999999.9999999
330,"('(8,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
331,"('(2,0)',)",1,"('output == 2.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
332,"('(7,5)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
333,"('(7,8)', 'output == 15.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
334,"('(7,8)', 'MR1_checker == No-violated')",2,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
335,"('(7,8)',)",1,"('MR1_checker == No-violated', 'output == 15.0')",2,1.0,0.01,25.0,959999999.9999999
336,"('(1,9)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
337,"('(6,9)',)",1,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
338,"('(3,5)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
339,"('(5,0)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
340,"('(8,5)',)",1,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
341,"('output == 0.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
342,"('(0,1)',)",1,"('output == 1.0',)",1,1.0,0.01,50.0,979999999.9999999
343,"('(4,3)',)",1,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
344,"('output == 17.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.02,1.0,0.0
345,"('(5,5)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
346,"('(7,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
347,"('(5,0)', 'output == 5.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
348,"('(5,0)', 'MR1_checker == No-violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
349,"('(4,5)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
350,"('(5,0)',)",1,"('MR1_checker == No-violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
351,"('(4,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
352,"('(8,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
353,"('(4,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
354,"('(9,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
355,"('(1,7)', 'output == 8.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
356,"('(1,7)', 'MR1_checker == No-violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
357,"('(1,7)',)",1,"('MR1_checker == No-violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
358,"('(5,6)', 'output == 11.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
359,"('(5,6)', 'MR1_checker == No-violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
360,"('(5,6)',)",1,"('MR1_checker == No-violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
361,"('(0,5)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
362,"('(6,4)', 'output == 10.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
363,"('(6,4)', 'MR1_checker == No-violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
364,"('(6,4)',)",1,"('MR1_checker == No-violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
365,"('(2,0)', 'output == 2.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
366,"('(2,0)', 'MR1_checker == No-violated')",2,"('output == 2.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
367,"('(2,0)',)",1,"('MR1_checker == No-violated', 'output == 2.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
368,"('(7,7)', 'output == 14.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
369,"('(2,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
370,"('(8,7)',)",1,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
371,"('(7,7)', 'MR1_checker == No-violated')",2,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
372,"('(3,0)', 'output == 3.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
373,"('(2,3)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
374,"('(3,0)', 'MR1_checker == No-violated')",2,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
375,"('(3,0)',)",1,"('MR1_checker == No-violated', 'output == 3.0')",2,1.0,0.01,25.0,959999999.9999999
376,"('(2,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
377,"('(6,2)', 'output == 8.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
378,"('(6,2)', 'MR1_checker == No-violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
379,"('(6,2)',)",1,"('MR1_checker == No-violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
380,"('(1,2)',)",1,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
381,"('(2,3)', 'output == 5.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
382,"('(1,5)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
383,"('(2,3)', 'MR1_checker == No-violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
384,"('(2,3)',)",1,"('MR1_checker == No-violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
385,"('(0,3)',)",1,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
386,"('(7,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
387,"('(3,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
388,"('(3,9)', 'output == 12.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
389,"('(3,9)', 'MR1_checker == No-violated')",2,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
390,"('(3,9)',)",1,"('MR1_checker == No-violated', 'output == 12.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
391,"('(4,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
392,"('output == 13.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.06,1.0,0.0
393,"('(7,3)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
394,"('(5,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
395,"('(4,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
396,"('output == 1.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.02,1.0,0.0
397,"('output == 14.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.05,1.0,0.0
398,"('(0,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
399,"('(8,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
400,"('(1,8)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
401,"('(3,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
402,"('(5,4)', 'output == 9.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
403,"('(5,4)', 'MR1_checker == No-violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
404,"('(5,4)',)",1,"('MR1_checker == No-violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
405,"('output == 0.0',)",1,"('(0,0)',)",1,1.0,0.01,100.0,989999999.9999999
406,"('(0,0)',)",1,"('output == 0.0',)",1,1.0,0.01,100.0,989999999.9999999
407,"('(0,6)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
408,"('(6,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
409,"('output == 7.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.08,1.0,0.0
410,"('(4,8)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
411,"('(7,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
412,"('(2,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
413,"('(7,2)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
414,"('(8,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
415,"('(2,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
416,"('(0,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
417,"('(5,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
418,"('(8,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
419,"('(5,8)',)",1,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
420,"('(9,5)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
421,"('(4,6)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
422,"('(4,4)', 'output == 8.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
423,"('(4,4)', 'MR1_checker == No-violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
424,"('(4,4)',)",1,"('MR1_checker == No-violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
425,"('(7,9)', 'output == 16.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
426,"('(7,9)', 'MR1_checker == No-violated')",2,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
427,"('(7,9)',)",1,"('MR1_checker == No-violated', 'output == 16.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
428,"('(1,8)', 'output == 9.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
429,"('(1,8)', 'MR1_checker == No-violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
430,"('(1,8)',)",1,"('MR1_checker == No-violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
431,"('(9,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
432,"('(2,2)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
433,"('(5,1)', 'output == 6.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
434,"('(5,1)', 'MR1_checker == No-violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
435,"('(4,1)', 'output == 5.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
436,"('(4,1)', 'MR1_checker == No-violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
437,"('(4,1)',)",1,"('MR1_checker == No-violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
438,"('(5,1)',)",1,"('MR1_checker == No-violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
439,"('output == 2.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.03,1.0,0.0
440,"('(2,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
441,"('(7,3)', 'output == 10.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
442,"('(7,3)', 'MR1_checker == No-violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
443,"('(7,3)',)",1,"('MR1_checker == No-violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
444,"('(3,4)',)",1,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
445,"('(4,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
446,"('(1,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
447,"('(5,3)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
448,"('(6,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
449,"('(9,2)', 'output == 11.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
450,"('(9,2)', 'MR1_checker == No-violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
451,"('(9,2)',)",1,"('MR1_checker == No-violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
452,"('(1,6)',)",1,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
453,"('(5,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
454,"('(8,6)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
455,"('(6,3)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
456,"('(5,8)', 'output == 13.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
457,"('(5,8)', 'MR1_checker == No-violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
458,"('(5,8)',)",1,"('MR1_checker == No-violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
459,"('(3,2)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
460,"('(5,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
461,"('(4,2)', 'output == 6.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
462,"('(4,2)', 'MR1_checker == No-violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
463,"('(4,2)',)",1,"('MR1_checker == No-violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
464,"('MR1_checker == No-violated', 'output == 18.0')",2,"('(9,9)',)",1,1.0,0.01,100.0,989999999.9999999
465,"('(9,9)', 'output == 18.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
466,"('(9,9)', 'MR1_checker == No-violated')",2,"('output == 18.0',)",1,1.0,0.01,100.0,989999999.9999999
467,"('output == 18.0',)",1,"('(9,9)', 'MR1_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
468,"('(9,9)',)",1,"('MR1_checker == No-violated', 'output == 18.0')",2,1.0,0.01,100.0,989999999.9999999
469,"('(1,5)', 'output == 6.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
470,"('(1,5)', 'MR1_checker == No-violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
471,"('(1,5)',)",1,"('MR1_checker == No-violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
472,"('(3,0)',)",1,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
473,"('(6,2)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
474,"('(7,2)', 'output == 9.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
475,"('(7,2)', 'MR1_checker == No-violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
476,"('(7,2)',)",1,"('MR1_checker == No-violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
477,"('(4,9)',)",1,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
478,"('(1,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
479,"('(2,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
480,"('(8,6)', 'output == 14.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
481,"('(8,6)', 'MR1_checker == No-violated')",2,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
482,"('(6,7)', 'output == 13.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
483,"('(6,7)', 'MR1_checker == No-violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
484,"('(6,7)',)",1,"('MR1_checker == No-violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
485,"('(8,6)',)",1,"('MR1_checker == No-violated', 'output == 14.0')",2,1.0,0.01,20.0,949999999.9999999
486,"('(8,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
487,"('output == 6.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.07,1.0,0.0
488,"('(1,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
489,"('(3,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
490,"('(8,9)',)",1,"('output == 17.0',)",1,1.0,0.01,50.0,979999999.9999999
491,"('(3,4)', 'output == 7.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
492,"('(3,4)', 'MR1_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
493,"('(3,4)',)",1,"('MR1_checker == No-violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
494,"('(3,3)', 'output == 6.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
495,"('(3,3)', 'MR1_checker == No-violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
496,"('(3,3)',)",1,"('MR1_checker == No-violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
497,"('(0,2)',)",1,"('output == 2.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
498,"('(0,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
499,"('output == 4.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.05,1.0,0.0
500,"('(4,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
501,"('(5,1)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
502,"('(3,1)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
503,"('(9,8)',)",1,"('output == 17.0',)",1,1.0,0.01,50.0,979999999.9999999
504,"('(3,9)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
505,"('(9,5)', 'output == 14.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
506,"('(9,5)', 'MR1_checker == No-violated')",2,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
507,"('(9,5)',)",1,"('MR1_checker == No-violated', 'output == 14.0')",2,1.0,0.01,20.0,949999999.9999999
508,"('(6,5)', 'output == 11.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
