,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
21,"('output == -8.0',)",1,"('MR4_checker == No-violated',)",1,1.0,0.02,1.0,0.0
22,"('output == -5.0',)",1,"('MR4_checker == No-violated',)",1,1.0,0.05,1.0,0.0
23,"('(8,9)',)",1,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
24,"('(8,7)',)",1,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
25,"('(2,6)', 'output == -4.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
26,"('(2,6)', 'MR4_checker == No-violated')",2,"('output == -4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
27,"('(2,6)',)",1,"('MR4_checker == No-violated', 'output == -4.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
28,"('(7,0)', 'output == 7.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
29,"('(7,0)', 'MR4_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
30,"('(1,7)',)",1,"('output == -6.0',)",1,1.0,0.01,25.0,959999999.9999999
31,"('(7,0)',)",1,"('MR4_checker == No-violated', 'output == 7.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
32,"('(4,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
33,"('(4,1)',)",1,"('output == 3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
34,"('(2,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
35,"('(4,3)',)",1,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
36,"('output == 2.0',)",1,"('MR4_checker == No-violated',)",1,1.0,0.08,1.0,0.0
37,"('(0,1)', 'output == -1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
38,"('(0,1)', 'MR4_checker == No-violated')",2,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
39,"('(0,1)',)",1,"('MR4_checker == No-violated', 'output == -1.0')",2,1.0,0.01,11.111111111111112,910000000.0
40,"('(1,7)', 'output == -6.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
41,"('(0,9)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
42,"('(1,7)', 'MR4_checker == No-violated')",2,"('output == -6.0',)",1,1.0,0.01,25.0,959999999.9999999
43,"('(1,7)',)",1,"('MR4_checker == No-violated', 'output == -6.0')",2,1.0,0.01,25.0,959999999.9999999
44,"('(1,3)', 'output == -2.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
45,"('(1,3)', 'MR4_checker == No-violated')",2,"('output == -2.0',)",1,1.0,0.01,12.5,920000000.0
46,"('(1,3)',)",1,"('MR4_checker == No-violated', 'output == -2.0')",2,1.0,0.01,12.5,920000000.0
47,"('(8,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
48,"('(4,5)', 'output == -1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
49,"('(4,5)', 'MR4_checker == No-violated')",2,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
50,"('(4,5)',)",1,"('MR4_checker == No-violated', 'output == -1.0')",2,1.0,0.01,11.111111111111112,910000000.0
51,"('(2,2)', 'output == 0.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
52,"('(2,2)', 'MR4_checker == No-violated')",2,"('output == 0.0',)",1,1.0,0.01,10.0,900000000.0
53,"('(2,2)',)",1,"('MR4_checker == No-violated', 'output == 0.0')",2,1.0,0.01,10.0,900000000.0
54,"('(6,0)',)",1,"('output == 6.0',)",1,1.0,0.01,25.0,959999999.9999999
55,"('(6,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
56,"('(0,1)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
57,"('(3,2)',)",1,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
58,"('(7,6)',)",1,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
59,"('(1,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
60,"('(3,4)',)",1,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
61,"('(9,1)',)",1,"('output == 8.0',)",1,1.0,0.01,50.0,979999999.9999999
62,"('(4,0)', 'output == 4.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
63,"('(4,0)', 'MR4_checker == No-violated')",2,"('output == 4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
64,"('(4,0)',)",1,"('MR4_checker == No-violated', 'output == 4.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
65,"('(7,9)',)",1,"('output == -2.0',)",1,1.0,0.01,12.5,920000000.0
66,"('(7,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
67,"('(1,5)', 'output == -4.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
68,"('(1,5)', 'MR4_checker == No-violated')",2,"('output == -4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
69,"('(1,5)',)",1,"('MR4_checker == No-violated', 'output == -4.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
70,"('(8,0)',)",1,"('output == 8.0',)",1,1.0,0.01,50.0,979999999.9999999
71,"('output == 7.0',)",1,"('MR4_checker == No-violated',)",1,1.0,0.03,1.0,0.0
72,"('(4,8)',)",1,"('output == -4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
73,"('(2,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
74,"('(0,4)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
75,"('(6,3)', 'output == 3.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
76,"('(6,3)', 'MR4_checker == No-violated')",2,"('output == 3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
77,"('output == -9.0',)",1,"('(0,9)',)",1,1.0,0.01,100.0,989999999.9999999
78,"('(0,9)',)",1,"('output == -9.0',)",1,1.0,0.01,100.0,989999999.9999999
79,"('(3,8)',)",1,"('output == -5.0',)",1,1.0,0.01,20.0,949999999.9999999
80,"('(6,3)',)",1,"('MR4_checker == No-violated', 'output == 3.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
81,"('(3,9)',)",1,"('output == -6.0',)",1,1.0,0.01,25.0,959999999.9999999
82,"('(0,6)',)",1,"('output == -6.0',)",1,1.0,0.01,25.0,959999999.9999999
83,"('output == 9.0',)",1,"('(9,0)',)",1,1.0,0.01,100.0,989999999.9999999
84,"('(9,0)',)",1,"('output == 9.0',)",1,1.0,0.01,100.0,989999999.9999999
85,"('(0,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
86,"('(1,0)',)",1,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
87,"('(6,2)',)",1,"('output == 4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
88,"('(1,2)',)",1,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
89,"('(0,3)',)",1,"('output == -3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
90,"('(4,7)', 'output == -3.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
91,"('(4,7)', 'MR4_checker == No-violated')",2,"('output == -3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
92,"('(3,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
93,"('(3,5)', 'output == -2.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
94,"('(3,5)', 'MR4_checker == No-violated')",2,"('output == -2.0',)",1,1.0,0.01,12.5,920000000.0
95,"('(3,5)',)",1,"('MR4_checker == No-violated', 'output == -2.0')",2,1.0,0.01,12.5,920000000.0
96,"('(4,7)',)",1,"('MR4_checker == No-violated', 'output == -3.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
97,"('(0,8)',)",1,"('output == -8.0',)",1,1.0,0.01,50.0,979999999.9999999
98,"('(5,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
99,"('(1,5)',)",1,"('output == -4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
100,"('(4,2)', 'output == 2.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
101,"('(4,2)', 'MR4_checker == No-violated')",2,"('output == 2.0',)",1,1.0,0.01,12.5,920000000.0
102,"('(4,2)',)",1,"('MR4_checker == No-violated', 'output == 2.0')",2,1.0,0.01,12.5,920000000.0
103,"('(2,8)', 'output == -6.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
104,"('(2,8)', 'MR4_checker == No-violated')",2,"('output == -6.0',)",1,1.0,0.01,25.0,959999999.9999999
105,"('(2,8)',)",1,"('MR4_checker == No-violated', 'output == -6.0')",2,1.0,0.01,25.0,959999999.9999999
106,"('(0,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
107,"('output == 4.0',)",1,"('MR4_checker == No-violated',)",1,1.0,0.06,1.0,0.0
108,"('(1,4)', 'output == -3.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
109,"('(1,4)', 'MR4_checker == No-violated')",2,"('output == -3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
110,"('(1,4)',)",1,"('MR4_checker == No-violated', 'output == -3.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
111,"('(7,4)',)",1,"('output == 3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
112,"('(6,3)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
113,"('(2,9)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
114,"('(3,0)', 'output == 3.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
115,"('(3,0)', 'MR4_checker == No-violated')",2,"('output == 3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
116,"('(7,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
117,"('(3,0)',)",1,"('MR4_checker == No-violated', 'output == 3.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
118,"('(2,0)', 'output == 2.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
119,"('output == 6.0',)",1,"('MR4_checker == No-violated',)",1,1.0,0.04,1.0,0.0
120,"('(2,0)', 'MR4_checker == No-violated')",2,"('output == 2.0',)",1,1.0,0.01,12.5,920000000.0
121,"('(8,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
122,"('(2,0)',)",1,"('MR4_checker == No-violated', 'output == 2.0')",2,1.0,0.01,12.5,920000000.0
123,"('(4,1)', 'output == 3.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
124,"('(4,1)', 'MR4_checker == No-violated')",2,"('output == 3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
125,"('(4,1)',)",1,"('MR4_checker == No-violated', 'output == 3.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
126,"('(2,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
127,"('(2,4)', 'output == -2.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
128,"('(2,4)', 'MR4_checker == No-violated')",2,"('output == -2.0',)",1,1.0,0.01,12.5,920000000.0
129,"('(2,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
130,"('(2,4)',)",1,"('MR4_checker == No-violated', 'output == -2.0')",2,1.0,0.01,12.5,920000000.0
131,"('(9,4)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
132,"('(0,3)', 'output == -3.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
133,"('(0,3)', 'MR4_checker == No-violated')",2,"('output == -3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
134,"('(0,3)',)",1,"('MR4_checker == No-violated', 'output == -3.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
135,"('(7,1)',)",1,"('output == 6.0',)",1,1.0,0.01,25.0,959999999.9999999
136,"('(2,4)',)",1,"('output == -2.0',)",1,1.0,0.01,12.5,920000000.0
137,"('(5,1)',)",1,"('output == 4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
138,"('(9,9)',)",1,"('output == 0.0',)",1,1.0,0.01,10.0,900000000.0
139,"('(9,2)', 'output == 7.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
140,"('(9,2)', 'MR4_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
141,"('(9,2)',)",1,"('MR4_checker == No-violated', 'output == 7.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
142,"('(7,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
143,"('(3,9)', 'output == -6.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
144,"('(3,9)', 'MR4_checker == No-violated')",2,"('output == -6.0',)",1,1.0,0.01,25.0,959999999.9999999
145,"('(3,9)',)",1,"('MR4_checker == No-violated', 'output == -6.0')",2,1.0,0.01,25.0,959999999.9999999
146,"('(6,1)',)",1,"('output == 5.0',)",1,1.0,0.01,20.0,949999999.9999999
147,"('(2,7)',)",1,"('output == -5.0',)",1,1.0,0.01,20.0,949999999.9999999
148,"('(9,2)',)",1,"('output == 7.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
149,"('(2,8)',)",1,"('output == -6.0',)",1,1.0,0.01,25.0,959999999.9999999
150,"('(5,4)',)",1,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
151,"('(0,0)', 'output == 0.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
152,"('(0,0)', 'MR4_checker == No-violated')",2,"('output == 0.0',)",1,1.0,0.01,10.0,900000000.0
153,"('(0,0)',)",1,"('MR4_checker == No-violated', 'output == 0.0')",2,1.0,0.01,10.0,900000000.0
154,"('(4,9)', 'output == -5.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
155,"('(4,9)', 'MR4_checker == No-violated')",2,"('output == -5.0',)",1,1.0,0.01,20.0,949999999.9999999
156,"('(9,3)',)",1,"('output == 6.0',)",1,1.0,0.01,25.0,959999999.9999999
157,"('(4,9)',)",1,"('MR4_checker == No-violated', 'output == -5.0')",2,1.0,0.01,20.0,949999999.9999999
158,"('output == -1.0',)",1,"('MR4_checker == No-violated',)",1,1.0,0.09,1.0,0.0
159,"('(1,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
160,"('(6,7)', 'output == -1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
161,"('(6,7)', 'MR4_checker == No-violated')",2,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
162,"('(6,7)',)",1,"('MR4_checker == No-violated', 'output == -1.0')",2,1.0,0.01,11.111111111111112,910000000.0
163,"('output == -6.0',)",1,"('MR4_checker == No-violated',)",1,1.0,0.04,1.0,0.0
164,"('(4,7)',)",1,"('output == -3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
165,"('(1,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
166,"('(6,0)', 'output == 6.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
167,"('(6,0)', 'MR4_checker == No-violated')",2,"('output == 6.0',)",1,1.0,0.01,25.0,959999999.9999999
168,"('(6,0)',)",1,"('MR4_checker == No-violated', 'output == 6.0')",2,1.0,0.01,25.0,959999999.9999999
169,"('(4,9)',)",1,"('output == -5.0',)",1,1.0,0.01,20.0,949999999.9999999
170,"('(2,2)',)",1,"('output == 0.0',)",1,1.0,0.01,10.0,900000000.0
171,"('(4,8)', 'output == -4.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
172,"('(4,8)', 'MR4_checker == No-violated')",2,"('output == -4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
173,"('(4,8)',)",1,"('MR4_checker == No-violated', 'output == -4.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
174,"('(8,1)', 'output == 7.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
175,"('(3,1)',)",1,"('output == 2.0',)",1,1.0,0.01,12.5,920000000.0
176,"('(8,1)', 'MR4_checker == No-violated')",2,"('output == 7.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
177,"('(8,1)',)",1,"('MR4_checker == No-violated', 'output == 7.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
178,"('(5,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
179,"('(6,2)', 'output == 4.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
180,"('(6,1)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
181,"('(6,2)', 'MR4_checker == No-violated')",2,"('output == 4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
182,"('(6,2)',)",1,"('MR4_checker == No-violated', 'output == 4.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
183,"('(1,0)', 'output == 1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
184,"('(1,0)', 'MR4_checker == No-violated')",2,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
185,"('(1,0)',)",1,"('MR4_checker == No-violated', 'output == 1.0')",2,1.0,0.01,11.111111111111112,910000000.0
186,"('(3,1)', 'output == 2.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
187,"('(9,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
188,"('(3,1)', 'MR4_checker == No-violated')",2,"('output == 2.0',)",1,1.0,0.01,12.5,920000000.0
189,"('(3,1)',)",1,"('MR4_checker == No-violated', 'output == 2.0')",2,1.0,0.01,12.5,920000000.0
190,"('(5,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
191,"('(4,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
192,"('(6,9)',)",1,"('output == -3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
193,"('(0,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
194,"('(2,6)',)",1,"('output == -4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
195,"('(2,3)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
196,"('(8,7)', 'output == 1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
197,"('(8,7)', 'MR4_checker == No-violated')",2,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
198,"('(8,7)',)",1,"('MR4_checker == No-violated', 'output == 1.0')",2,1.0,0.01,11.111111111111112,910000000.0
199,"('(1,3)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
200,"('(2,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
201,"('(8,5)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
202,"('(7,6)', 'output == 1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
203,"('(7,6)', 'MR4_checker == No-violated')",2,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
204,"('(7,6)',)",1,"('MR4_checker == No-violated', 'output == 1.0')",2,1.0,0.01,11.111111111111112,910000000.0
205,"('(8,2)', 'output == 6.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
206,"('(8,2)', 'MR4_checker == No-violated')",2,"('output == 6.0',)",1,1.0,0.01,25.0,959999999.9999999
207,"('(8,2)',)",1,"('MR4_checker == No-violated', 'output == 6.0')",2,1.0,0.01,25.0,959999999.9999999
208,"('(6,9)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
209,"('(3,2)', 'output == 1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
210,"('(3,2)', 'MR4_checker == No-violated')",2,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
211,"('(3,2)',)",1,"('MR4_checker == No-violated', 'output == 1.0')",2,1.0,0.01,11.111111111111112,910000000.0
212,"('(3,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
213,"('(0,5)',)",1,"('output == -5.0',)",1,1.0,0.01,20.0,949999999.9999999
214,"('(9,9)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
215,"('(0,3)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
216,"('(2,5)',)",1,"('output == -3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
217,"('(4,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
218,"('(5,2)', 'output == 3.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
219,"('(5,2)', 'MR4_checker == No-violated')",2,"('output == 3.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
220,"('(5,2)',)",1,"('MR4_checker == No-violated', 'output == 3.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
221,"('(2,1)', 'output == 1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
222,"('(2,1)', 'MR4_checker == No-violated')",2,"('output == 1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
223,"('(2,1)',)",1,"('MR4_checker == No-violated', 'output == 1.0')",2,1.0,0.01,11.111111111111112,910000000.0
224,"('(9,1)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
225,"('(2,3)', 'output == -1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
226,"('(2,3)', 'MR4_checker == No-violated')",2,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
227,"('(2,3)',)",1,"('MR4_checker == No-violated', 'output == -1.0')",2,1.0,0.01,11.111111111111112,910000000.0
228,"('(2,5)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
229,"('(9,7)', 'output == 2.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
230,"('(0,1)',)",1,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
231,"('(9,7)', 'MR4_checker == No-violated')",2,"('output == 2.0',)",1,1.0,0.01,12.5,920000000.0
232,"('(9,7)',)",1,"('MR4_checker == No-violated', 'output == 2.0')",2,1.0,0.01,12.5,920000000.0
233,"('(4,4)',)",1,"('output == 0.0',)",1,1.0,0.01,10.0,900000000.0
234,"('(5,9)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
235,"('(5,3)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
236,"('(6,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
237,"('(0,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
238,"('(1,2)', 'output == -1.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
239,"('(1,2)', 'MR4_checker == No-violated')",2,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
240,"('(1,2)',)",1,"('MR4_checker == No-violated', 'output == -1.0')",2,1.0,0.01,11.111111111111112,910000000.0
241,"('(6,4)', 'output == 2.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
242,"('(6,4)', 'MR4_checker == No-violated')",2,"('output == 2.0',)",1,1.0,0.01,12.5,920000000.0
243,"('(6,4)',)",1,"('MR4_checker == No-violated', 'output == 2.0')",2,1.0,0.01,12.5,920000000.0
244,"('(8,4)',)",1,"('output == 4.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
245,"('(5,6)',)",1,"('output == -1.0',)",1,1.0,0.01,11.111111111111112,910000000.0
246,"('(0,9)',)",1,"('MR4_checker == No-violated', 'output == -9.0')",2,1.0,0.01,100.0,989999999.9999999
247,"('MR4_checker == No-violated', 'output == -9.0')",2,"('(0,9)',)",1,1.0,0.01,100.0,989999999.9999999
248,"('(0,9)', 'output == -9.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
249,"('(2,4)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
250,"('(0,9)', 'MR4_checker == No-violated')",2,"('output == -9.0',)",1,1.0,0.01,100.0,989999999.9999999
251,"('output == -4.0',)",1,"('MR4_checker == No-violated',)",1,1.0,0.06,1.0,0.0
252,"('output == -9.0',)",1,"('(0,9)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
253,"('(7,2)', 'output == 5.0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
254,"('(7,2)', 'MR4_checker == No-violated')",2,"('output == 5.0',)",1,1.0,0.01,20.0,949999999.9999999
