,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
841,"('MR3_input_a == 8.0', 'MR3_input_b == 6.0', 'input_b == 0')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
842,"('MR3_checker == No-violated', 'MR3_input_a == 8.0', 'input_b == 0')",3,"('MR3_input_b == 6.0',)",1,1.0,0.01,10.0,900000000.0
843,"('MR3_checker == No-violated', 'MR3_input_a == 8.0', 'MR3_input_b == 6.0')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
844,"('MR3_input_a == 8.0', 'input_b == 0')",2,"('MR3_checker == No-violated', 'MR3_input_b == 6.0')",2,1.0,0.01,10.0,900000000.0
845,"('MR3_input_a == 8.0', 'MR3_input_b == 6.0')",2,"('MR3_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
846,"('MR3_input_a == 11.0', 'MR3_input_b == 15.0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
847,"('MR3_input_a == 7.0', 'MR3_input_b == 10.0', 'input_a == 1', 'input_b == 4')",4,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
848,"('input_a == 6', 'input_b == 8')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
849,"('MR3_checker == No-violated', 'MR3_input_b == 10.0', 'input_a == 1', 'input_b == 4')",4,"('MR3_input_a == 7.0',)",1,1.0,0.01,10.0,900000000.0
850,"('input_a == 4', 'input_b == 0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
851,"('MR3_checker == No-violated', 'MR3_input_a == 7.0', 'input_a == 1', 'input_b == 4')",4,"('MR3_input_b == 10.0',)",1,1.0,0.01,10.0,900000000.0
852,"('MR3_checker == No-violated', 'MR3_input_a == 7.0', 'MR3_input_b == 10.0', 'input_b == 4')",4,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
853,"('MR3_checker == No-violated', 'MR3_input_a == 7.0', 'MR3_input_b == 10.0', 'input_a == 1')",4,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
854,"('MR3_input_b == 10.0', 'input_a == 1', 'input_b == 4')",3,"('MR3_checker == No-violated', 'MR3_input_a == 7.0')",2,1.0,0.01,10.0,900000000.0
855,"('MR3_input_a == 7.0', 'input_a == 1', 'input_b == 4')",3,"('MR3_checker == No-violated', 'MR3_input_b == 10.0')",2,1.0,0.01,10.0,900000000.0
856,"('MR3_input_a == 7.0', 'MR3_input_b == 10.0', 'input_b == 4')",3,"('MR3_checker == No-violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
857,"('MR3_input_a == 10.0', 'MR3_input_b == 11.0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
858,"('MR3_input_a == 6.0', 'input_b == 6')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
859,"('MR3_input_a == 11.0', 'MR3_input_b == 12.0', 'input_a == 5')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
860,"('MR3_checker == No-violated', 'MR3_input_b == 12.0', 'input_a == 5')",3,"('MR3_input_a == 11.0',)",1,1.0,0.01,10.0,900000000.0
861,"('input_a == 5', 'input_b == 6')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
862,"('MR3_checker == No-violated', 'MR3_input_a == 11.0', 'MR3_input_b == 12.0')",3,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
863,"('MR3_input_b == 12.0', 'input_a == 5')",2,"('MR3_checker == No-violated', 'MR3_input_a == 11.0')",2,1.0,0.01,10.0,900000000.0
864,"('MR3_input_b == 14.0', 'input_a == 7')",2,"('MR3_input_a == 13.0',)",1,1.0,0.01,10.0,900000000.0
865,"('MR3_input_a == 13.0', 'MR3_input_b == 14.0')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
866,"('MR3_input_a == 11.0', 'MR3_input_b == 12.0')",2,"('MR3_checker == No-violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
867,"('MR3_input_a == 11.0', 'MR3_input_b == 13.0', 'input_a == 5')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
868,"('MR3_checker == No-violated', 'MR3_input_b == 13.0', 'input_a == 5')",3,"('MR3_input_a == 11.0',)",1,1.0,0.01,10.0,900000000.0
869,"('MR3_input_a == 9.0', 'MR3_input_b == 10.0', 'input_a == 3', 'input_b == 4')",4,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
870,"('MR3_checker == No-violated', 'MR3_input_b == 10.0', 'input_a == 3', 'input_b == 4')",4,"('MR3_input_a == 9.0',)",1,1.0,0.01,10.0,900000000.0
871,"('MR3_checker == No-violated', 'MR3_input_a == 9.0', 'input_a == 3', 'input_b == 4')",4,"('MR3_input_b == 10.0',)",1,1.0,0.01,10.0,900000000.0
872,"('MR3_checker == No-violated', 'MR3_input_a == 9.0', 'MR3_input_b == 10.0', 'input_b == 4')",4,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
873,"('MR3_checker == No-violated', 'MR3_input_a == 9.0', 'MR3_input_b == 10.0', 'input_a == 3')",4,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
874,"('MR3_input_b == 10.0', 'input_a == 3', 'input_b == 4')",3,"('MR3_checker == No-violated', 'MR3_input_a == 9.0')",2,1.0,0.01,10.0,900000000.0
875,"('MR3_input_a == 9.0', 'input_a == 3', 'input_b == 4')",3,"('MR3_checker == No-violated', 'MR3_input_b == 10.0')",2,1.0,0.01,10.0,900000000.0
876,"('MR3_input_a == 9.0', 'MR3_input_b == 10.0', 'input_b == 4')",3,"('MR3_checker == No-violated', 'input_a == 3')",2,1.0,0.01,10.0,900000000.0
877,"('MR3_input_a == 9.0', 'MR3_input_b == 10.0', 'input_a == 3')",3,"('MR3_checker == No-violated', 'input_b == 4')",2,1.0,0.01,10.0,900000000.0
878,"('MR3_checker == No-violated', 'input_a == 3', 'input_b == 4')",3,"('MR3_input_a == 9.0', 'MR3_input_b == 10.0')",2,1.0,0.01,100.0,989999999.9999999
879,"('MR3_checker == No-violated', 'MR3_input_a == 10.0', 'input_b == 6')",3,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
880,"('MR3_input_a == 11.0', 'input_b == 8')",2,"('MR3_input_b == 14.0',)",1,1.0,0.01,10.0,900000000.0
881,"('MR3_input_a == 11.0', 'MR3_input_b == 14.0')",2,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
882,"('MR3_checker == No-violated', 'MR3_input_a == 10.0', 'MR3_input_b == 12.0')",3,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
883,"('MR3_input_a == 10.0', 'input_b == 6')",2,"('MR3_checker == No-violated', 'MR3_input_b == 12.0')",2,1.0,0.01,10.0,900000000.0
884,"('MR3_input_a == 10.0', 'MR3_input_b == 12.0')",2,"('MR3_checker == No-violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
885,"('MR3_input_a == 11.0', 'input_b == 0')",2,"('MR3_checker == No-violated', 'MR3_input_b == 6.0', 'input_a == 5')",3,1.0,0.01,100.0,989999999.9999999
886,"('MR3_input_a == 11.0', 'MR3_input_b == 6.0')",2,"('MR3_checker == No-violated', 'input_a == 5', 'input_b == 0')",3,1.0,0.01,100.0,989999999.9999999
887,"('MR3_input_a == 11.0', 'MR3_input_b == 6.0', 'input_b == 0')",3,"('MR3_checker == No-violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
888,"('MR3_input_a == 11.0', 'MR3_input_b == 6.0', 'input_a == 5')",3,"('MR3_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
889,"('MR3_checker == No-violated', 'input_a == 5', 'input_b == 0')",3,"('MR3_input_a == 11.0', 'MR3_input_b == 6.0')",2,1.0,0.01,100.0,989999999.9999999
890,"('MR3_checker == No-violated', 'MR3_input_b == 6.0', 'input_a == 5')",3,"('MR3_input_a == 11.0', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
891,"('MR3_checker == No-violated', 'MR3_input_a == 11.0', 'input_b == 0')",3,"('MR3_input_b == 6.0', 'input_a == 5')",2,1.0,0.01,100.0,989999999.9999999
892,"('MR3_checker == No-violated', 'MR3_input_a == 11.0', 'MR3_input_b == 6.0')",3,"('input_a == 5', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
893,"('input_a == 5', 'input_b == 0')",2,"('MR3_checker == No-violated', 'MR3_input_a == 11.0', 'MR3_input_b == 6.0')",3,1.0,0.01,100.0,989999999.9999999
894,"('MR3_input_a == 7.0', 'MR3_input_b == 6.0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
895,"('input_a == 0',)",1,"('MR3_checker == No-violated',)",1,1.0,0.1,1.0,0.0
896,"('MR3_input_a == 10.0', 'input_b == 1')",2,"('MR3_input_b == 7.0',)",1,1.0,0.01,10.0,900000000.0
897,"('MR3_input_a == 10.0', 'MR3_input_b == 7.0')",2,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
898,"('MR3_input_a == 8.0', 'MR3_input_b == 9.0', 'input_a == 2')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
899,"('MR3_checker == No-violated', 'MR3_input_b == 9.0', 'input_a == 2')",3,"('MR3_input_a == 8.0',)",1,1.0,0.01,10.0,900000000.0
900,"('MR3_checker == No-violated', 'MR3_input_a == 8.0', 'MR3_input_b == 9.0')",3,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
901,"('MR3_input_b == 9.0', 'input_a == 2')",2,"('MR3_checker == No-violated', 'MR3_input_a == 8.0')",2,1.0,0.01,10.0,900000000.0
902,"('MR3_input_a == 8.0', 'MR3_input_b == 9.0')",2,"('MR3_checker == No-violated', 'input_a == 2')",2,1.0,0.01,10.0,900000000.0
903,"('input_a == 7', 'input_b == 3')",2,"('MR3_input_a == 13.0',)",1,1.0,0.01,10.0,900000000.0
904,"('MR3_input_a == 13.0', 'input_b == 3')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
905,"('MR3_input_a == 6.0', 'input_a == 0', 'input_b == 2')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
906,"('MR3_checker == No-violated', 'input_a == 0', 'input_b == 2')",3,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
907,"('MR3_checker == No-violated', 'MR3_input_a == 6.0', 'input_b == 2')",3,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
908,"('input_a == 0', 'input_b == 2')",2,"('MR3_checker == No-violated', 'MR3_input_a == 6.0')",2,1.0,0.01,10.0,900000000.0
909,"('MR3_input_a == 6.0', 'input_b == 2')",2,"('MR3_checker == No-violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
910,"('MR3_input_a == 13.0', 'MR3_input_b == 9.0')",2,"('MR3_checker == No-violated', 'input_b == 3')",2,1.0,0.01,10.0,900000000.0
911,"('MR3_input_a == 8.0', 'MR3_input_b == 11.0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
912,"('MR3_input_a == 13.0', 'MR3_input_b == 11.0')",2,"('input_a == 7', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
913,"('MR3_input_b == 11.0', 'input_a == 7', 'input_b == 5')",3,"('MR3_input_a == 13.0',)",1,1.0,0.01,10.0,900000000.0
914,"('MR3_input_a == 13.0', 'input_a == 7', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
915,"('MR3_input_a == 13.0', 'MR3_input_b == 11.0', 'input_b == 5')",3,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
916,"('MR3_input_b == 8.0', 'input_a == 6')",2,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
917,"('MR3_input_a == 12.0', 'MR3_input_b == 8.0')",2,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
918,"('MR3_input_b == 6.0', 'input_a == 8')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
919,"('MR3_input_a == 13.0', 'MR3_input_b == 11.0', 'input_a == 7')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
920,"('input_a == 7', 'input_b == 5')",2,"('MR3_input_a == 13.0', 'MR3_input_b == 11.0')",2,1.0,0.01,100.0,989999999.9999999
921,"('MR3_input_b == 11.0', 'input_a == 7')",2,"('MR3_input_a == 13.0', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
922,"('MR3_input_b == 10.0', 'input_a == 6')",2,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
923,"('MR3_input_a == 12.0', 'MR3_input_b == 10.0')",2,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
924,"('MR3_input_b == 14.0', 'input_a == 8', 'input_b == 8')",3,"('MR3_input_a == 14.0',)",1,1.0,0.01,10.0,900000000.0
925,"('MR3_input_a == 14.0', 'input_a == 8', 'input_b == 8')",3,"('MR3_input_b == 14.0',)",1,1.0,0.01,10.0,900000000.0
926,"('MR3_input_a == 14.0', 'MR3_input_b == 14.0', 'input_b == 8')",3,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
927,"('MR3_input_a == 14.0', 'MR3_input_b == 14.0', 'input_a == 8')",3,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
928,"('MR3_input_a == 15.0', 'MR3_input_b == 12.0', 'input_a == 9')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
929,"('MR3_checker == No-violated', 'MR3_input_b == 12.0', 'input_a == 9')",3,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
930,"('MR3_checker == No-violated', 'MR3_input_a == 15.0', 'MR3_input_b == 12.0')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
931,"('MR3_input_b == 12.0', 'input_a == 9')",2,"('MR3_checker == No-violated', 'MR3_input_a == 15.0')",2,1.0,0.01,10.0,900000000.0
932,"('MR3_input_a == 15.0', 'MR3_input_b == 12.0')",2,"('MR3_checker == No-violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
933,"('input_a == 8', 'input_b == 8')",2,"('MR3_input_a == 14.0', 'MR3_input_b == 14.0')",2,1.0,0.01,100.0,989999999.9999999
934,"('MR3_input_a == 15.0', 'MR3_input_b == 9.0', 'input_a == 9')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
935,"('MR3_checker == No-violated', 'MR3_input_b == 9.0', 'input_a == 9')",3,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
936,"('MR3_checker == No-violated', 'MR3_input_a == 15.0', 'MR3_input_b == 9.0')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
937,"('MR3_input_b == 9.0', 'input_a == 9')",2,"('MR3_checker == No-violated', 'MR3_input_a == 15.0')",2,1.0,0.01,10.0,900000000.0
938,"('MR3_input_a == 10.0', 'MR3_input_b == 6.0', 'input_b == 0')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
939,"('MR3_checker == No-violated', 'MR3_input_a == 10.0', 'input_b == 0')",3,"('MR3_input_b == 6.0',)",1,1.0,0.01,10.0,900000000.0
940,"('MR3_checker == No-violated', 'MR3_input_a == 10.0', 'MR3_input_b == 6.0')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
941,"('MR3_input_a == 10.0', 'input_b == 0')",2,"('MR3_checker == No-violated', 'MR3_input_b == 6.0')",2,1.0,0.01,10.0,900000000.0
942,"('MR3_input_a == 10.0', 'MR3_input_b == 6.0')",2,"('MR3_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
943,"('MR3_input_b == 10.0', 'input_a == 0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
944,"('MR3_input_a == 8.0', 'input_b == 6')",2,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
945,"('MR3_input_a == 8.0', 'MR3_input_b == 12.0')",2,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
946,"('input_b == 3',)",1,"('MR3_checker == No-violated',)",1,1.0,0.1,1.0,0.0
947,"('input_a == 6', 'input_b == 7')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
948,"('MR3_input_a == 8.0', 'input_b == 1')",2,"('MR3_input_b == 7.0',)",1,1.0,0.01,10.0,900000000.0
949,"('MR3_input_a == 8.0', 'MR3_input_b == 7.0')",2,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
950,"('MR3_input_b == 10.0', 'input_a == 0')",2,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
951,"('MR3_input_a == 6.0', 'MR3_input_b == 10.0')",2,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
952,"('input_a == 0', 'input_b == 3')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
953,"('input_a == 0', 'input_b == 8')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
954,"('input_a == 0', 'input_b == 3')",2,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
955,"('MR3_input_a == 6.0', 'input_b == 3')",2,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
956,"('MR3_input_a == 9.0',)",1,"('MR3_checker == No-violated',)",1,1.0,0.1,1.0,0.0
957,"('MR3_checker == No-violated', 'MR3_input_a == 14.0', 'input_a == 8', 'input_b == 2')",4,"('MR3_input_b == 8.0',)",1,1.0,0.01,10.0,900000000.0
958,"('MR3_checker == No-violated', 'MR3_input_a == 14.0', 'MR3_input_b == 8.0', 'input_b == 2')",4,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
959,"('MR3_input_a == 13.0', 'MR3_input_b == 6.0')",2,"('MR3_checker == No-violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
960,"('MR3_input_a == 13.0', 'MR3_input_b == 6.0', 'input_a == 7')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
961,"('MR3_checker == No-violated', 'MR3_input_b == 6.0', 'input_a == 7')",3,"('MR3_input_a == 13.0',)",1,1.0,0.01,10.0,900000000.0
962,"('MR3_checker == No-violated', 'MR3_input_a == 13.0', 'MR3_input_b == 6.0')",3,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
963,"('MR3_input_b == 6.0', 'input_a == 7')",2,"('MR3_checker == No-violated', 'MR3_input_a == 13.0')",2,1.0,0.01,10.0,900000000.0
964,"('MR3_input_a == 8.0', 'input_b == 5')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
965,"('MR3_input_a == 10.0', 'input_a == 4')",2,"('MR3_checker == No-violated',)",1,1.0,0.1,1.0,0.0
966,"('MR3_checker == No-violated', 'input_a == 4')",2,"('MR3_input_a == 10.0',)",1,1.0,0.1,10.0,900000000.0
967,"('MR3_checker == No-violated', 'MR3_input_a == 10.0')",2,"('input_a == 4',)",1,1.0,0.1,10.0,900000000.0
968,"('input_a == 4',)",1,"('MR3_checker == No-violated', 'MR3_input_a == 10.0')",2,1.0,0.1,10.0,900000000.0
969,"('MR3_input_a == 12.0',)",1,"('MR3_checker == No-violated',)",1,1.0,0.1,1.0,0.0
970,"('MR3_input_a == 6.0', 'input_a == 0')",2,"('MR3_checker == No-violated',)",1,1.0,0.1,1.0,0.0
971,"('MR3_checker == No-violated', 'input_a == 0')",2,"('MR3_input_a == 6.0',)",1,1.0,0.1,10.0,900000000.0
972,"('MR3_checker == No-violated', 'MR3_input_a == 6.0')",2,"('input_a == 0',)",1,1.0,0.1,10.0,900000000.0
973,"('input_a == 0',)",1,"('MR3_checker == No-violated', 'MR3_input_a == 6.0')",2,1.0,0.1,10.0,900000000.0
974,"('MR3_input_a == 6.0',)",1,"('MR3_checker == No-violated', 'input_a == 0')",2,1.0,0.1,10.0,900000000.0
975,"('MR3_input_b == 14.0', 'input_a == 2')",2,"('MR3_input_a == 8.0',)",1,1.0,0.01,10.0,900000000.0
976,"('MR3_input_a == 8.0', 'MR3_input_b == 14.0')",2,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
977,"('input_a == 5', 'input_b == 6')",2,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
978,"('MR3_input_b == 12.0', 'input_a == 5')",2,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
979,"('MR3_input_a == 8.0', 'MR3_input_b == 13.0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
980,"('MR3_checker == No-violated', 'MR3_input_b == 10.0', 'input_a == 1')",3,"('MR3_input_a == 7.0', 'input_b == 4')",2,1.0,0.01,100.0,989999999.9999999
981,"('MR3_checker == No-violated', 'MR3_input_a == 7.0', 'input_b == 4')",3,"('MR3_input_b == 10.0', 'input_a == 1')",2,1.0,0.01,100.0,989999999.9999999
982,"('MR3_checker == No-violated', 'MR3_input_a == 7.0', 'MR3_input_b == 10.0')",3,"('input_a == 1', 'input_b == 4')",2,1.0,0.01,100.0,989999999.9999999
983,"('MR3_input_a == 10.0',)",1,"('input_a == 4',)",1,1.0,0.1,10.0,900000000.0
984,"('input_a == 4',)",1,"('MR3_input_a == 10.0',)",1,1.0,0.1,10.0,900000000.0
985,"('input_a == 4',)",1,"('MR3_checker == No-violated',)",1,1.0,0.1,1.0,0.0
986,"('MR3_input_b == 14.0', 'input_a == 4', 'input_b == 8')",3,"('MR3_input_a == 10.0',)",1,1.0,0.01,10.0,900000000.0
987,"('MR3_input_a == 10.0', 'input_a == 4', 'input_b == 8')",3,"('MR3_input_b == 14.0',)",1,1.0,0.01,10.0,900000000.0
988,"('MR3_input_a == 10.0', 'MR3_input_b == 14.0', 'input_b == 8')",3,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
989,"('MR3_input_a == 10.0', 'MR3_input_b == 14.0', 'input_a == 4')",3,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
990,"('input_a == 4', 'input_b == 8')",2,"('MR3_input_a == 10.0', 'MR3_input_b == 14.0')",2,1.0,0.01,100.0,989999999.9999999
991,"('MR3_input_b == 14.0', 'input_a == 4')",2,"('MR3_input_a == 10.0', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
992,"('MR3_input_a == 10.0', 'input_b == 8')",2,"('MR3_input_b == 14.0', 'input_a == 4')",2,1.0,0.01,100.0,989999999.9999999
993,"('MR3_input_a == 10.0', 'MR3_input_b == 14.0')",2,"('input_a == 4', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
994,"('MR3_input_a == 9.0', 'input_b == 9')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
995,"('MR3_input_a == 15.0', 'MR3_input_b == 7.0', 'input_a == 9')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
996,"('MR3_checker == No-violated', 'MR3_input_b == 7.0', 'input_a == 9')",3,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
997,"('MR3_checker == No-violated', 'MR3_input_a == 15.0', 'MR3_input_b == 7.0')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
998,"('MR3_input_b == 7.0', 'input_a == 9')",2,"('MR3_checker == No-violated', 'MR3_input_a == 15.0')",2,1.0,0.01,10.0,900000000.0
999,"('MR3_input_a == 15.0', 'MR3_input_b == 7.0')",2,"('MR3_checker == No-violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
1000,"('MR3_input_a == 9.0', 'MR3_input_b == 8.0', 'input_b == 2')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1001,"('MR3_checker == No-violated', 'MR3_input_a == 9.0', 'input_b == 2')",3,"('MR3_input_b == 8.0',)",1,1.0,0.01,10.0,900000000.0
1002,"('MR3_checker == No-violated', 'MR3_input_a == 9.0', 'MR3_input_b == 8.0')",3,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
1003,"('MR3_input_a == 9.0', 'input_b == 2')",2,"('MR3_checker == No-violated', 'MR3_input_b == 8.0')",2,1.0,0.01,10.0,900000000.0
1004,"('MR3_input_a == 9.0', 'MR3_input_b == 8.0')",2,"('MR3_checker == No-violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
1005,"('MR3_input_a == 6.0', 'MR3_input_b == 13.0', 'input_a == 0')",3,"('MR3_checker == No-violated', 'input_b == 7')",2,1.0,0.01,10.0,900000000.0
1006,"('MR3_input_a == 14.0', 'MR3_input_b == 12.0', 'input_b == 6')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1007,"('MR3_checker == No-violated', 'MR3_input_a == 14.0', 'input_b == 6')",3,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
1008,"('MR3_checker == No-violated', 'MR3_input_a == 14.0', 'MR3_input_b == 12.0')",3,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
1009,"('MR3_input_a == 14.0', 'input_b == 6')",2,"('MR3_checker == No-violated', 'MR3_input_b == 12.0')",2,1.0,0.01,10.0,900000000.0
1010,"('MR3_input_a == 14.0', 'MR3_input_b == 12.0')",2,"('MR3_checker == No-violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
1011,"('input_a == 5', 'input_b == 0')",2,"('MR3_input_b == 6.0',)",1,1.0,0.01,10.0,900000000.0
1012,"('MR3_input_b == 6.0', 'input_a == 5')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1013,"('MR3_input_a == 6.0', 'MR3_input_b == 7.0', 'input_a == 0')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1014,"('MR3_checker == No-violated', 'MR3_input_b == 7.0', 'input_a == 0')",3,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
1015,"('MR3_checker == No-violated', 'MR3_input_a == 6.0', 'MR3_input_b == 7.0')",3,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
1016,"('MR3_input_b == 7.0', 'input_a == 0')",2,"('MR3_checker == No-violated', 'MR3_input_a == 6.0')",2,1.0,0.01,10.0,900000000.0
1017,"('MR3_input_a == 6.0', 'MR3_input_b == 7.0')",2,"('MR3_checker == No-violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
1018,"('MR3_input_b == 15.0', 'input_a == 6')",2,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
1019,"('MR3_input_a == 12.0', 'MR3_input_b == 15.0')",2,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
1020,"('input_a == 5',)",1,"('MR3_checker == No-violated',)",1,1.0,0.1,1.0,0.0
1021,"('MR3_checker == No-violated', 'MR3_input_b == 9.0', 'input_a == 0')",3,"('MR3_input_a == 6.0', 'input_b == 3')",2,1.0,0.01,100.0,989999999.9999999
1022,"('MR3_checker == No-violated', 'MR3_input_a == 6.0', 'input_b == 3')",3,"('MR3_input_b == 9.0', 'input_a == 0')",2,1.0,0.01,100.0,989999999.9999999
1023,"('MR3_checker == No-violated', 'MR3_input_a == 6.0', 'MR3_input_b == 9.0')",3,"('input_a == 0', 'input_b == 3')",2,1.0,0.01,100.0,989999999.9999999
1024,"('MR3_input_b == 15.0', 'input_a == 9', 'input_b == 9')",3,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
1025,"('MR3_input_a == 15.0', 'input_a == 9', 'input_b == 9')",3,"('MR3_input_b == 15.0',)",1,1.0,0.01,10.0,900000000.0
1026,"('MR3_input_a == 15.0', 'MR3_input_b == 15.0', 'input_b == 9')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
