,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
26,"('(2,9)',)",1,"('MR4_checker == Violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
27,"('(9,3)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
28,"('(1,4)', 'output == 5.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
29,"('(1,4)', 'MR4_checker == Violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
30,"('(1,4)',)",1,"('MR4_checker == Violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
31,"('(2,4)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
32,"('(0,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
33,"('(8,3)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
34,"('(7,5)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
35,"('(7,8)',)",1,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
36,"('(0,4)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
37,"('(5,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
38,"('(4,2)', 'output == 6.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
39,"('(7,1)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
40,"('(8,2)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
41,"('(4,2)', 'MR4_checker == Violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
42,"('(4,2)',)",1,"('MR4_checker == Violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
43,"('(3,1)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
44,"('(3,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
45,"('(1,1)',)",1,"('output == 2.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
46,"('(1,7)', 'output == 8.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
47,"('(1,7)', 'MR4_checker == Violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
48,"('(1,7)',)",1,"('MR4_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
49,"('(5,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
50,"('(9,2)', 'output == 11.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
51,"('(4,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
52,"('(2,6)', 'output == 8.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
53,"('(2,6)', 'MR4_checker == Violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
54,"('(2,6)',)",1,"('MR4_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
55,"('(6,1)',)",1,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
56,"('(8,1)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
57,"('(1,3)',)",1,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
58,"('(8,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
59,"('(2,9)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
60,"('(6,0)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
61,"('(8,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
62,"('output == 13.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.06,1.0,0.0
63,"('(5,7)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
64,"('(7,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
65,"('(4,7)', 'output == 11.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
66,"('(4,7)', 'MR4_checker == Violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
67,"('(4,7)',)",1,"('MR4_checker == Violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
68,"('(9,1)', 'output == 10.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
69,"('(9,1)', 'MR4_checker == Violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
70,"('(9,1)',)",1,"('MR4_checker == Violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
71,"('(6,8)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
72,"('(2,7)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
73,"('(2,6)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
74,"('(5,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
75,"('(8,0)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
76,"('(5,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
77,"('(5,2)', 'output == 7.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
78,"('(5,2)', 'MR4_checker == Violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
79,"('(5,2)',)",1,"('MR4_checker == Violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
80,"('(1,5)', 'output == 6.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
81,"('(1,5)', 'MR4_checker == Violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
82,"('(1,5)',)",1,"('MR4_checker == Violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
83,"('(1,4)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
84,"('(0,7)',)",1,"('MR4_checker == Violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
85,"('(0,7)', 'output == 7.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
86,"('(4,4)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
87,"('(0,3)', 'output == 3.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
88,"('(0,3)', 'MR4_checker == Violated')",2,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
89,"('(0,3)',)",1,"('MR4_checker == Violated', 'output == 3.0')",2,1.0,0.01,25.0,959999999.9999999
90,"('(0,7)', 'MR4_checker == Violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
91,"('(7,4)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
92,"('(2,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
93,"('(9,0)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
94,"('(6,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
95,"('(6,1)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
96,"('(1,0)',)",1,"('output == 1.0',)",1,1.0,0.01,50.0,979999999.9999999
97,"('(6,7)',)",1,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
98,"('(3,6)', 'output == 9.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
99,"('(3,6)', 'MR4_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
100,"('(3,6)',)",1,"('MR4_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
101,"('(4,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
102,"('(3,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
103,"('(9,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
104,"('(9,5)', 'output == 14.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
105,"('(9,5)', 'MR4_checker == Violated')",2,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
106,"('(9,5)',)",1,"('MR4_checker == Violated', 'output == 14.0')",2,1.0,0.01,20.0,949999999.9999999
107,"('(4,7)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
108,"('(9,1)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
109,"('(9,3)', 'output == 12.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
110,"('(9,3)', 'MR4_checker == Violated')",2,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
111,"('(9,3)',)",1,"('MR4_checker == Violated', 'output == 12.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
112,"('(4,5)', 'output == 9.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
113,"('(4,5)', 'MR4_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
114,"('(4,5)',)",1,"('MR4_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
115,"('(3,3)', 'output == 6.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
116,"('(3,3)', 'MR4_checker == Violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
117,"('(3,3)',)",1,"('MR4_checker == Violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
118,"('(5,3)', 'output == 8.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
119,"('(5,3)', 'MR4_checker == Violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
120,"('(5,3)',)",1,"('MR4_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
121,"('(1,8)', 'MR4_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
122,"('(1,8)',)",1,"('MR4_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
123,"('(1,8)', 'output == 9.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
124,"('(7,8)', 'output == 15.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
125,"('(7,8)', 'MR4_checker == Violated')",2,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
126,"('(7,8)',)",1,"('MR4_checker == Violated', 'output == 15.0')",2,1.0,0.01,25.0,959999999.9999999
127,"('(1,6)', 'output == 7.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
128,"('(1,6)', 'MR4_checker == Violated')",2,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
129,"('(1,6)',)",1,"('MR4_checker == Violated', 'output == 7.0')",2,1.0,0.01,12.5,920000000.0
130,"('(3,6)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
131,"('(7,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
132,"('(9,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
133,"('(9,2)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
134,"('(1,7)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
135,"('(9,7)',)",1,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
136,"('(1,1)', 'output == 2.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
137,"('(1,1)', 'MR4_checker == Violated')",2,"('output == 2.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
138,"('(1,1)',)",1,"('MR4_checker == Violated', 'output == 2.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
139,"('(1,2)', 'output == 3.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
140,"('(1,2)', 'MR4_checker == Violated')",2,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
141,"('(1,2)',)",1,"('MR4_checker == Violated', 'output == 3.0')",2,1.0,0.01,25.0,959999999.9999999
142,"('(4,1)',)",1,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
143,"('(3,7)',)",1,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
144,"('(2,1)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
145,"('(3,3)',)",1,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
146,"('(7,9)',)",1,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
147,"('(9,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
148,"('(8,8)',)",1,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
149,"('(2,0)', 'output == 2.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
150,"('(2,0)', 'MR4_checker == Violated')",2,"('output == 2.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
151,"('(2,0)',)",1,"('MR4_checker == Violated', 'output == 2.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
152,"('MR4_checker == Violated', 'output == 18.0')",2,"('(9,9)',)",1,1.0,0.01,100.0,989999999.9999999
153,"('(9,9)', 'output == 18.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
154,"('(9,9)', 'MR4_checker == Violated')",2,"('output == 18.0',)",1,1.0,0.01,100.0,989999999.9999999
155,"('output == 18.0',)",1,"('(9,9)', 'MR4_checker == Violated')",2,1.0,0.01,100.0,989999999.9999999
156,"('(9,9)',)",1,"('MR4_checker == Violated', 'output == 18.0')",2,1.0,0.01,100.0,989999999.9999999
157,"('(2,1)', 'output == 3.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
158,"('(2,1)', 'MR4_checker == Violated')",2,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
159,"('(2,1)',)",1,"('MR4_checker == Violated', 'output == 3.0')",2,1.0,0.01,25.0,959999999.9999999
160,"('(5,7)', 'output == 12.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
161,"('(5,7)', 'MR4_checker == Violated')",2,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
162,"('(5,7)',)",1,"('MR4_checker == Violated', 'output == 12.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
163,"('(0,8)', 'output == 8.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
164,"('(0,8)', 'MR4_checker == Violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
165,"('(0,8)',)",1,"('MR4_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
166,"('(5,6)', 'output == 11.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
167,"('(5,6)', 'MR4_checker == Violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
168,"('(5,6)',)",1,"('MR4_checker == Violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
169,"('output == 2.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.03,1.0,0.0
170,"('(7,6)',)",1,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
171,"('(8,0)', 'output == 8.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
172,"('(8,0)', 'MR4_checker == Violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
173,"('(8,0)',)",1,"('MR4_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
174,"('(4,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
175,"('(7,7)',)",1,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
176,"('output == 17.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.02,1.0,0.0
177,"('(7,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
178,"('(0,9)',)",1,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
179,"('(6,3)', 'output == 9.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
180,"('(6,3)', 'MR4_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
181,"('(6,3)',)",1,"('MR4_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
182,"('(4,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
183,"('output == 18.0',)",1,"('(9,9)',)",1,1.0,0.01,100.0,989999999.9999999
184,"('(9,9)',)",1,"('output == 18.0',)",1,1.0,0.01,100.0,989999999.9999999
185,"('(8,8)', 'output == 16.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
186,"('(8,8)', 'MR4_checker == Violated')",2,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
187,"('(8,8)',)",1,"('MR4_checker == Violated', 'output == 16.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
188,"('(2,1)',)",1,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
189,"('(0,8)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
190,"('(8,7)', 'output == 15.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
191,"('(8,7)', 'MR4_checker == Violated')",2,"('output == 15.0',)",1,1.0,0.01,25.0,959999999.9999999
192,"('(8,7)',)",1,"('MR4_checker == Violated', 'output == 15.0')",2,1.0,0.01,25.0,959999999.9999999
193,"('(2,3)', 'output == 5.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
194,"('(2,3)', 'MR4_checker == Violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
195,"('(2,3)',)",1,"('MR4_checker == Violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
196,"('(0,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
197,"('(3,0)', 'output == 3.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
198,"('(3,0)', 'MR4_checker == Violated')",2,"('output == 3.0',)",1,1.0,0.01,25.0,959999999.9999999
199,"('(3,0)',)",1,"('MR4_checker == Violated', 'output == 3.0')",2,1.0,0.01,25.0,959999999.9999999
200,"('(6,2)', 'output == 8.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
201,"('(2,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
202,"('(6,2)', 'MR4_checker == Violated')",2,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
203,"('(6,2)',)",1,"('MR4_checker == Violated', 'output == 8.0')",2,1.0,0.01,11.111111111111112,910000000.0
204,"('(9,4)', 'output == 13.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
205,"('(9,4)', 'MR4_checker == Violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
206,"('(9,4)',)",1,"('MR4_checker == Violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
207,"('(7,7)', 'output == 14.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
208,"('(8,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
209,"('(7,7)', 'MR4_checker == Violated')",2,"('output == 14.0',)",1,1.0,0.01,20.0,949999999.9999999
210,"('(7,7)',)",1,"('MR4_checker == Violated', 'output == 14.0')",2,1.0,0.01,20.0,949999999.9999999
211,"('output == 15.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.04,1.0,0.0
212,"('(4,9)', 'output == 13.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
213,"('(4,9)', 'MR4_checker == Violated')",2,"('output == 13.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
214,"('(4,9)',)",1,"('MR4_checker == Violated', 'output == 13.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
215,"('(7,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
216,"('(2,8)', 'output == 10.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
217,"('(2,8)', 'MR4_checker == Violated')",2,"('output == 10.0',)",1,1.0,0.01,11.111111111111112,910000000.0
218,"('(2,8)',)",1,"('MR4_checker == Violated', 'output == 10.0')",2,1.0,0.01,11.111111111111112,910000000.0
219,"('(3,8)', 'output == 11.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
220,"('(3,8)', 'MR4_checker == Violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
221,"('(3,8)',)",1,"('MR4_checker == Violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
222,"('(9,7)', 'output == 16.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
223,"('(9,7)', 'MR4_checker == Violated')",2,"('output == 16.0',)",1,1.0,0.01,33.333333333333336,969999999.9999999
224,"('(9,7)',)",1,"('MR4_checker == Violated', 'output == 16.0')",2,1.0,0.01,33.333333333333336,969999999.9999999
225,"('(4,4)',)",1,"('output == 8.0',)",1,1.0,0.01,11.111111111111112,910000000.0
226,"('(5,4)', 'output == 9.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
227,"('(5,4)', 'MR4_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
228,"('(5,4)',)",1,"('MR4_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
229,"('(0,4)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
230,"('(8,9)', 'output == 17.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
231,"('(4,1)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
232,"('(8,9)', 'MR4_checker == Violated')",2,"('output == 17.0',)",1,1.0,0.01,50.0,979999999.9999999
233,"('output == 1.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.02,1.0,0.0
234,"('(8,9)',)",1,"('MR4_checker == Violated', 'output == 17.0')",2,1.0,0.01,50.0,979999999.9999999
235,"('(3,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
236,"('(7,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
237,"('(2,4)', 'output == 6.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
238,"('(2,4)', 'MR4_checker == Violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
239,"('(2,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
240,"('(5,6)',)",1,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
241,"('(2,4)',)",1,"('MR4_checker == Violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
242,"('(6,6)', 'output == 12.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
243,"('(6,6)', 'MR4_checker == Violated')",2,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
244,"('(6,6)',)",1,"('MR4_checker == Violated', 'output == 12.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
245,"('(3,2)', 'output == 5.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
246,"('(3,2)', 'MR4_checker == Violated')",2,"('output == 5.0',)",1,1.0,0.01,16.666666666666668,939999999.9999999
247,"('(3,2)',)",1,"('MR4_checker == Violated', 'output == 5.0')",2,1.0,0.01,16.666666666666668,939999999.9999999
248,"('(6,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
249,"('(8,1)', 'output == 9.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
250,"('(8,1)', 'MR4_checker == Violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
251,"('(8,1)',)",1,"('MR4_checker == Violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
252,"('(4,0)', 'output == 4.0')",2,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
253,"('(4,0)', 'MR4_checker == Violated')",2,"('output == 4.0',)",1,1.0,0.01,20.0,949999999.9999999
254,"('(4,0)',)",1,"('MR4_checker == Violated', 'output == 4.0')",2,1.0,0.01,20.0,949999999.9999999
255,"('(8,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
