,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
1175,"('MR3_checker == Violated', 'MR3_input_b == 8.0', 'input_a == 9')",3,"('MR3_input_a == 15.0', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
1176,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'input_b == 2')",3,"('MR3_input_b == 8.0', 'input_a == 9')",2,1.0,0.01,100.0,989999999.9999999
1177,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'MR3_input_b == 8.0')",3,"('input_a == 9', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
1178,"('input_a == 9', 'input_b == 2')",2,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'MR3_input_b == 8.0')",3,1.0,0.01,100.0,989999999.9999999
1179,"('MR3_input_b == 8.0', 'input_a == 9')",2,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
1180,"('MR3_input_a == 15.0', 'input_b == 2')",2,"('MR3_checker == Violated', 'MR3_input_b == 8.0', 'input_a == 9')",3,1.0,0.01,100.0,989999999.9999999
1181,"('MR3_input_a == 15.0', 'MR3_input_b == 8.0')",2,"('MR3_checker == Violated', 'input_a == 9', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
1182,"('input_a == 2', 'input_b == 8')",2,"('MR3_input_a == 8.0', 'MR3_input_b == 14.0')",2,1.0,0.01,100.0,989999999.9999999
1183,"('MR3_input_b == 14.0', 'input_a == 2')",2,"('MR3_input_a == 8.0', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
1184,"('MR3_input_a == 8.0', 'input_b == 8')",2,"('MR3_input_b == 14.0', 'input_a == 2')",2,1.0,0.01,100.0,989999999.9999999
1185,"('MR3_input_a == 8.0', 'MR3_input_b == 14.0')",2,"('input_a == 2', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
1186,"('MR3_input_a == 12.0', 'input_a == 6', 'input_b == 6')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1187,"('MR3_checker == Violated', 'input_a == 6', 'input_b == 6')",3,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
1188,"('MR3_checker == Violated', 'MR3_input_a == 12.0', 'input_b == 6')",3,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
1189,"('input_a == 6', 'input_b == 6')",2,"('MR3_checker == Violated', 'MR3_input_a == 12.0')",2,1.0,0.01,10.0,900000000.0
1190,"('MR3_input_a == 12.0', 'input_b == 6')",2,"('MR3_checker == Violated', 'input_a == 6')",2,1.0,0.01,10.0,900000000.0
1191,"('MR3_input_b == 14.0', 'input_a == 2', 'input_b == 8')",3,"('MR3_input_a == 8.0',)",1,1.0,0.01,10.0,900000000.0
1192,"('input_a == 7',)",1,"('MR3_checker == Violated',)",1,1.0,0.1,1.0,0.0
1193,"('input_a == 6', 'input_b == 8')",2,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
1194,"('MR3_input_a == 12.0', 'input_b == 8')",2,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
1195,"('MR3_input_b == 12.0', 'input_a == 5')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1196,"('input_a == 6', 'input_b == 1')",2,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
1197,"('MR3_input_a == 12.0', 'input_b == 1')",2,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
1198,"('MR3_input_a == 13.0', 'MR3_input_b == 6.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1199,"('MR3_input_a == 15.0', 'MR3_input_b == 6.0', 'input_a == 9')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1200,"('MR3_checker == Violated', 'MR3_input_b == 6.0', 'input_a == 9')",3,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
1201,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'MR3_input_b == 6.0')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
1202,"('MR3_input_b == 6.0', 'input_a == 9')",2,"('MR3_checker == Violated', 'MR3_input_a == 15.0')",2,1.0,0.01,10.0,900000000.0
1203,"('MR3_input_a == 15.0', 'MR3_input_b == 6.0')",2,"('MR3_checker == Violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
1204,"('MR3_input_a == 13.0', 'input_b == 1')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1205,"('MR3_input_a == 12.0', 'MR3_input_b == 11.0')",2,"('input_a == 6', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
1206,"('MR3_input_b == 11.0', 'input_a == 6', 'input_b == 5')",3,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
1207,"('MR3_input_a == 12.0', 'input_a == 6', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
1208,"('MR3_input_a == 6.0', 'input_b == 4')",2,"('MR3_input_b == 10.0', 'input_a == 0')",2,1.0,0.01,100.0,989999999.9999999
1209,"('MR3_input_a == 6.0', 'MR3_input_b == 10.0')",2,"('input_a == 0', 'input_b == 4')",2,1.0,0.01,100.0,989999999.9999999
1210,"('MR3_input_b == 12.0', 'input_a == 0', 'input_b == 6')",3,"('MR3_checker == Violated', 'MR3_input_a == 6.0')",2,1.0,0.01,10.0,900000000.0
1211,"('MR3_input_a == 6.0', 'input_a == 0', 'input_b == 6')",3,"('MR3_checker == Violated', 'MR3_input_b == 12.0')",2,1.0,0.01,10.0,900000000.0
1212,"('MR3_input_a == 6.0', 'MR3_input_b == 12.0', 'input_b == 6')",3,"('MR3_checker == Violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
1213,"('MR3_input_a == 6.0', 'MR3_input_b == 12.0', 'input_a == 0')",3,"('MR3_checker == Violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
1214,"('MR3_checker == Violated', 'input_a == 0', 'input_b == 6')",3,"('MR3_input_a == 6.0', 'MR3_input_b == 12.0')",2,1.0,0.01,100.0,989999999.9999999
1215,"('MR3_checker == Violated', 'MR3_input_b == 12.0', 'input_a == 0')",3,"('MR3_input_a == 6.0', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
1216,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'input_b == 6')",3,"('MR3_input_b == 12.0', 'input_a == 0')",2,1.0,0.01,100.0,989999999.9999999
1217,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'MR3_input_b == 12.0')",3,"('input_a == 0', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
1218,"('input_a == 0', 'input_b == 6')",2,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'MR3_input_b == 12.0')",3,1.0,0.01,100.0,989999999.9999999
1219,"('MR3_input_b == 12.0', 'input_a == 0')",2,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'input_b == 6')",3,1.0,0.01,100.0,989999999.9999999
1220,"('input_a == 8', 'input_b == 7')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1221,"('input_a == 8', 'input_b == 0')",2,"('MR3_input_a == 14.0',)",1,1.0,0.01,10.0,900000000.0
1222,"('MR3_input_a == 14.0', 'input_b == 0')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
1223,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'MR3_input_b == 6.0', 'input_b == 0')",4,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
1224,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'MR3_input_b == 6.0', 'input_a == 0')",4,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1225,"('MR3_input_b == 6.0', 'input_a == 0', 'input_b == 0')",3,"('MR3_checker == Violated', 'MR3_input_a == 6.0')",2,1.0,0.01,10.0,900000000.0
1226,"('MR3_input_a == 6.0', 'input_a == 0', 'input_b == 0')",3,"('MR3_checker == Violated', 'MR3_input_b == 6.0')",2,1.0,0.01,10.0,900000000.0
1227,"('MR3_input_a == 6.0', 'MR3_input_b == 6.0', 'input_b == 0')",3,"('MR3_checker == Violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
1228,"('MR3_input_a == 6.0', 'MR3_input_b == 6.0', 'input_a == 0')",3,"('MR3_checker == Violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
1229,"('MR3_checker == Violated', 'input_a == 0', 'input_b == 0')",3,"('MR3_input_a == 6.0', 'MR3_input_b == 6.0')",2,1.0,0.01,100.0,989999999.9999999
1230,"('input_a == 4', 'input_b == 1')",2,"('MR3_input_a == 10.0',)",1,1.0,0.01,10.0,900000000.0
1231,"('MR3_input_a == 10.0', 'input_b == 1')",2,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
1232,"('MR3_input_b == 15.0', 'input_a == 0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1233,"('MR3_input_a == 8.0', 'input_b == 3')",2,"('MR3_input_b == 9.0', 'input_a == 2')",2,1.0,0.01,100.0,989999999.9999999
1234,"('MR3_input_a == 11.0', 'MR3_input_b == 12.0', 'input_b == 6')",3,"('MR3_checker == Violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
1235,"('MR3_input_a == 11.0', 'MR3_input_b == 12.0', 'input_a == 5')",3,"('MR3_checker == Violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
1236,"('MR3_checker == Violated', 'input_a == 5', 'input_b == 6')",3,"('MR3_input_a == 11.0', 'MR3_input_b == 12.0')",2,1.0,0.01,100.0,989999999.9999999
1237,"('MR3_input_b == 11.0', 'input_a == 4')",2,"('MR3_input_a == 10.0',)",1,1.0,0.01,10.0,900000000.0
1238,"('MR3_input_a == 9.0', 'input_b == 5')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1239,"('MR3_input_a == 10.0', 'MR3_input_b == 11.0')",2,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
1240,"('MR3_input_a == 8.0', 'input_b == 5')",2,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
1241,"('MR3_input_a == 8.0', 'MR3_input_b == 11.0')",2,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
1242,"('MR3_checker == Violated', 'MR3_input_a == 11.0', 'input_b == 6')",3,"('MR3_input_b == 12.0', 'input_a == 5')",2,1.0,0.01,100.0,989999999.9999999
1243,"('MR3_checker == Violated', 'MR3_input_a == 11.0', 'MR3_input_b == 12.0')",3,"('input_a == 5', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
1244,"('MR3_input_a == 14.0', 'input_b == 9')",2,"('MR3_input_b == 15.0',)",1,1.0,0.01,10.0,900000000.0
1245,"('MR3_input_a == 14.0', 'MR3_input_b == 15.0')",2,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
1246,"('MR3_input_a == 9.0', 'MR3_input_b == 14.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1247,"('MR3_input_a == 9.0', 'MR3_input_b == 8.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1248,"('MR3_input_a == 10.0', 'MR3_input_b == 9.0', 'input_a == 4')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1249,"('MR3_checker == Violated', 'MR3_input_b == 9.0', 'input_a == 4')",3,"('MR3_input_a == 10.0',)",1,1.0,0.01,10.0,900000000.0
1250,"('MR3_checker == Violated', 'MR3_input_a == 10.0', 'MR3_input_b == 9.0')",3,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
1251,"('MR3_input_b == 9.0', 'input_a == 4')",2,"('MR3_checker == Violated', 'MR3_input_a == 10.0')",2,1.0,0.01,10.0,900000000.0
1252,"('MR3_input_a == 10.0', 'MR3_input_b == 9.0')",2,"('MR3_checker == Violated', 'input_a == 4')",2,1.0,0.01,10.0,900000000.0
1253,"('input_a == 8', 'input_b == 1')",2,"('MR3_input_a == 14.0',)",1,1.0,0.01,10.0,900000000.0
1254,"('MR3_input_a == 14.0', 'input_b == 1')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
1255,"('MR3_input_b == 8.0', 'input_a == 0')",2,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
1256,"('MR3_input_a == 7.0', 'MR3_input_b == 10.0')",2,"('MR3_checker == Violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
1257,"('MR3_input_a == 6.0', 'MR3_input_b == 8.0')",2,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
1258,"('input_a == 3', 'input_b == 6')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1259,"('MR3_input_a == 9.0', 'input_b == 9')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1260,"('MR3_input_b == 6.0', 'input_a == 5', 'input_b == 0')",3,"('MR3_input_a == 11.0',)",1,1.0,0.01,10.0,900000000.0
1261,"('MR3_input_a == 11.0', 'input_a == 5', 'input_b == 0')",3,"('MR3_input_b == 6.0',)",1,1.0,0.01,10.0,900000000.0
1262,"('MR3_input_a == 11.0', 'MR3_input_b == 6.0', 'input_b == 0')",3,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
1263,"('MR3_input_a == 11.0', 'MR3_input_b == 6.0', 'input_a == 5')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1264,"('input_a == 5', 'input_b == 0')",2,"('MR3_input_a == 11.0', 'MR3_input_b == 6.0')",2,1.0,0.01,100.0,989999999.9999999
1265,"('MR3_input_b == 6.0', 'input_a == 5')",2,"('MR3_input_a == 11.0', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
1266,"('MR3_input_a == 11.0', 'input_b == 0')",2,"('MR3_input_b == 6.0', 'input_a == 5')",2,1.0,0.01,100.0,989999999.9999999
1267,"('MR3_input_a == 11.0', 'MR3_input_b == 6.0')",2,"('input_a == 5', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
1268,"('MR3_input_a == 6.0', 'MR3_input_b == 9.0', 'input_b == 3')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1269,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'input_b == 3')",3,"('MR3_input_b == 9.0',)",1,1.0,0.01,10.0,900000000.0
1270,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'MR3_input_b == 9.0')",3,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
1271,"('MR3_input_a == 6.0', 'input_b == 3')",2,"('MR3_checker == Violated', 'MR3_input_b == 9.0')",2,1.0,0.01,10.0,900000000.0
1272,"('MR3_input_a == 6.0', 'MR3_input_b == 9.0')",2,"('MR3_checker == Violated', 'input_b == 3')",2,1.0,0.01,10.0,900000000.0
1273,"('MR3_input_b == 7.0', 'input_a == 5')",2,"('MR3_checker == Violated', 'MR3_input_a == 11.0')",2,1.0,0.01,10.0,900000000.0
1274,"('MR3_input_a == 11.0', 'MR3_input_b == 7.0')",2,"('MR3_checker == Violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
1275,"('MR3_input_a == 9.0', 'input_b == 2')",2,"('MR3_input_b == 8.0',)",1,1.0,0.01,10.0,900000000.0
1276,"('MR3_input_a == 9.0', 'MR3_input_b == 8.0')",2,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
1277,"('MR3_checker == Violated', 'MR3_input_a == 10.0', 'MR3_input_b == 13.0')",3,"('input_a == 4', 'input_b == 7')",2,1.0,0.01,100.0,989999999.9999999
1278,"('MR3_input_a == 10.0', 'MR3_input_b == 13.0', 'input_a == 4', 'input_b == 7')",4,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1279,"('MR3_checker == Violated', 'MR3_input_b == 13.0', 'input_a == 4', 'input_b == 7')",4,"('MR3_input_a == 10.0',)",1,1.0,0.01,10.0,900000000.0
1280,"('MR3_checker == Violated', 'MR3_input_a == 10.0', 'input_a == 4', 'input_b == 7')",4,"('MR3_input_b == 13.0',)",1,1.0,0.01,10.0,900000000.0
1281,"('MR3_checker == Violated', 'MR3_input_a == 10.0', 'MR3_input_b == 13.0', 'input_b == 7')",4,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
1282,"('MR3_checker == Violated', 'MR3_input_a == 10.0', 'MR3_input_b == 13.0', 'input_a == 4')",4,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
1283,"('MR3_input_b == 13.0', 'input_a == 4', 'input_b == 7')",3,"('MR3_checker == Violated', 'MR3_input_a == 10.0')",2,1.0,0.01,10.0,900000000.0
1284,"('MR3_input_a == 10.0', 'input_a == 4', 'input_b == 7')",3,"('MR3_checker == Violated', 'MR3_input_b == 13.0')",2,1.0,0.01,10.0,900000000.0
1285,"('MR3_input_a == 10.0', 'MR3_input_b == 13.0', 'input_b == 7')",3,"('MR3_checker == Violated', 'input_a == 4')",2,1.0,0.01,10.0,900000000.0
1286,"('MR3_input_a == 10.0', 'MR3_input_b == 13.0', 'input_a == 4')",3,"('MR3_checker == Violated', 'input_b == 7')",2,1.0,0.01,10.0,900000000.0
1287,"('MR3_input_a == 6.0', 'input_a == 0')",2,"('MR3_checker == Violated',)",1,1.0,0.1,1.0,0.0
1288,"('MR3_checker == Violated', 'input_a == 0')",2,"('MR3_input_a == 6.0',)",1,1.0,0.1,10.0,900000000.0
1289,"('MR3_checker == Violated', 'MR3_input_a == 6.0')",2,"('input_a == 0',)",1,1.0,0.1,10.0,900000000.0
1290,"('input_a == 0',)",1,"('MR3_checker == Violated', 'MR3_input_a == 6.0')",2,1.0,0.1,10.0,900000000.0
1291,"('MR3_input_a == 8.0', 'MR3_input_b == 7.0', 'input_a == 2')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1292,"('MR3_checker == Violated', 'MR3_input_b == 7.0', 'input_a == 2')",3,"('MR3_input_a == 8.0',)",1,1.0,0.01,10.0,900000000.0
1293,"('MR3_checker == Violated', 'MR3_input_a == 8.0', 'MR3_input_b == 7.0')",3,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1294,"('MR3_input_b == 7.0', 'input_a == 2')",2,"('MR3_checker == Violated', 'MR3_input_a == 8.0')",2,1.0,0.01,10.0,900000000.0
1295,"('MR3_input_b == 11.0', 'input_a == 5', 'input_b == 5')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1296,"('MR3_checker == Violated', 'input_a == 5', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
1297,"('MR3_checker == Violated', 'MR3_input_b == 11.0', 'input_a == 5')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
1298,"('input_a == 5', 'input_b == 5')",2,"('MR3_checker == Violated', 'MR3_input_b == 11.0')",2,1.0,0.01,10.0,900000000.0
1299,"('MR3_input_b == 11.0', 'input_a == 5')",2,"('MR3_checker == Violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
1300,"('MR3_input_a == 8.0', 'MR3_input_b == 7.0')",2,"('MR3_checker == Violated', 'input_a == 2')",2,1.0,0.01,10.0,900000000.0
1301,"('input_a == 4', 'input_b == 4')",2,"('MR3_input_a == 10.0', 'MR3_input_b == 10.0')",2,1.0,0.01,100.0,989999999.9999999
1302,"('MR3_input_b == 10.0', 'input_a == 4')",2,"('MR3_input_a == 10.0', 'input_b == 4')",2,1.0,0.01,100.0,989999999.9999999
1303,"('MR3_input_a == 12.0', 'MR3_input_b == 10.0')",2,"('MR3_checker == Violated', 'input_a == 6', 'input_b == 4')",3,1.0,0.01,100.0,989999999.9999999
1304,"('MR3_input_a == 12.0', 'MR3_input_b == 10.0', 'input_a == 6', 'input_b == 4')",4,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1305,"('MR3_checker == Violated', 'MR3_input_b == 10.0', 'input_a == 6', 'input_b == 4')",4,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
1306,"('MR3_checker == Violated', 'MR3_input_a == 12.0', 'input_a == 6', 'input_b == 4')",4,"('MR3_input_b == 10.0',)",1,1.0,0.01,10.0,900000000.0
1307,"('MR3_checker == Violated', 'MR3_input_a == 12.0', 'MR3_input_b == 10.0', 'input_b == 4')",4,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
1308,"('MR3_checker == Violated', 'MR3_input_a == 12.0', 'MR3_input_b == 10.0', 'input_a == 6')",4,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
1309,"('MR3_input_b == 10.0', 'input_a == 6', 'input_b == 4')",3,"('MR3_checker == Violated', 'MR3_input_a == 12.0')",2,1.0,0.01,10.0,900000000.0
1310,"('MR3_input_a == 12.0', 'input_a == 6', 'input_b == 4')",3,"('MR3_checker == Violated', 'MR3_input_b == 10.0')",2,1.0,0.01,10.0,900000000.0
1311,"('MR3_input_a == 12.0', 'MR3_input_b == 10.0', 'input_b == 4')",3,"('MR3_checker == Violated', 'input_a == 6')",2,1.0,0.01,10.0,900000000.0
1312,"('MR3_input_a == 12.0', 'MR3_input_b == 10.0', 'input_a == 6')",3,"('MR3_checker == Violated', 'input_b == 4')",2,1.0,0.01,10.0,900000000.0
1313,"('MR3_input_b == 12.0', 'input_a == 2', 'input_b == 6')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1314,"('MR3_checker == Violated', 'input_a == 2', 'input_b == 6')",3,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
1315,"('MR3_checker == Violated', 'MR3_input_b == 12.0', 'input_a == 2')",3,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
1316,"('input_a == 2', 'input_b == 6')",2,"('MR3_checker == Violated', 'MR3_input_b == 12.0')",2,1.0,0.01,10.0,900000000.0
1317,"('MR3_input_b == 12.0', 'input_a == 2')",2,"('MR3_checker == Violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
1318,"('MR3_input_b == 11.0', 'input_a == 8')",2,"('MR3_input_a == 14.0',)",1,1.0,0.01,10.0,900000000.0
1319,"('MR3_input_a == 14.0', 'MR3_input_b == 11.0')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
1320,"('MR3_input_a == 6.0', 'MR3_input_b == 12.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1321,"('MR3_input_a == 14.0', 'MR3_input_b == 8.0', 'input_b == 2')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1322,"('MR3_checker == Violated', 'MR3_input_a == 14.0', 'input_b == 2')",3,"('MR3_input_b == 8.0',)",1,1.0,0.01,10.0,900000000.0
1323,"('MR3_checker == Violated', 'MR3_input_a == 14.0', 'MR3_input_b == 8.0')",3,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
1324,"('MR3_input_a == 14.0', 'input_b == 2')",2,"('MR3_checker == Violated', 'MR3_input_b == 8.0')",2,1.0,0.01,10.0,900000000.0
1325,"('MR3_input_a == 14.0', 'MR3_input_b == 8.0')",2,"('MR3_checker == Violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
1326,"('MR3_input_a == 12.0', 'MR3_input_b == 11.0', 'input_b == 5')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1327,"('MR3_checker == Violated', 'MR3_input_a == 12.0', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
1328,"('MR3_checker == Violated', 'MR3_input_a == 12.0', 'MR3_input_b == 11.0')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
1329,"('MR3_input_a == 12.0', 'input_b == 5')",2,"('MR3_checker == Violated', 'MR3_input_b == 11.0')",2,1.0,0.01,10.0,900000000.0
1330,"('MR3_input_a == 12.0', 'MR3_input_b == 11.0')",2,"('MR3_checker == Violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
1331,"('MR3_input_a == 9.0', 'input_b == 8')",2,"('MR3_checker == Violated', 'MR3_input_b == 14.0')",2,1.0,0.01,10.0,900000000.0
1332,"('MR3_input_a == 9.0', 'MR3_input_b == 14.0')",2,"('MR3_checker == Violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
1333,"('MR3_input_a == 9.0', 'MR3_input_b == 14.0', 'input_b == 8')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1334,"('MR3_checker == Violated', 'MR3_input_a == 9.0', 'input_b == 8')",3,"('MR3_input_b == 14.0',)",1,1.0,0.01,10.0,900000000.0
1335,"('MR3_checker == Violated', 'MR3_input_a == 9.0', 'MR3_input_b == 14.0')",3,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
1336,"('MR3_input_a == 10.0', 'MR3_input_b == 8.0', 'input_b == 2')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1337,"('MR3_checker == Violated', 'MR3_input_a == 10.0', 'input_b == 2')",3,"('MR3_input_b == 8.0',)",1,1.0,0.01,10.0,900000000.0
1338,"('MR3_checker == Violated', 'MR3_input_a == 10.0', 'MR3_input_b == 8.0')",3,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
1339,"('MR3_input_a == 10.0', 'input_b == 2')",2,"('MR3_checker == Violated', 'MR3_input_b == 8.0')",2,1.0,0.01,10.0,900000000.0
1340,"('MR3_input_a == 10.0', 'MR3_input_b == 8.0')",2,"('MR3_checker == Violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
1341,"('MR3_input_a == 7.0', 'MR3_input_b == 7.0', 'input_a == 1', 'input_b == 1')",4,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
1342,"('MR3_checker == Violated', 'MR3_input_b == 7.0', 'input_a == 1', 'input_b == 1')",4,"('MR3_input_a == 7.0',)",1,1.0,0.01,10.0,900000000.0
1343,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'input_a == 1', 'input_b == 1')",4,"('MR3_input_b == 7.0',)",1,1.0,0.01,10.0,900000000.0
1344,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'MR3_input_b == 7.0', 'input_b == 1')",4,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
1345,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'MR3_input_b == 7.0', 'input_a == 1')",4,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
1346,"('MR3_input_b == 7.0', 'input_a == 1', 'input_b == 1')",3,"('MR3_checker == Violated', 'MR3_input_a == 7.0')",2,1.0,0.01,10.0,900000000.0
1347,"('MR3_input_a == 7.0', 'input_a == 1', 'input_b == 1')",3,"('MR3_checker == Violated', 'MR3_input_b == 7.0')",2,1.0,0.01,10.0,900000000.0
1348,"('MR3_input_a == 7.0', 'MR3_input_b == 7.0', 'input_b == 1')",3,"('MR3_checker == Violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
1349,"('MR3_input_a == 7.0', 'MR3_input_b == 7.0', 'input_a == 1')",3,"('MR3_checker == Violated', 'input_b == 1')",2,1.0,0.01,10.0,900000000.0
1350,"('MR3_input_a == 7.0', 'input_b == 6')",2,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
1351,"('MR3_input_a == 7.0', 'MR3_input_b == 12.0')",2,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
1352,"('MR3_checker == Violated', 'MR3_input_a == 11.0', 'MR3_input_b == 13.0', 'input_a == 5')",4,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
